* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 4. 20 ¿ÀÈÄ 6:01:52
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Chu_Softears UC_left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.909	-171.5223
20.600000	83.906	-171.7424
20.900000	83.898	-172.1328
21.200001	83.885	-172.4983
21.400000	83.875	-172.7333
21.799999	83.847	-173.2138
22.000000	83.832	-173.4686
22.400000	83.801	-174.0059
22.700001	83.782	-174.4297
23.000000	83.771	-174.8699
23.299999	83.762	-175.3218
23.600000	83.754	-175.7798
24.000000	83.745	-176.3901
24.299999	83.742	-176.8406
24.700001	83.744	-177.4260
25.000000	83.746	-177.8516
25.400000	83.752	-178.3999
25.799999	83.761	-178.9227
26.200001	83.771	-179.4146
26.500000	83.778	-179.7606
26.900000	83.782	179.8098
27.200001	83.780	179.5097
27.600000	83.772	179.1349
28.000000	83.755	178.7848
28.500000	83.722	178.3760
29.000000	83.683	177.9882
29.500000	83.643	177.6028
30.000000	83.599	177.2006
30.400000	83.560	176.8624
30.700001	83.533	176.6018
31.100000	83.502	176.2504
31.500000	83.475	175.8976
32.000000	83.446	175.4536
32.500000	83.425	175.0012
33.000000	83.410	174.5417
33.500000	83.396	174.0856
34.000000	83.382	173.6460
34.500000	83.369	173.2322
35.000000	83.356	172.8484
35.500000	83.344	172.4966
36.000000	83.330	172.1744
36.500000	83.313	171.8749
37.000000	83.290	171.5893
37.500000	83.260	171.3129
38.200001	83.213	170.9419
38.700001	83.183	170.6865
39.500000	83.128	170.2710
40.000000	83.087	169.9940
40.599998	83.032	169.6462
41.200001	82.970	169.2978
41.799999	82.908	168.9613
42.500000	82.850	168.5826
43.099998	82.815	168.2647
43.700001	82.792	167.9567
44.400002	82.772	167.6193
45.000000	82.754	167.3536
45.500000	82.737	167.1490
46.200001	82.708	166.8832
46.799999	82.679	166.6659
