* Measurement data measured by REW V5.20.5
* Source: 마이크(7- USB Sound Device       , MICROPHONE (마스), L, volume: 0.560
* Format: 128k Log Swept Sine, 2 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 오후 8:57:19
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	115.731	17.7403
20.600000	115.737	17.6210
20.900000	115.745	17.4065
21.200001	115.748	17.1961
21.400000	115.747	17.0513
21.799999	115.740	16.7311
22.000000	115.736	16.5502
22.400000	115.726	16.1507
22.700001	115.718	15.8237
23.000000	115.712	15.4771
23.299999	115.708	15.1147
23.600000	115.707	14.7399
24.000000	115.712	14.2281
24.299999	115.718	13.8428
24.700001	115.732	13.3388
25.000000	115.746	12.9761
25.400000	115.769	12.5206
25.799999	115.796	12.1010
26.200001	115.825	11.7173
26.500000	115.848	11.4522
26.900000	115.878	11.1288
27.200001	115.898	10.9087
27.600000	115.922	10.6449
28.000000	115.943	10.4112
28.500000	115.963	10.1498
29.000000	115.976	9.9037
29.500000	115.983	9.6575
30.000000	115.984	9.4025
30.400000	115.981	9.1894
30.700001	115.978	9.0227
31.100000	115.973	8.7876
31.500000	115.968	8.5345
32.000000	115.964	8.1906
32.500000	115.962	7.8216
33.000000	115.961	7.4404
33.500000	115.964	7.0596
34.000000	115.969	6.6886
34.500000	115.979	6.3333
35.000000	115.990	5.9979
35.500000	116.002	5.6863
36.000000	116.014	5.4004
36.500000	116.025	5.1389
37.000000	116.034	4.8977
37.500000	116.040	4.6709
38.200001	116.044	4.3654
38.700001	116.044	4.1475
39.500000	116.038	3.7861
40.000000	116.032	3.5489
40.599998	116.025	3.2523
41.200001	116.018	2.9430
41.799999	116.013	2.6229
42.500000	116.009	2.2432
43.099998	116.007	1.9231
43.700001	116.008	1.6159
44.400002	116.010	1.2763
45.000000	116.011	1.0021
45.500000	116.012	0.7873
46.200001	116.011	0.5051
46.799999	116.009	0.2722
47.500000	116.003	0.0008
48.200001	115.995	-0.2704
48.700001	115.988	-0.4646
49.400002	115.977	-0.7432
50.000000	115.967	-0.9894
50.799999	115.955	-1.3156
51.500000	115.946	-1.5941
52.200001	115.940	-1.8750
53.000000	115.933	-2.1971
53.799999	115.925	-2.5026
54.500000	115.918	-2.7546
55.200001	115.910	-2.9994
56.000000	115.899	-3.2694
57.000000	115.883	-3.5911
58.000000	115.867	-3.9121
59.000000	115.850	-4.2411
60.000000	115.833	-4.5751
60.799999	115.819	-4.8409
61.500000	115.807	-5.0657
62.200001	115.795	-5.2817
63.000000	115.781	-5.5220
64.000000	115.763	-5.8157
65.000000	115.744	-6.1015
66.000000	115.724	-6.3821
67.000000	115.703	-6.6553
68.000000	115.683	-6.9283
69.000000	115.663	-7.2026
70.000000	115.642	-7.4694
71.000000	115.621	-7.7305
72.000000	115.600	-7.9880
73.000000	115.579	-8.2417
74.000000	115.556	-8.4870
75.000000	115.534	-8.7215
76.199997	115.507	-8.9966
77.500000	115.479	-9.2880
78.800003	115.450	-9.5699
80.000000	115.422	-9.8283
81.199997	115.393	-10.0798
82.500000	115.362	-10.3403
83.800003	115.331	-10.5953
85.000000	115.303	-10.8288
86.199997	115.274	-11.0579
87.500000	115.243	-11.2954
88.500000	115.219	-11.4724
90.000000	115.183	-11.7323
91.199997	115.154	-11.9302
92.500000	115.122	-12.1394
93.800003	115.091	-12.3487
95.000000	115.060	-12.5390
96.199997	115.030	-12.7183
97.500000	114.997	-12.9064
98.800003	114.965	-13.0969
100.000000	114.935	-13.2665
101.500000	114.898	-13.4681
103.000000	114.861	-13.6589
104.400002	114.827	-13.8340
106.000000	114.786	-14.0343
107.500000	114.748	-14.2119
109.000000	114.710	-14.3806
110.599998	114.672	-14.5541
112.000000	114.638	-14.7020
113.800003	114.594	-14.8845
115.000000	114.564	-14.9981
117.199997	114.510	-15.1986
118.000000	114.490	-15.2742
120.599998	114.425	-15.5063
122.000000	114.390	-15.6165
124.099998	114.341	-15.7796
125.000000	114.319	-15.8477
126.500000	114.284	-15.9568
128.000000	114.249	-16.0616
131.500000	114.165	-16.2938
132.000000	114.153	-16.3253
134.000000	114.105	-16.4431
136.000000	114.059	-16.5542
138.000000	114.013	-16.6601
140.000000	113.967	-16.7652
143.000000	113.897	-16.9129
145.000000	113.851	-16.9939
147.500000	113.797	-17.0796
150.000000	113.744	-17.1559
152.500000	113.691	-17.2287
155.000000	113.636	-17.3042
157.500000	113.580	-17.3726
160.000000	113.526	-17.4314
162.500000	113.474	-17.4822
165.000000	113.422	-17.5184
167.500000	113.371	-17.5438
170.000000	113.319	-17.5657
172.500000	113.269	-17.5848
175.000000	113.219	-17.6035
177.500000	113.170	-17.6201
180.000000	113.121	-17.6281
182.500000	113.074	-17.6281
185.000000	113.027	-17.6234
187.500000	112.979	-17.6125
190.000000	112.932	-17.5944
192.500000	112.887	-17.5735
195.000000	112.842	-17.5492
197.500000	112.797	-17.5191
200.000000	112.752	-17.4872
203.000000	112.699	-17.4443
206.000000	112.647	-17.3942
209.000000	112.596	-17.3359
212.000000	112.546	-17.2782
214.000000	112.513	-17.2355
218.000000	112.448	-17.1388
220.000000	112.416	-17.0920
224.000000	112.352	-16.9956
227.000000	112.305	-16.9092
230.000000	112.259	-16.8181
233.000000	112.213	-16.7352
236.000000	112.167	-16.6483
240.000000	112.107	-16.5073
243.000000	112.065	-16.3973
247.000000	112.009	-16.2542
250.000000	111.967	-16.1438
254.000000	111.911	-15.9936
258.000000	111.858	-15.8309
262.000000	111.805	-15.6519
265.000000	111.766	-15.5193
269.000000	111.716	-15.3442
272.000000	111.679	-15.2043
276.000000	111.631	-15.0101
280.000000	111.582	-14.8136
285.000000	111.521	-14.5588
290.000000	111.466	-14.3007
295.000000	111.412	-14.0307
300.000000	111.360	-13.7416
304.000000	111.319	-13.5033
307.000000	111.290	-13.3213
311.000000	111.255	-13.0746
315.000000	111.222	-12.8272
320.000000	111.183	-12.5286
325.000000	111.147	-12.2331
330.000000	111.113	-11.9486
335.000000	111.082	-11.6765
340.000000	111.052	-11.4162
345.000000	111.025	-11.1739
350.000000	110.998	-10.9508
355.000000	110.971	-10.7455
360.000000	110.942	-10.5555
