* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 15 오후 3:26:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	86.715	20.2880
20.600000	86.727	20.1388
20.900000	86.748	19.8689
21.200001	86.763	19.6015
21.400000	86.769	19.4203
21.799999	86.771	19.0374
22.000000	86.768	18.8340
22.400000	86.761	18.4139
22.700001	86.761	18.0904
23.000000	86.768	17.7559
23.299999	86.779	17.4056
23.600000	86.791	17.0386
24.000000	86.807	16.5304
24.299999	86.820	16.1502
24.700001	86.839	15.6701
25.000000	86.853	15.3451
25.400000	86.876	14.9648
25.799999	86.908	14.6329
26.200001	86.948	14.3259
26.500000	86.979	14.1011
26.900000	87.016	13.8064
27.200001	87.037	13.5950
27.600000	87.057	13.3375
28.000000	87.068	13.1165
28.500000	87.071	12.8857
29.000000	87.070	12.6735
29.500000	87.070	12.4418
30.000000	87.064	12.1696
30.400000	87.054	11.9269
30.700001	87.047	11.7366
31.100000	87.042	11.4772
31.500000	87.042	11.2106
32.000000	87.045	10.8600
32.500000	87.056	10.4872
33.000000	87.074	10.0995
33.500000	87.094	9.7027
34.000000	87.115	9.3023
34.500000	87.135	8.9218
35.000000	87.155	8.5957
35.500000	87.179	8.3319
36.000000	87.207	8.0966
36.500000	87.230	7.8717
37.000000	87.243	7.6957
37.500000	87.251	7.6002
38.200001	87.276	7.4654
38.700001	87.291	7.2567
39.500000	87.250	7.0585
40.000000	87.221	7.2802
40.599998	87.257	7.6423
41.200001	87.350	7.4457
41.799999	87.396	6.5658
42.500000	87.332	5.4773
43.099998	87.250	5.0565
43.700001	87.219	4.9096
44.400002	87.232	4.6568
45.000000	87.248	4.3556
45.500000	87.260	4.1190
46.200001	87.281	3.7772
46.799999	87.293	3.4644
47.500000	87.299	3.1798
48.200001	87.314	2.9728
48.700001	87.326	2.8128
49.400002	87.326	2.5846
50.000000	87.314	2.4418
50.799999	87.306	2.2658
51.500000	87.301	2.0237
52.200001	87.292	1.7397
53.000000	87.290	1.4489
53.799999	87.302	1.1572
54.500000	87.314	0.8814
55.200001	87.323	0.6282
56.000000	87.336	0.3704
57.000000	87.347	0.0324
58.000000	87.338	-0.2747
59.000000	87.322	-0.5708
60.000000	87.300	-0.9311
60.799999	87.279	-1.1673
61.500000	87.272	-1.3220
62.200001	87.276	-1.5005
63.000000	87.281	-1.7652
64.000000	87.283	-2.0876
65.000000	87.295	-2.3469
66.000000	87.313	-2.6022
67.000000	87.323	-2.8492
68.000000	87.323	-3.0582
69.000000	87.311	-3.2537
70.000000	87.289	-3.4565
71.000000	87.271	-3.6787
72.000000	87.259	-3.9339
73.000000	87.252	-4.2001
74.000000	87.254	-4.4580
75.000000	87.266	-4.7212
76.199997	87.280	-5.0579
77.500000	87.275	-5.3593
78.800003	87.266	-5.5481
80.000000	87.257	-5.7914
81.199997	87.234	-6.0591
82.500000	87.220	-6.3564
83.800003	87.226	-6.7037
85.000000	87.237	-7.0084
86.199997	87.245	-7.2583
87.500000	87.245	-7.4928
88.500000	87.238	-7.6521
90.000000	87.219	-7.8864
91.199997	87.204	-8.1051
92.500000	87.187	-8.3971
93.800003	87.171	-8.6713
95.000000	87.165	-8.8833
96.199997	87.163	-9.0766
97.500000	87.164	-9.2793
98.800003	87.160	-9.5542
100.000000	87.143	-9.8512
101.500000	87.116	-10.1830
103.000000	87.103	-10.4884
104.400002	87.100	-10.7377
106.000000	87.100	-10.9358
107.500000	87.101	-11.0991
109.000000	87.089	-11.3590
110.599998	87.055	-11.6893
112.000000	87.020	-11.9178
113.800003	87.002	-12.0963
115.000000	87.004	-12.2019
117.199997	86.982	-12.3594
118.000000	86.962	-12.3639
120.599998	86.945	-12.5258
122.000000	86.944	-13.0646
124.099998	86.917	-13.8251
125.000000	86.912	-14.0309
126.500000	86.911	-14.2623
128.000000	86.906	-14.4534
131.500000	86.835	-15.0417
132.000000	86.823	-15.1367
134.000000	86.793	-15.4468
136.000000	86.802	-15.6672
138.000000	86.809	-15.8793
140.000000	86.783	-16.1137
143.000000	86.716	-16.5437
145.000000	86.689	-16.8688
147.500000	86.679	-17.2089
150.000000	86.658	-17.4420
152.500000	86.606	-17.6327
155.000000	86.569	-17.9130
157.500000	86.564	-18.3605
160.000000	86.534	-18.7081
162.500000	86.489	-18.6582
165.000000	86.469	-18.7171
167.500000	86.450	-18.8637
170.000000	86.418	-18.8101
172.500000	86.399	-18.6337
175.000000	86.430	-18.8504
177.500000	86.455	-19.3603
180.000000	86.408	-19.6138
182.500000	86.326	-19.4864
185.000000	86.263	-19.6641
187.500000	86.216	-19.9199
190.000000	86.235	-19.9870
192.500000	86.271	-20.2799
195.000000	86.271	-20.7970
197.500000	86.247	-21.3367
200.000000	86.187	-21.6299
203.000000	86.116	-21.4464
206.000000	86.149	-21.3172
209.000000	86.256	-21.2339
212.000000	86.361	-21.3117
214.000000	86.334	-21.6652
218.000000	86.219	-22.3848
220.000000	86.210	-22.7865
224.000000	86.214	-23.3026
227.000000	86.226	-23.5790
230.000000	86.210	-24.1290
233.000000	86.132	-24.7011
236.000000	86.054	-25.1200
240.000000	86.003	-25.6026
243.000000	85.970	-25.9149
247.000000	85.929	-26.2877
