* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 9 오후 1:13:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Treble
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.949	-93.9913
20.600000	68.001	-93.8028
20.900000	68.123	-93.5002
21.200001	68.276	-93.3379
21.400000	68.386	-93.3754
21.799999	68.598	-93.8025
22.000000	68.689	-94.1566
22.400000	68.827	-94.9805
22.700001	68.905	-95.5453
23.000000	68.980	-95.9695
23.299999	69.067	-96.2752
23.600000	69.173	-96.5458
24.000000	69.344	-97.0158
24.299999	69.479	-97.5368
24.700001	69.641	-98.4293
25.000000	69.734	-99.1301
25.400000	69.828	-99.9174
25.799999	69.917	-100.4195
26.200001	70.034	-100.7079
26.500000	70.142	-100.9057
26.900000	70.300	-101.2740
27.200001	70.414	-101.6532
27.600000	70.546	-102.2387
28.000000	70.656	-102.8102
28.500000	70.776	-103.4488
29.000000	70.895	-104.1090
29.500000	71.003	-104.8855
30.000000	71.076	-105.6861
30.400000	71.113	-106.2089
30.700001	71.142	-106.4887
31.100000	71.201	-106.7337
31.500000	71.292	-106.9251
32.000000	71.444	-107.2884
32.500000	71.612	-107.9397
33.000000	71.751	-108.8001
33.500000	71.844	-109.5846
34.000000	71.923	-110.0426
34.500000	72.035	-110.2584
35.000000	72.188	-110.5656
35.500000	72.327	-111.1458
36.000000	72.409	-111.7372
36.500000	72.455	-111.9481
37.000000	72.538	-111.7949
37.500000	72.685	-111.7746
38.200001	72.877	-112.6367
38.700001	72.913	-113.4904
39.500000	72.876	-113.8162
40.000000	72.923	-113.5435
40.599998	73.071	-113.5991
41.200001	73.207	-114.3807
41.799999	73.278	-115.4401
42.500000	73.325	-116.5364
43.099998	73.371	-117.3662
43.700001	73.424	-118.0724
44.400002	73.512	-118.6338
45.000000	73.635	-119.0396
45.500000	73.755	-119.4944
46.200001	73.916	-120.3153
46.799999	74.037	-121.0954
47.500000	74.145	-122.0636
48.200001	74.194	-122.8739
48.700001	74.206	-123.1148
49.400002	74.259	-122.9938
50.000000	74.364	-122.9299
50.799999	74.510	-123.4099
51.500000	74.572	-124.0352
52.200001	74.608	-124.4395
53.000000	74.684	-124.7459
53.799999	74.785	-125.2301
54.500000	74.857	-125.8160
55.200001	74.906	-126.3837
56.000000	74.958	-126.9063
57.000000	75.039	-127.5752
58.000000	75.098	-128.3201
59.000000	75.144	-128.8830
60.000000	75.223	-129.3210
60.799999	75.309	-129.7033
61.500000	75.389	-130.0750
62.200001	75.467	-130.4710
63.000000	75.548	-130.9649
64.000000	75.621	-131.5808
65.000000	75.688	-131.9955
66.000000	75.794	-132.4173
67.000000	75.890	-133.1727
68.000000	75.936	-133.8916
69.000000	75.983	-134.4068
70.000000	76.030	-134.9487
71.000000	76.076	-135.3256
72.000000	76.159	-135.6498
73.000000	76.238	-136.1743
74.000000	76.286	-136.6730
75.000000	76.328	-137.0007
76.199997	76.398	-137.2517
77.500000	76.501	-137.7045
78.800003	76.574	-138.4037
80.000000	76.619	-139.0274
81.199997	76.648	-139.7178
82.500000	76.655	-140.2838
83.800003	76.727	-140.6344
85.000000	76.829	-141.2589
86.199997	76.894	-141.9126
87.500000	76.962	-142.3954
88.500000	77.016	-142.7630
90.000000	77.077	-143.2342
91.199997	77.124	-143.5467
92.500000	77.183	-143.9309
93.800003	77.249	-144.5138
95.000000	77.286	-145.1899
96.199997	77.294	-145.7558
97.500000	77.296	-146.0916
98.800003	77.313	-146.2621
100.000000	77.337	-146.3976
101.500000	77.381	-146.7287
103.000000	77.416	-147.2698
104.400002	77.457	-147.8008
106.000000	77.524	-148.5388
107.500000	77.566	-149.2344
109.000000	77.606	-149.7179
110.599998	77.647	-150.2632
112.000000	77.654	-150.6474
113.800003	77.709	-150.8761
115.000000	77.772	-151.2185
117.199997	77.863	-151.9503
118.000000	77.892	-152.2870
120.599998	77.879	-153.3252
122.000000	77.881	-153.4301
124.099998	77.965	-153.6224
125.000000	78.006	-153.7930
126.500000	78.047	-154.2015
128.000000	78.036	-154.6422
131.500000	77.985	-155.4917
132.000000	77.990	-155.6080
134.000000	78.068	-155.8990
136.000000	78.200	-156.2536
138.000000	78.252	-156.7889
140.000000	78.221	-157.2778
143.000000	78.206	-157.8170
145.000000	78.278	-158.0866
147.500000	78.370	-158.4722
150.000000	78.387	-159.0994
152.500000	78.381	-159.7681
155.000000	78.401	-160.3370
157.500000	78.432	-160.6822
160.000000	78.467	-161.0869
162.500000	78.498	-161.5866
165.000000	78.534	-161.9472
167.500000	78.589	-162.3704
170.000000	78.625	-162.9700
172.500000	78.645	-163.4443
175.000000	78.681	-163.7518
177.500000	78.713	-164.0618
180.000000	78.712	-164.3900
182.500000	78.696	-164.7433
185.000000	78.685	-165.3001
187.500000	78.683	-165.8502
190.000000	78.703	-166.2378
192.500000	78.724	-166.6067
195.000000	78.747	-167.1273
197.500000	78.770	-167.7127
200.000000	78.791	-167.9728
203.000000	78.813	-168.0562
206.000000	78.827	-168.3288
209.000000	78.865	-168.7163
212.000000	78.906	-169.0994
214.000000	78.907	-169.3662
218.000000	78.880	-169.9110
220.000000	78.887	-170.1600
224.000000	78.945	-170.5434
227.000000	78.969	-170.8036
230.000000	78.950	-171.2283
233.000000	78.916	-171.7481
236.000000	78.897	-172.2415
240.000000	78.902	-172.7559
243.000000	78.950	-173.0707
247.000000	79.026	-173.5160
250.000000	79.042	-173.9104
254.000000	79.026	-174.5916
258.000000	78.992	-175.1340
262.000000	78.964	-175.6257
265.000000	78.951	-176.0607
269.000000	78.928	-176.4685
272.000000	78.910	-176.4871
276.000000	78.892	-176.2839
280.000000	78.836	-176.2235
285.000000	78.797	-176.3318
290.000000	78.853	-176.5499
295.000000	78.918	-176.9744
300.000000	78.960	-177.4733
304.000000	78.977	-177.9002
307.000000	78.983	-178.1903
311.000000	78.984	-178.4972
315.000000	78.988	-178.7899
320.000000	79.014	-179.0939
325.000000	79.042	-179.4994
330.000000	79.054	-179.9469
335.000000	79.064	179.7316
340.000000	79.066	179.3413
345.000000	79.080	178.8959
350.000000	79.093	178.5472
355.000000	79.084	178.3253
360.000000	79.065	178.0417
365.000000	79.064	177.6982
370.000000	79.070	177.4070
375.000000	79.073	177.1240
382.000000	79.076	176.6898
387.000000	79.074	176.4018
395.000000	79.072	176.0632
400.000000	79.076	175.7325
406.000000	79.079	175.2003
