* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), R, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 16 오후 11:20:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.735	-172.8561
20.600000	66.726	-173.4908
20.900000	66.692	-174.5733
21.200001	66.618	-175.4383
21.400000	66.559	-175.8484
21.799999	66.450	-176.3784
22.000000	66.413	-176.5790
22.400000	66.382	-177.0531
22.700001	66.380	-177.6028
23.000000	66.373	-178.3519
23.299999	66.348	-179.2139
23.600000	66.302	179.9152
24.000000	66.219	178.8813
24.299999	66.154	178.2470
24.700001	66.080	177.5587
25.000000	66.036	177.1129
25.400000	65.993	176.5712
25.799999	65.963	176.0797
26.200001	65.951	175.6140
26.500000	65.951	175.2350
26.900000	65.957	174.6201
27.200001	65.952	174.0585
27.600000	65.918	173.2331
28.000000	65.847	172.4796
28.500000	65.731	171.8639
29.000000	65.639	171.5771
29.500000	65.595	171.2836
30.000000	65.566	170.7025
30.400000	65.520	170.0959
30.700001	65.468	169.6708
31.100000	65.391	169.2524
31.500000	65.330	168.9798
32.000000	65.293	168.6143
32.500000	65.272	167.9904
33.000000	65.221	167.2006
33.500000	65.135	166.5652
34.000000	65.052	166.2510
34.500000	65.008	166.0834
35.000000	64.993	165.8170
35.500000	64.977	165.4091
36.000000	64.951	164.9755
36.500000	64.925	164.5312
37.000000	64.895	163.9639
37.500000	64.833	163.2742
38.200001	64.676	162.5567
38.700001	64.562	162.4598
39.500000	64.485	162.3942
40.000000	64.469	161.9893
40.599998	64.411	161.2290
41.200001	64.309	160.5890
41.799999	64.204	160.2048
42.500000	64.107	159.9432
43.099998	64.049	159.8143
43.700001	64.018	159.7039
44.400002	64.002	159.4492
45.000000	63.983	159.1200
45.500000	63.958	158.8150
46.200001	63.904	158.3311
46.799999	63.823	157.9369
47.500000	63.704	157.7759
48.200001	63.616	157.8863
48.700001	63.579	157.9101
49.400002	63.533	157.7903
50.000000	63.496	157.6743
50.799999	63.479	157.3199
51.500000	63.443	156.6378
52.200001	63.351	156.0155
53.000000	63.246	155.6873
53.799999	63.176	155.3136
54.500000	63.089	154.9352
55.200001	62.990	154.8215
56.000000	62.910	154.8767
57.000000	62.833	154.8877
58.000000	62.772	154.9872
59.000000	62.731	154.8907
60.000000	62.667	154.7307
60.799999	62.625	154.5877
61.500000	62.585	154.3332
62.200001	62.526	154.0818
63.000000	62.461	153.8851
64.000000	62.388	153.5499
65.000000	62.292	153.2439
66.000000	62.208	153.0815
67.000000	62.124	152.8383
68.000000	62.024	152.7894
69.000000	61.961	152.8388
70.000000	61.900	152.6934
71.000000	61.822	152.6589
72.000000	61.770	152.7422
73.000000	61.743	152.7448
74.000000	61.726	152.5880
75.000000	61.689	152.3122
76.199997	61.620	152.0283
77.500000	61.512	151.7750
78.800003	61.387	151.7923
80.000000	61.291	151.8588
81.199997	61.210	151.8881
82.500000	61.132	151.7272
83.800003	61.025	151.6409
85.000000	60.955	151.8315
86.199997	60.917	151.9464
87.500000	60.865	152.0240
88.500000	60.820	152.1675
90.000000	60.776	152.3886
91.199997	60.747	152.3351
92.500000	60.678	152.1797
93.800003	60.605	152.2253
95.000000	60.560	152.2419
96.199997	60.515	152.2300
97.500000	60.469	152.1607
98.800003	60.404	152.0782
100.000000	60.343	152.1148
101.500000	60.283	152.1860
103.000000	60.237	152.2473
104.400002	60.200	152.2318
106.000000	60.133	152.2318
107.500000	60.060	152.3777
109.000000	59.994	152.5185
110.599998	59.919	152.5653
112.000000	59.857	152.6365
113.800003	59.807	152.7763
115.000000	59.787	152.8602
117.199997	59.722	153.0334
118.000000	59.687	153.1729
120.599998	59.599	153.4226
122.000000	59.535	153.3121
124.099998	59.451	153.2279
125.000000	59.424	153.2396
126.500000	59.388	153.3290
128.000000	59.352	153.4538
131.500000	59.234	153.7298
132.000000	59.217	153.7590
134.000000	59.161	153.8354
136.000000	59.114	153.9415
138.000000	59.064	154.0761
140.000000	58.995	154.2598
143.000000	58.903	154.5582
145.000000	58.844	154.7407
147.500000	58.767	155.0113
150.000000	58.676	155.3182
152.500000	58.591	155.6336
155.000000	58.516	156.1079
157.500000	58.453	156.8033
160.000000	58.395	157.7630
162.500000	58.396	158.9382
165.000000	58.492	159.7230
167.500000	58.611	160.0253
170.000000	58.741	160.0223
172.500000	58.824	159.6970
175.000000	58.835	159.2538
177.500000	58.799	158.8386
180.000000	58.753	158.5333
182.500000	58.708	158.3674
185.000000	58.661	158.2758
187.500000	58.609	158.2216
190.000000	58.563	158.2407
192.500000	58.519	158.3354
195.000000	58.470	158.4625
197.500000	58.425	158.5670
200.000000	58.394	158.6548
203.000000	58.375	158.7837
206.000000	58.346	158.9495
209.000000	58.301	159.1506
212.000000	58.264	159.3517
214.000000	58.247	159.4494
218.000000	58.217	159.5591
220.000000	58.201	159.6135
224.000000	58.166	159.8317
227.000000	58.134	160.0167
230.000000	58.099	160.1527
233.000000	58.073	160.2877
236.000000	58.060	160.4860
240.000000	58.035	160.7293
243.000000	58.009	160.8718
247.000000	57.992	161.0991
250.000000	57.983	161.2680
254.000000	57.956	161.4110
258.000000	57.923	161.5282
262.000000	57.895	161.6772
265.000000	57.874	161.8060
269.000000	57.851	162.0099
272.000000	57.840	162.1590
276.000000	57.828	162.3235
280.000000	57.814	162.4947
285.000000	57.790	162.7323
290.000000	57.768	162.9894
295.000000	57.756	163.2854
300.000000	57.749	163.5466
304.000000	57.745	163.7181
307.000000	57.740	163.8489
311.000000	57.737	164.0190
315.000000	57.740	164.1639
320.000000	57.739	164.3200
325.000000	57.730	164.4799
330.000000	57.727	164.6685
335.000000	57.722	164.8245
340.000000	57.715	164.9832
345.000000	57.702	165.1255
350.000000	57.692	165.2502
355.000000	57.679	165.4081
360.000000	57.662	165.5952
365.000000	57.651	165.7619
370.000000	57.646	165.9035
375.000000	57.635	166.0770
382.000000	57.611	166.3317
387.000000	57.600	166.5166
395.000000	57.589	166.8255
400.000000	57.578	166.9628
406.000000	57.565	167.1121
412.000000	57.552	167.2991
418.000000	57.540	167.5212
425.000000	57.532	167.7337
431.000000	57.528	167.8978
437.000000	57.526	168.0991
444.000000	57.522	168.3386
450.000000	57.520	168.5334
455.000000	57.519	168.7238
462.000000	57.524	168.9864
468.000000	57.525	169.1578
475.000000	57.517	169.3427
482.000000	57.514	169.5935
487.000000	57.516	169.7755
494.000000	57.519	170.0088
500.000000	57.523	170.2028
508.000000	57.529	170.4138
515.000000	57.534	170.6112
522.000000	57.535	170.8429
530.000000	57.534	171.1135
538.000000	57.542	171.3227
545.000000	57.550	171.5155
552.000000	57.556	171.7445
560.000000	57.560	172.0000
570.000000	57.565	172.3174
580.000000	57.575	172.6169
590.000000	57.591	172.9357
600.000000	57.610	173.2637
608.000000	57.624	173.5266
615.000000	57.629	173.7278
622.000000	57.631	173.9311
630.000000	57.639	174.1982
640.000000	57.655	174.5333
