* Measurement data measured by REW V5.20.5
* Source: ??? (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -12.0 dBFS with no timing reference
* Dated: 08-Apr-2022 02:00:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: LG USB-C Earphones R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.600	-174.5397
20.600000	82.590	-174.7886
20.900000	82.569	-175.2294
21.200001	82.546	-175.6401
21.400000	82.530	-175.9025
21.799999	82.496	-176.4326
22.000000	82.478	-176.7095
22.400000	82.440	-177.2827
22.700001	82.410	-177.7263
23.000000	82.379	-178.1817
23.299999	82.349	-178.6471
23.600000	82.321	-179.1198
24.000000	82.286	-179.7554
24.299999	82.264	179.7690
24.700001	82.237	179.1424
25.000000	82.219	178.6803
25.400000	82.197	178.0761
25.799999	82.177	177.4873
26.200001	82.158	176.9185
26.500000	82.142	176.5083
26.900000	82.118	175.9854
27.200001	82.098	175.6100
27.600000	82.070	175.1276
28.000000	82.041	174.6597
28.500000	82.001	174.0914
29.000000	81.957	173.5440
29.500000	81.910	173.0180
30.000000	81.864	172.5038
30.400000	81.827	172.0920
30.700001	81.799	171.7811
31.100000	81.761	171.3658
31.500000	81.722	170.9536
32.000000	81.674	170.4464
32.500000	81.628	169.9451
33.000000	81.582	169.4468
33.500000	81.538	168.9572
34.000000	81.497	168.4865
34.500000	81.458	168.0372
35.000000	81.420	167.6029
35.500000	81.380	167.1799
36.000000	81.337	166.7768
36.500000	81.292	166.4058
37.000000	81.245	166.0704
37.500000	81.199	165.7654
38.200001	81.133	165.3890
38.700001	81.089	165.1631
39.500000	81.036	164.8375
40.000000	81.016	164.5923
40.599998	80.999	164.1965
41.200001	80.978	163.6943
41.799999	80.944	163.1483
42.500000	80.893	162.5447
43.099998	80.846	162.0820
43.700001	80.801	161.6459
44.400002	80.750	161.1419
45.000000	80.703	160.7197
45.500000	80.663	160.3862
46.200001	80.607	159.9433
46.799999	80.560	159.5723
47.500000	80.504	159.1465
48.200001	80.449	158.7355
48.700001	80.409	158.4518
49.400002	80.352	158.0727
50.000000	80.303	157.7697
50.799999	80.241	157.3810
51.500000	80.187	157.0300
52.200001	80.130	156.6717
53.000000	80.059	156.2798
53.799999	79.986	155.9278
54.500000	79.922	155.6526
55.200001	79.863	155.3848
56.000000	79.798	155.0656
57.000000	79.717	154.6633
58.000000	79.637	154.2470
59.000000	79.547	153.8671
60.000000	79.464	153.6022
60.799999	79.410	153.3680
61.500000	79.360	153.1196
62.200001	79.307	152.8883
63.000000	79.251	152.6423
64.000000	79.183	152.2711
65.000000	79.103	151.9261
66.000000	79.028	151.6812
67.000000	78.960	151.4368
68.000000	78.883	151.2113
69.000000	78.806	151.1225
70.000000	78.759	151.0425
71.000000	78.716	150.6708
72.000000	78.629	150.2164
73.000000	78.530	149.9476
74.000000	78.447	149.7299
75.000000	78.370	149.5022
76.199997	78.285	149.2521
77.500000	78.200	149.0009
78.800003	78.116	148.7711
80.000000	78.037	148.5734
81.199997	77.956	148.3875
82.500000	77.867	148.1863
83.800003	77.778	147.9832
85.000000	77.698	147.8051
86.199997	77.620	147.6317
87.500000	77.536	147.4572
88.500000	77.472	147.3359
90.000000	77.375	147.1713
91.199997	77.297	147.0600
92.500000	77.216	146.9378
93.800003	77.135	146.8074
95.000000	77.061	146.6945
96.199997	76.989	146.5883
97.500000	76.912	146.4874
98.800003	76.836	146.4041
100.000000	76.767	146.3253
101.500000	76.678	146.2302
103.000000	76.590	146.1482
104.400002	76.508	146.0748
106.000000	76.417	145.9976
107.500000	76.333	145.9290
109.000000	76.248	145.8628
110.599998	76.157	145.8105
112.000000	76.078	145.7814
113.800003	75.978	145.7461
115.000000	75.912	145.7194
117.199997	75.790	145.6863
118.000000	75.746	145.6802
120.599998	75.605	145.6861
122.000000	75.529	145.7024
124.099998	75.415	145.7278
125.000000	75.365	145.7399
126.500000	75.282	145.7650
128.000000	75.202	145.7918
131.500000	75.021	145.8781
132.000000	74.995	145.8952
134.000000	74.889	145.9833
136.000000	74.779	146.0995
138.000000	74.667	146.2238
140.000000	74.555	146.3605
143.000000	74.393	146.5870
145.000000	74.284	146.7358
147.500000	74.135	146.9580
150.000000	73.969	147.2784
152.500000	73.798	147.7019
155.000000	73.622	148.2179
157.500000	73.439	148.8917
160.000000	73.239	149.7922
162.500000	73.029	151.0922
165.000000	72.841	152.9282
167.500000	72.716	155.4944
170.000000	72.750	158.7791
172.500000	73.024	162.0269
175.000000	73.512	164.1532
177.500000	74.073	164.3399
180.000000	74.524	162.6572
182.500000	74.762	160.0538
185.000000	74.808	157.5305
187.500000	74.740	155.5219
190.000000	74.616	154.1028
192.500000	74.471	153.1640
195.000000	74.319	152.5446
197.500000	74.174	152.1309
200.000000	74.049	151.8432
203.000000	73.914	151.6333
206.000000	73.781	151.5703
209.000000	73.654	151.5721
212.000000	73.535	151.6004
214.000000	73.459	151.6619
218.000000	73.314	151.8643
220.000000	73.246	151.9644
224.000000	73.125	152.1393
227.000000	73.041	152.2737
230.000000	72.956	152.4402
233.000000	72.872	152.6255
236.000000	72.790	152.8106
240.000000	72.684	153.0672
243.000000	72.608	153.2677
247.000000	72.513	153.5485
250.000000	72.444	153.7648
254.000000	72.353	154.0564
258.000000	72.268	154.3793
262.000000	72.188	154.7057
265.000000	72.127	154.9499
269.000000	72.049	155.2736
272.000000	71.992	155.5095
276.000000	71.921	155.8311
280.000000	71.852	156.1690
285.000000	71.768	156.5910
290.000000	71.687	157.0237
295.000000	71.609	157.4604
300.000000	71.532	157.8895
304.000000	71.471	158.2303
307.000000	71.427	158.4852
311.000000	71.373	158.8360
315.000000	71.319	159.1976
320.000000	71.254	159.6310
325.000000	71.188	160.0631
330.000000	71.125	160.5028
335.000000	71.065	160.9305
340.000000	71.006	161.3615
345.000000	70.947	161.8077
350.000000	70.890	162.2526
355.000000	70.836	162.6785
360.000000	70.784	163.1035
365.000000	70.735	163.5318
370.000000	70.684	163.9680
375.000000	70.634	164.4129
382.000000	70.568	165.0113
387.000000	70.524	165.4318
395.000000	70.453	166.1049
400.000000	70.410	166.5265
406.000000	70.360	167.0457
412.000000	70.311	167.5679
418.000000	70.264	168.0849
425.000000	70.213	168.6974
431.000000	70.171	169.2211
437.000000	70.130	169.7296
444.000000	70.086	170.3380
450.000000	70.050	170.9013
455.000000	70.022	171.3699
462.000000	69.988	171.9958
468.000000	69.965	172.5212
475.000000	69.943	173.1117
482.000000	69.920	173.6629
487.000000	69.904	174.0397
494.000000	69.879	174.5562
500.000000	69.853	175.0118
508.000000	69.817	175.6311
515.000000	69.789	176.1723
522.000000	69.764	176.7238
530.000000	69.735	177.3557
538.000000	69.707	177.9811
545.000000	69.684	178.5297
552.000000	69.660	179.0880
