* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 8:29:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Classic
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.944	-169.0847
20.600000	66.966	-169.0348
20.900000	67.008	-168.9613
21.200001	67.041	-168.9337
21.400000	67.057	-168.9369
21.799999	67.074	-168.9632
22.000000	67.078	-168.9713
22.400000	67.083	-168.9591
22.700001	67.088	-168.9306
23.000000	67.099	-168.9052
23.299999	67.115	-168.9044
23.600000	67.135	-168.9376
24.000000	67.164	-169.0301
24.299999	67.187	-169.1176
24.700001	67.219	-169.2334
25.000000	67.245	-169.3128
25.400000	67.284	-169.4171
25.799999	67.327	-169.5385
26.200001	67.369	-169.6823
26.500000	67.397	-169.7908
26.900000	67.426	-169.9052
27.200001	67.445	-169.9509
27.600000	67.471	-169.9595
28.000000	67.504	-169.9463
28.500000	67.553	-169.9787
29.000000	67.599	-170.1013
29.500000	67.629	-170.2582
30.000000	67.648	-170.3660
30.400000	67.664	-170.4077
30.700001	67.680	-170.4313
31.100000	67.706	-170.4791
31.500000	67.733	-170.5512
32.000000	67.766	-170.6514
32.500000	67.805	-170.7433
33.000000	67.852	-170.8559
33.500000	67.903	-171.0106
34.000000	67.946	-171.1457
34.500000	67.991	-171.1724
35.000000	68.055	-171.1204
35.500000	68.144	-171.1573
36.000000	68.232	-171.4000
36.500000	68.291	-171.7708
37.000000	68.319	-172.0777
37.500000	68.336	-172.2291
38.200001	68.370	-172.3107
38.700001	68.401	-172.3849
39.500000	68.453	-172.5247
40.000000	68.497	-172.6503
40.599998	68.556	-172.9452
41.200001	68.604	-173.4009
41.799999	68.630	-173.8668
42.500000	68.658	-174.2606
43.099998	68.709	-174.5309
43.700001	68.782	-174.9191
44.400002	68.858	-175.5980
45.000000	68.890	-176.1900
45.500000	68.904	-176.5197
46.200001	68.943	-176.7531
46.799999	69.006	-176.9666
47.500000	69.078	-177.3546
48.200001	69.140	-177.7379
48.700001	69.191	-177.9997
49.400002	69.270	-178.5065
50.000000	69.321	-179.1084
50.799999	69.347	-179.9454
51.500000	69.348	179.4535
52.200001	69.352	178.9871
53.000000	69.382	178.5079
53.799999	69.435	177.8773
54.500000	69.470	177.1658
55.200001	69.487	176.4531
56.000000	69.504	175.7351
57.000000	69.536	174.8583
58.000000	69.554	173.9737
59.000000	69.563	173.2251
60.000000	69.588	172.5292
60.799999	69.612	171.8134
61.500000	69.616	171.0635
62.200001	69.595	170.2929
63.000000	69.543	169.4853
64.000000	69.458	168.7375
65.000000	69.410	168.2555
66.000000	69.409	167.5598
67.000000	69.382	166.5861
68.000000	69.321	165.7158
69.000000	69.258	164.9840
70.000000	69.196	164.3137
71.000000	69.135	163.6518
72.000000	69.063	163.0018
73.000000	68.984	162.4240
74.000000	68.903	161.9185
75.000000	68.824	161.4661
76.199997	68.730	160.9560
77.500000	68.627	160.5350
78.800003	68.560	160.1475
80.000000	68.493	159.4811
81.199997	68.387	158.8873
82.500000	68.289	158.3938
83.800003	68.198	157.8309
85.000000	68.099	157.4235
86.199997	68.016	157.2122
87.500000	67.945	156.9680
88.500000	67.884	156.7544
90.000000	67.779	156.4290
91.199997	67.687	156.1948
92.500000	67.602	155.9155
93.800003	67.521	155.5076
95.000000	67.437	155.1624
96.199997	67.352	154.9451
97.500000	67.268	154.8151
98.800003	67.190	154.6901
100.000000	67.113	154.5141
101.500000	67.011	154.2023
103.000000	66.901	153.8348
104.400002	66.798	153.6047
106.000000	66.700	153.5407
107.500000	66.628	153.5103
109.000000	66.548	153.3490
110.599998	66.443	153.0999
112.000000	66.359	152.8600
113.800003	66.280	152.5947
115.000000	66.238	152.4901
117.199997	66.115	152.6665
118.000000	66.056	152.9575
120.599998	65.957	153.5280
122.000000	65.869	152.9674
124.099998	65.692	152.2106
125.000000	65.640	152.0005
126.500000	65.579	151.7545
128.000000	65.515	151.6423
131.500000	65.289	151.9723
