* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 06-Jul-2022 14:08:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Aria Snow Edition (Grey) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	91.294	-133.3887
20.600000	91.282	-133.8030
20.900000	91.252	-134.5177
21.200001	91.217	-134.9579
21.400000	91.200	-135.0762
21.799999	91.203	-135.0800
22.000000	91.231	-135.0479
22.400000	91.345	-135.1155
22.700001	91.466	-135.4751
23.000000	91.591	-136.2009
23.299999	91.694	-137.2837
23.600000	91.750	-138.6109
24.000000	91.735	-140.4233
24.299999	91.668	-141.5542
24.700001	91.546	-142.5170
25.000000	91.470	-142.8418
25.400000	91.429	-142.9657
25.799999	91.461	-143.1024
26.200001	91.534	-143.5130
26.500000	91.587	-144.0191
26.900000	91.631	-144.8336
27.200001	91.642	-145.4410
27.600000	91.639	-146.1163
28.000000	91.639	-146.5982
28.500000	91.681	-147.0733
29.000000	91.769	-147.7899
29.500000	91.847	-149.0151
30.000000	91.834	-150.4976
30.400000	91.748	-151.4159
30.700001	91.666	-151.7357
31.100000	91.588	-151.6506
31.500000	91.600	-151.3076
32.000000	91.724	-151.2681
32.500000	91.855	-152.0563
33.000000	91.885	-153.1801
33.500000	91.835	-153.8689
34.000000	91.812	-153.9483
34.500000	91.881	-153.9534
35.000000	91.992	-154.4606
35.500000	92.060	-155.4947
36.000000	92.047	-156.6474
36.500000	91.975	-157.5529
37.000000	91.891	-158.1122
37.500000	91.832	-158.4312
38.200001	91.820	-158.9066
38.700001	91.833	-159.5332
39.500000	91.795	-160.7514
40.000000	91.752	-161.1436
40.599998	91.781	-161.2275
41.200001	91.912	-161.6097
41.799999	92.031	-162.6367
42.500000	92.049	-163.8512
43.099998	92.026	-164.2625
43.700001	92.043	-164.3527
44.400002	92.073	-164.5537
45.000000	92.067	-164.6908
45.500000	92.057	-164.7045
46.200001	92.053	-164.8267
46.799999	92.039	-165.2806
47.500000	91.958	-166.3034
48.200001	91.738	-167.5402
48.700001	91.483	-167.9341
49.400002	91.152	-166.9881
50.000000	91.120	-165.5357
50.799999	91.381	-165.2987
51.500000	91.540	-166.8124
52.200001	91.581	-168.1385
53.000000	91.699	-169.1071
53.799999	91.850	-170.4483
54.500000	91.920	-171.5302
55.200001	91.985	-172.2497
56.000000	92.049	-173.0513
57.000000	92.035	-173.7733
58.000000	91.986	-174.0769
59.000000	91.889	-174.1563
60.000000	91.827	-174.0000
60.799999	91.793	-174.2128
61.500000	91.744	-174.4103
62.200001	91.727	-174.5264
63.000000	91.754	-174.9657
64.000000	91.760	-175.9729
65.000000	91.718	-176.8587
66.000000	91.663	-177.3482
67.000000	91.644	-177.4880
68.000000	91.649	-177.7250
69.000000	91.619	-177.9443
70.000000	91.591	-177.9684
71.000000	91.583	-178.1175
72.000000	91.565	-178.4468
73.000000	91.540	-178.8126
