* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 5, 2022 2:29:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ER4XR R Foam
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	88.185	-142.0723
20.600000	88.191	-142.1974
20.900000	88.208	-142.4917
21.200001	88.226	-142.8064
21.400000	88.238	-143.0089
21.799999	88.263	-143.4031
22.000000	88.277	-143.6058
22.400000	88.306	-144.0512
22.700001	88.328	-144.4381
23.000000	88.348	-144.8708
23.299999	88.362	-145.3372
23.600000	88.373	-145.8172
24.000000	88.381	-146.4428
24.299999	88.388	-146.8845
24.700001	88.399	-147.4322
25.000000	88.413	-147.8214
25.400000	88.437	-148.3306
25.799999	88.466	-148.8450
26.200001	88.494	-149.3665
26.500000	88.513	-149.7545
26.900000	88.533	-150.2501
27.200001	88.543	-150.5947
27.600000	88.555	-151.0098
28.000000	88.567	-151.3785
28.500000	88.585	-151.8010
29.000000	88.605	-152.2212
29.500000	88.624	-152.6604
30.000000	88.638	-153.1131
30.400000	88.646	-153.4758
30.700001	88.651	-153.7463
31.100000	88.657	-154.1075
31.500000	88.662	-154.4730
32.000000	88.666	-154.9350
32.500000	88.669	-155.3917
33.000000	88.673	-155.8313
33.500000	88.681	-156.2556
34.000000	88.694	-156.6768
34.500000	88.710	-157.1034
35.000000	88.725	-157.5308
35.500000	88.739	-157.9464
36.000000	88.751	-158.3394
36.500000	88.760	-158.7060
37.000000	88.768	-159.0456
37.500000	88.774	-159.3578
38.200001	88.782	-159.7532
38.700001	88.789	-160.0210
39.500000	88.803	-160.4735
40.000000	88.809	-160.7838
40.599998	88.813	-161.1680
41.200001	88.813	-161.5420
41.799999	88.813	-161.9015
42.500000	88.814	-162.3134
43.099998	88.815	-162.6584
43.700001	88.817	-162.9895
44.400002	88.821	-163.3670
45.000000	88.823	-163.6902
45.500000	88.822	-163.9503
46.200001	88.819	-164.2813
46.799999	88.818	-164.5374
47.500000	88.820	-164.8306
48.200001	88.824	-165.1372
48.700001	88.826	-165.3654
49.400002	88.827	-165.6923
50.000000	88.825	-165.9675
50.799999	88.820	-166.2987
51.500000	88.819	-166.5507
52.200001	88.823	-166.7955
53.000000	88.831	-167.1006
53.799999	88.834	-167.4274
54.500000	88.831	-167.7058
55.200001	88.824	-167.9618
56.000000	88.814	-168.2263
57.000000	88.801	-168.5280
58.000000	88.791	-168.8202
59.000000	88.785	-169.1332
60.000000	88.778	-169.4690
60.799999	88.771	-169.7379
61.500000	88.766	-169.9673
62.200001	88.761	-170.1915
63.000000	88.755	-170.4436
64.000000	88.747	-170.7537
65.000000	88.737	-171.0488
66.000000	88.725	-171.3176
67.000000	88.713	-171.5602
68.000000	88.702	-171.7821
69.000000	88.694	-171.9897
70.000000	88.688	-172.1988
71.000000	88.682	-172.4232
72.000000	88.674	-172.6564
73.000000	88.664	-172.8883
74.000000	88.651	-173.1144
75.000000	88.637	-173.3269
76.199997	88.621	-173.5592
77.500000	88.606	-173.7939
78.800003	88.593	-174.0339
80.000000	88.578	-174.2642
81.199997	88.561	-174.4843
82.500000	88.541	-174.7034
83.800003	88.522	-174.9148
85.000000	88.506	-175.1105
86.199997	88.491	-175.3060
87.500000	88.475	-175.5149
88.500000	88.461	-175.6682
90.000000	88.440	-175.8781
91.199997	88.422	-176.0297
92.500000	88.403	-176.1824
93.800003	88.385	-176.3287
95.000000	88.368	-176.4651
96.199997	88.351	-176.6052
97.500000	88.332	-176.7539
98.800003	88.313	-176.8930
100.000000	88.296	-177.0118
101.500000	88.278	-177.1470
103.000000	88.263	-177.2700
104.400002	88.249	-177.3773
106.000000	88.233	-177.4911
107.500000	88.214	-177.5911
109.000000	88.193	-177.6856
110.599998	88.169	-177.7817
112.000000	88.149	-177.8651
113.800003	88.124	-177.9699
115.000000	88.107	-178.0360
117.199997	88.074	-178.1437
118.000000	88.061	-178.1779
120.599998	88.024	-178.2821
122.000000	88.006	-178.3408
124.099998	87.981	-178.4304
125.000000	87.971	-178.4675
126.500000	87.953	-178.5282
128.000000	87.935	-178.5869
131.500000	87.894	-178.7149
132.000000	87.888	-178.7329
134.000000	87.864	-178.8052
136.000000	87.838	-178.8747
138.000000	87.811	-178.9324
140.000000	87.785	-178.9743
143.000000	87.750	-179.0115
145.000000	87.728	-179.0280
147.500000	87.701	-179.0484
150.000000	87.676	-179.0708
152.500000	87.651	-179.0956
155.000000	87.623	-179.1086
157.500000	87.592	-179.1001
160.000000	87.560	-179.0845
162.500000	87.529	-179.0753
165.000000	87.502	-179.0676
167.500000	87.476	-179.0464
170.000000	87.452	-179.0073
172.500000	87.429	-178.9570
175.000000	87.408	-178.9009
177.500000	87.389	-178.8357
180.000000	87.371	-178.7661
182.500000	87.353	-178.7031
185.000000	87.336	-178.6470
187.500000	87.317	-178.5872
190.000000	87.295	-178.5133
192.500000	87.272	-178.4314
195.000000	87.248	-178.3539
197.500000	87.225	-178.2819
200.000000	87.203	-178.2086
203.000000	87.177	-178.1139
206.000000	87.152	-178.0157
209.000000	87.127	-177.9146
212.000000	87.103	-177.8096
214.000000	87.087	-177.7382
218.000000	87.058	-177.5897
220.000000	87.044	-177.5117
224.000000	87.013	-177.3551
227.000000	86.989	-177.2418
230.000000	86.964	-177.1281
233.000000	86.937	-177.0109
236.000000	86.912	-176.8927
240.000000	86.884	-176.7356
243.000000	86.866	-176.6113
247.000000	86.842	-176.4263
250.000000	86.823	-176.2751
254.000000	86.799	-176.0661
258.000000	86.777	-175.8580
262.000000	86.757	-175.6608
265.000000	86.744	-175.5215
269.000000	86.726	-175.3412
272.000000	86.712	-175.2063
276.000000	86.692	-175.0215
280.000000	86.673	-174.8318
285.000000	86.651	-174.5961
290.000000	86.631	-174.3488
295.000000	86.612	-174.0864
300.000000	86.595	-173.8248
304.000000	86.581	-173.6161
307.000000	86.571	-173.4583
311.000000	86.556	-173.2452
315.000000	86.541	-173.0289
320.000000	86.525	-172.7568
325.000000	86.510	-172.4867
330.000000	86.495	-172.2185
335.000000	86.480	-171.9608
