* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 8:27:03
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: EDM
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.996	-168.1284
20.600000	67.013	-168.0718
20.900000	67.047	-167.9714
21.200001	67.077	-167.8810
21.400000	67.095	-167.8335
21.799999	67.126	-167.7731
22.000000	67.139	-167.7610
22.400000	67.163	-167.7703
22.700001	67.177	-167.7990
23.000000	67.190	-167.8372
23.299999	67.201	-167.8778
23.600000	67.213	-167.9150
24.000000	67.234	-167.9537
24.299999	67.254	-167.9756
24.700001	67.288	-168.0048
25.000000	67.318	-168.0363
25.400000	67.361	-168.1002
25.799999	67.404	-168.1882
26.200001	67.446	-168.2879
26.500000	67.474	-168.3581
26.900000	67.507	-168.4304
27.200001	67.528	-168.4629
27.600000	67.557	-168.4811
28.000000	67.586	-168.4884
28.500000	67.626	-168.5137
29.000000	67.664	-168.5730
29.500000	67.697	-168.6537
30.000000	67.726	-168.7319
30.400000	67.748	-168.7838
30.700001	67.767	-168.8177
31.100000	67.794	-168.8633
31.500000	67.826	-168.9202
32.000000	67.869	-169.0233
32.500000	67.914	-169.1640
33.000000	67.957	-169.3086
33.500000	68.001	-169.4064
34.000000	68.054	-169.4377
34.500000	68.121	-169.4584
35.000000	68.200	-169.5624
35.500000	68.272	-169.7926
36.000000	68.323	-170.0741
36.500000	68.353	-170.2815
37.000000	68.379	-170.3623
37.500000	68.415	-170.3835
38.200001	68.474	-170.4706
38.700001	68.510	-170.5628
39.500000	68.574	-170.6488
40.000000	68.631	-170.7435
40.599998	68.705	-171.0176
41.200001	68.763	-171.4109
41.799999	68.807	-171.7747
42.500000	68.862	-172.1271
43.099998	68.915	-172.4477
43.700001	68.964	-172.7600
44.400002	69.023	-173.0238
45.000000	69.092	-173.2195
45.500000	69.159	-173.4544
46.200001	69.251	-173.9273
46.799999	69.322	-174.4423
47.500000	69.386	-175.1756
48.200001	69.413	-175.9399
48.700001	69.414	-176.3555
49.400002	69.429	-176.6972
50.000000	69.473	-176.9659
50.799999	69.544	-177.5403
51.500000	69.587	-178.1136
52.200001	69.623	-178.5913
53.000000	69.676	-179.0599
53.799999	69.745	-179.5870
54.500000	69.801	179.7802
55.200001	69.823	179.0488
56.000000	69.815	178.3970
57.000000	69.830	177.8348
58.000000	69.861	177.1062
59.000000	69.881	176.3362
60.000000	69.902	175.4704
60.799999	69.901	174.7276
61.500000	69.898	174.1486
62.200001	69.908	173.5532
63.000000	69.917	172.6835
64.000000	69.869	171.4720
65.000000	69.779	170.6609
