* Measurement data measured by REW V5.20.5
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 11 오후 6:58:31
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: b_r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.957	-155.9773
20.600000	77.956	-156.4706
20.900000	77.951	-157.3138
21.200001	77.939	-158.0158
21.400000	77.931	-158.4175
21.799999	77.918	-159.1660
22.000000	77.915	-159.5557
22.400000	77.915	-160.4074
22.700001	77.919	-161.1227
23.000000	77.921	-161.8967
23.299999	77.914	-162.6856
23.600000	77.895	-163.4359
24.000000	77.861	-164.2968
24.299999	77.842	-164.8122
24.700001	77.844	-165.3747
25.000000	77.867	-165.7915
25.400000	77.921	-166.4671
25.799999	77.980	-167.3464
26.200001	78.017	-168.3587
26.500000	78.021	-169.1025
26.900000	78.000	-169.9537
27.200001	77.976	-170.4501
27.600000	77.948	-170.9577
28.000000	77.934	-171.4003
28.500000	77.922	-172.0058
29.000000	77.903	-172.6812
29.500000	77.878	-173.3495
30.000000	77.854	-174.0161
30.400000	77.838	-174.6153
30.700001	77.825	-175.1236
31.100000	77.800	-175.8428
31.500000	77.764	-176.5295
32.000000	77.715	-177.2426
32.500000	77.690	-177.8335
33.000000	77.696	-178.4627
33.500000	77.711	-179.2074
34.000000	77.721	179.9974
34.500000	77.732	179.2185
35.000000	77.748	178.4291
35.500000	77.755	177.6277
36.000000	77.748	176.9467
36.500000	77.750	176.4887
37.000000	77.791	176.0736
37.500000	77.857	175.3411
38.200001	77.871	173.6586
38.700001	77.773	172.5584
39.500000	77.551	172.0791
40.000000	77.480	172.2160
40.599998	77.459	172.0592
41.200001	77.408	171.4768
41.799999	77.312	170.9139
42.500000	77.217	170.4337
43.099998	77.171	169.8909
43.700001	77.127	169.2147
44.400002	77.077	168.4939
45.000000	77.061	167.9186
45.500000	77.060	167.3615
46.200001	77.054	166.4935
46.799999	77.042	165.7945
47.500000	77.033	165.0562
48.200001	77.020	164.3635
48.700001	77.000	163.9343
49.400002	76.955	163.4619
