* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 1:23:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.746	-163.6779
20.600000	76.749	-163.9778
20.900000	76.756	-164.5139
21.200001	76.759	-165.0274
21.400000	76.759	-165.3645
21.799999	76.754	-166.0594
22.000000	76.748	-166.4237
22.400000	76.733	-167.1679
22.700001	76.718	-167.7270
23.000000	76.704	-168.2856
23.299999	76.693	-168.8503
23.600000	76.685	-169.4298
24.000000	76.677	-170.2340
24.299999	76.672	-170.8554
24.700001	76.661	-171.6828
25.000000	76.651	-172.2793
25.400000	76.637	-173.0219
25.799999	76.626	-173.7059
26.200001	76.619	-174.3548
26.500000	76.614	-174.8323
26.900000	76.605	-175.4602
27.200001	76.593	-175.9162
27.600000	76.571	-176.4877
28.000000	76.545	-177.0033
28.500000	76.511	-177.5678
29.000000	76.482	-178.0608
29.500000	76.462	-178.5150
30.000000	76.456	-178.9956
30.400000	76.458	-179.4515
30.700001	76.458	-179.8492
31.100000	76.452	179.5644
31.500000	76.433	178.9631
32.000000	76.397	178.2734
32.500000	76.365	177.6711
33.000000	76.343	177.0825
33.500000	76.327	176.4503
34.000000	76.304	175.8202
34.500000	76.276	175.2808
35.000000	76.258	174.8312
35.500000	76.258	174.3633
36.000000	76.262	173.7890
36.500000	76.254	173.1359
37.000000	76.229	172.4992
37.500000	76.196	171.9257
38.200001	76.145	171.1859
38.700001	76.103	170.6844
39.500000	76.032	169.9895
40.000000	75.996	169.6021
40.599998	75.960	169.1153
41.200001	75.924	168.5963
41.799999	75.888	168.0775
42.500000	75.849	167.4545
43.099998	75.811	166.8980
43.700001	75.765	166.4074
44.400002	75.720	165.9693
45.000000	75.704	165.5877
45.500000	75.695	165.1687
46.200001	75.666	164.4702
46.799999	75.622	163.9062
47.500000	75.568	163.3596
48.200001	75.521	162.8650
48.700001	75.490	162.5233
49.400002	75.450	162.0759
50.000000	75.424	161.6996
50.799999	75.393	161.1407
51.500000	75.359	160.6172
52.200001	75.317	160.1229
53.000000	75.263	159.6221
53.799999	75.204	159.2227
54.500000	75.160	158.9636
55.200001	75.131	158.7156
56.000000	75.112	158.3456
57.000000	75.090	157.6596
58.000000	75.030	156.7493
59.000000	74.915	156.0100
60.000000	74.808	155.6188
60.799999	74.755	155.3237
61.500000	74.717	154.9793
62.200001	74.675	154.5801
63.000000	74.616	154.1526
64.000000	74.542	153.7605
65.000000	74.485	153.3983
66.000000	74.426	152.9697
67.000000	74.357	152.5955
68.000000	74.295	152.2480
69.000000	74.233	151.8317
70.000000	74.165	151.4106
71.000000	74.099	151.0011
72.000000	74.033	150.5573
73.000000	73.958	150.1333
74.000000	73.879	149.8229
75.000000	73.813	149.5939
76.199997	73.746	149.2789
77.500000	73.671	148.9025
78.800003	73.600	148.4818
80.000000	73.522	148.0317
81.199997	73.435	147.6743
82.500000	73.356	147.3617
83.800003	73.283	147.0077
85.000000	73.215	146.6884
86.199997	73.152	146.3570
87.500000	73.078	145.9760
88.500000	73.020	145.7326
90.000000	72.944	145.3920
91.199997	72.881	145.0627
92.500000	72.799	144.7445
93.800003	72.716	144.5175
95.000000	72.648	144.3159
96.199997	72.582	144.0600
97.500000	72.503	143.7656
98.800003	72.419	143.5182
100.000000	72.346	143.3371
101.500000	72.260	143.0931
103.000000	72.177	142.8167
104.400002	72.095	142.5112
106.000000	71.994	142.2429
107.500000	71.912	142.0792
109.000000	71.839	141.8793
110.599998	71.752	141.6283
112.000000	71.668	141.4173
113.800003	71.561	141.1614
115.000000	71.490	141.0139
