* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 5:56:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: g_r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	82.537	-129.5596
20.600000	82.613	-130.0609
20.900000	82.754	-131.0318
21.200001	82.858	-132.1362
21.400000	82.904	-132.8866
21.799999	82.957	-134.3064
22.000000	82.975	-134.9290
22.400000	83.018	-135.9701
22.700001	83.072	-136.6641
23.000000	83.147	-137.4164
23.299999	83.230	-138.3076
23.600000	83.303	-139.3343
24.000000	83.364	-140.7986
24.299999	83.379	-141.8142
24.700001	83.373	-142.8920
25.000000	83.373	-143.4743
25.400000	83.398	-144.0699
25.799999	83.452	-144.6861
26.200001	83.505	-145.4527
26.500000	83.523	-146.0719
26.900000	83.512	-146.7799
27.200001	83.492	-147.1041
27.600000	83.481	-147.2317
28.000000	83.525	-147.2266
28.500000	83.660	-147.4766
29.000000	83.807	-148.4565
29.500000	83.885	-149.9930
30.000000	83.865	-151.5510
30.400000	83.807	-152.5168
30.700001	83.762	-153.0362
31.100000	83.722	-153.5340
31.500000	83.716	-153.9462
32.000000	83.748	-154.5275
32.500000	83.799	-155.2473
33.000000	83.854	-156.0460
33.500000	83.911	-156.8704
34.000000	83.970	-157.7379
34.500000	84.017	-158.6680
35.000000	84.037	-159.5896
35.500000	84.032	-160.3623
36.000000	84.021	-160.9248
36.500000	84.023	-161.3719
37.000000	84.034	-161.8614
37.500000	84.034	-162.4384
38.200001	83.999	-163.2012
38.700001	83.969	-163.5927
39.500000	83.966	-164.1289
40.000000	83.996	-164.6320
40.599998	84.035	-165.5375
41.200001	84.044	-166.6669
41.799999	84.014	-167.7324
42.500000	83.971	-168.6179
43.099998	83.970	-169.1824
43.700001	83.994	-169.7938
44.400002	84.020	-170.5719
45.000000	84.035	-171.1943
45.500000	84.046	-171.7075
46.200001	84.042	-172.4645
46.799999	84.010	-173.0616
47.500000	83.956	-173.6183
48.200001	83.892	-174.0826
48.700001	83.841	-174.3289
49.400002	83.792	-174.5105
50.000000	83.796	-174.7061
50.799999	83.837	-175.4012
51.500000	83.851	-176.3311
52.200001	83.835	-177.2539
53.000000	83.805	-178.0693
53.799999	83.805	-178.5749
54.500000	83.857	-179.0039
55.200001	83.926	-179.7303
56.000000	83.953	179.0767
57.000000	83.841	177.7421
58.000000	83.666	177.5667
59.000000	83.640	177.7956
60.000000	83.622	177.1544
60.799999	83.535	176.9487
61.500000	83.527	177.1439
62.200001	83.600	176.9578
63.000000	83.659	176.0673
64.000000	83.638	174.8890
65.000000	83.601	173.9799
66.000000	83.565	173.1470
67.000000	83.530	172.3471
68.000000	83.477	171.5319
69.000000	83.389	170.9120
70.000000	83.299	170.7130
71.000000	83.271	170.6779
72.000000	83.266	170.2442
73.000000	83.217	169.6520
74.000000	83.171	169.0998
75.000000	83.129	168.2906
76.199997	83.040	167.5482
77.500000	83.132	167.2679
78.800003	83.248	165.1411
80.000000	82.994	164.3470
81.199997	82.970	166.0198
82.500000	83.187	165.9664
83.800003	83.132	164.7987
85.000000	82.972	164.4314
86.199997	82.844	164.1396
87.500000	82.682	163.6856
88.500000	82.561	163.6481
90.000000	82.522	163.6916
91.199997	82.530	163.0206
92.500000	82.460	162.2979
93.800003	82.404	162.0601
95.000000	82.397	161.8251
96.199997	82.367	161.3836
97.500000	82.285	160.9450
98.800003	82.181	160.4171
100.000000	82.070	159.7927
101.500000	81.954	158.9066
103.000000	81.902	158.3607
104.400002	81.969	158.2258
106.000000	82.026	157.8100
107.500000	81.872	157.7186
109.000000	81.679	158.1588
110.599998	81.630	157.5491
112.000000	81.668	155.9250
113.800003	81.681	154.8058
115.000000	81.675	156.1292
117.199997	81.624	162.3953
118.000000	81.627	165.7629
120.599998	82.187	169.5800
122.000000	81.861	163.7192
