* Measurement data measured by REW V5.20.9
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 7. 18 ¿ÀÀü 11:05:57
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.583	39.0868
20.600000	83.667	39.0086
20.900000	83.838	38.7237
21.200001	83.996	38.0494
21.400000	84.075	37.3798
21.799999	84.148	35.7382
22.000000	84.137	34.9247
22.400000	84.037	33.6848
22.700001	83.936	33.2629
23.000000	83.865	33.2369
23.299999	83.853	33.3521
23.600000	83.893	33.3580
24.000000	83.982	32.9399
24.299999	84.031	32.3433
24.700001	84.046	31.4882
25.000000	84.032	31.0509
25.400000	84.033	30.8528
25.799999	84.106	30.8373
26.200001	84.245	30.5679
26.500000	84.358	30.0627
26.900000	84.477	29.0857
27.200001	84.530	28.3236
27.600000	84.575	27.4913
28.000000	84.631	26.8648
28.500000	84.738	25.9682
29.000000	84.815	24.6034
29.500000	84.775	23.1571
30.000000	84.643	22.4803
30.400000	84.565	22.6908
30.700001	84.571	23.0801
31.100000	84.667	23.4146
31.500000	84.810	23.1849
32.000000	84.939	22.1340
32.500000	84.957	20.8741
33.000000	84.910	20.0078
33.500000	84.870	19.5344
34.000000	84.859	19.1345
34.500000	84.850	18.6898
35.000000	84.831	18.3569
35.500000	84.830	18.2444
36.000000	84.878	18.1953
36.500000	84.970	17.9353
37.000000	85.069	17.2905
37.500000	85.130	16.2991
38.200001	85.095	14.8109
38.700001	84.990	14.1690
39.500000	84.836	14.3740
40.000000	84.833	14.8553
40.599998	84.908	15.1300
41.200001	84.985	14.9672
41.799999	85.042	14.6807
42.500000	85.124	14.2207
43.099998	85.190	13.4126
43.700001	85.186	12.3404
44.400002	85.085	11.4317
45.000000	84.993	11.3047
45.500000	84.974	11.5008
46.200001	85.057	11.6444
46.799999	85.172	11.1945
47.500000	85.239	10.1273
48.200001	85.210	9.2766
48.700001	85.184	9.0390
49.400002	85.197	8.8295
50.000000	85.209	8.4632
50.799999	85.173	8.1430
51.500000	85.168	8.2174
52.200001	85.207	8.0694
53.000000	85.207	7.5639
53.799999	85.164	7.3544
54.500000	85.159	7.3584
55.200001	85.181	7.2992
56.000000	85.230	7.1331
57.000000	85.300	6.4595
58.000000	85.250	5.5394
59.000000	85.109	5.5220
60.000000	85.068	6.2106
60.799999	85.102	6.3741
61.500000	85.113	6.2228
62.200001	85.125	6.0333
63.000000	85.172	5.3882
64.000000	85.130	3.7634
65.000000	84.978	2.8961
66.000000	84.983	2.5265
67.000000	85.038	1.3152
68.000000	84.975	0.2030
69.000000	84.891	0.1252
70.000000	84.919	0.6342
71.000000	85.023	0.6831
72.000000	85.061	0.2562
73.000000	85.052	-0.0763
74.000000	85.047	-0.5578
75.000000	85.013	-1.1563
76.199997	84.994	-1.6187
77.500000	85.057	-2.2431
78.800003	85.086	-3.0043
80.000000	85.084	-2.9188
81.199997	85.171	-2.5346
82.500000	85.242	-2.7910
83.800003	85.187	-3.2270
85.000000	85.104	-3.5216
86.199997	85.028	-4.2315
87.500000	84.855	-5.1858
88.500000	84.718	-5.2762
90.000000	84.695	-5.0874
91.199997	84.760	-5.3179
92.500000	84.834	-6.1287
93.800003	84.773	-7.2792
95.000000	84.616	-7.4035
96.199997	84.588	-6.6717
97.500000	84.711	-6.5065
98.800003	84.788	-7.0777
100.000000	84.776	-7.5593
101.500000	84.704	-7.6832
103.000000	84.621	-7.5025
104.400002	84.593	-7.2689
