* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 12:37:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.065	-123.4841
20.600000	67.096	-123.8337
20.900000	67.157	-124.4411
21.200001	67.215	-124.9774
21.400000	67.251	-125.3075
21.799999	67.324	-125.9647
22.000000	67.360	-126.3130
22.400000	67.433	-127.0542
22.700001	67.492	-127.6457
23.000000	67.553	-128.2634
23.299999	67.610	-128.8930
23.600000	67.662	-129.5155
24.000000	67.724	-130.2993
24.299999	67.770	-130.8299
24.700001	67.838	-131.4575
25.000000	67.895	-131.8934
25.400000	67.983	-132.4861
25.799999	68.076	-133.1532
26.200001	68.159	-133.8994
26.500000	68.207	-134.4675
26.900000	68.247	-135.1549
27.200001	68.265	-135.5704
27.600000	68.287	-135.9798
28.000000	68.321	-136.2944
28.500000	68.380	-136.7335
29.000000	68.442	-137.3615
29.500000	68.486	-138.1372
30.000000	68.500	-138.8990
30.400000	68.500	-139.4184
30.700001	68.505	-139.7518
31.100000	68.525	-140.1551
31.500000	68.558	-140.5549
32.000000	68.609	-141.0969
32.500000	68.665	-141.6832
33.000000	68.719	-142.2655
33.500000	68.768	-142.7995
34.000000	68.818	-143.2781
34.500000	68.873	-143.7327
35.000000	68.930	-144.1961
35.500000	68.983	-144.6735
36.000000	69.025	-145.1410
36.500000	69.058	-145.5723
37.000000	69.082	-145.9592
37.500000	69.100	-146.3124
38.200001	69.129	-146.7893
38.700001	69.154	-147.1396
39.500000	69.184	-147.6978
40.000000	69.196	-148.0107
40.599998	69.217	-148.3627
41.200001	69.245	-148.7802
41.799999	69.270	-149.3129
42.500000	69.286	-149.9710
43.099998	69.300	-150.4330
43.700001	69.331	-150.8091
44.400002	69.382	-151.2455
45.000000	69.422	-151.6370
45.500000	69.449	-151.9407
46.200001	69.482	-152.3185
46.799999	69.508	-152.6250
47.500000	69.536	-152.9748
48.200001	69.565	-153.3119
48.700001	69.584	-153.5546
49.400002	69.599	-153.9047
50.000000	69.603	-154.2071
50.799999	69.605	-154.6308
51.500000	69.602	-155.0335
52.200001	69.597	-155.4124
53.000000	69.606	-155.7687
53.799999	69.634	-156.0990
54.500000	69.662	-156.3876
55.200001	69.691	-156.6551
56.000000	69.727	-156.9612
57.000000	69.760	-157.3712
58.000000	69.770	-157.7479
59.000000	69.764	-158.1063
60.000000	69.758	-158.4545
