* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 2 ¿ÀÈÄ 1:08:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	97.536	27.6230
20.600000	97.550	26.8597
20.900000	97.568	25.5338
21.200001	97.559	24.3876
21.400000	97.544	23.7471
21.799999	97.516	22.6636
22.000000	97.510	22.1655
22.400000	97.523	21.1506
22.700001	97.547	20.2879
23.000000	97.571	19.2969
23.299999	97.582	18.2194
23.600000	97.579	17.1232
24.000000	97.554	15.7409
24.299999	97.532	14.8092
24.700001	97.510	13.6831
25.000000	97.503	12.8672
25.400000	97.502	11.7463
25.799999	97.494	10.5751
26.200001	97.471	9.4147
26.500000	97.445	8.5960
26.900000	97.404	7.5922
27.200001	97.374	6.8855
27.600000	97.335	5.9613
28.000000	97.292	5.0306
28.500000	97.223	3.8963
29.000000	97.145	2.8712
29.500000	97.074	1.9413
30.000000	97.016	0.9942
30.400000	96.971	0.1809
30.700001	96.931	-0.4415
31.100000	96.871	-1.2264
31.500000	96.811	-1.9167
32.000000	96.753	-2.6754
32.500000	96.717	-3.4613
33.000000	96.681	-4.3850
33.500000	96.617	-5.3634
34.000000	96.518	-6.1721
34.500000	96.415	-6.6840
35.000000	96.337	-7.0154
35.500000	96.286	-7.4139
36.000000	96.230	-7.9755
36.500000	96.149	-8.5688
37.000000	96.060	-9.0475
37.500000	95.989	-9.4787
38.200001	95.914	-10.3327
38.700001	95.845	-11.0954
39.500000	95.737	-12.1684
40.000000	95.707	-12.9447
40.599998	95.659	-14.3277
41.200001	95.500	-15.7432
41.799999	95.262	-16.2072
42.500000	95.110	-15.4362
43.099998	95.163	-14.8964
43.700001	95.242	-15.1465
44.400002	95.234	-15.7599
45.000000	95.180	-15.9500
45.500000	95.147	-15.9727
46.200001	95.109	-16.1169
46.799999	95.056	-16.3262
47.500000	94.978	-16.5441
48.200001	94.896	-16.8087
48.700001	94.828	-17.0256
49.400002	94.728	-17.2570
50.000000	94.657	-17.3903
50.799999	94.589	-17.6454
51.500000	94.535	-17.9732
52.200001	94.478	-18.3034
53.000000	94.414	-18.6512
53.799999	94.347	-18.9606
54.500000	94.287	-19.1338
55.200001	94.241	-19.2356
56.000000	94.207	-19.4261
57.000000	94.150	-19.8434
58.000000	94.063	-20.0949
59.000000	94.009	-20.1260
60.000000	93.979	-20.4148
60.799999	93.917	-20.6858
61.500000	93.857	-20.7177
62.200001	93.822	-20.6705
63.000000	93.802	-20.7636
64.000000	93.765	-21.0410
65.000000	93.721	-21.3378
66.000000	93.666	-21.6581
67.000000	93.605	-21.8148
68.000000	93.566	-21.8940
69.000000	93.530	-22.0499
70.000000	93.484	-22.2024
71.000000	93.431	-22.3505
72.000000	93.372	-22.4914
73.000000	93.312	-22.5854
74.000000	93.265	-22.5989
75.000000	93.248	-22.6241
76.199997	93.242	-22.8461
77.500000	93.214	-23.1071
78.800003	93.180	-23.2374
80.000000	93.150	-23.3221
81.199997	93.116	-23.4262
82.500000	93.066	-23.5614
83.800003	93.006	-23.6437
85.000000	92.962	-23.6721
86.199997	92.935	-23.7673
87.500000	92.913	-23.9417
88.500000	92.909	-24.0866
90.000000	92.910	-24.3937
91.199997	92.894	-24.6362
92.500000	92.852	-24.7433
93.800003	92.803	-24.6754
95.000000	92.770	-24.5862
96.199997	92.749	-24.5848
97.500000	92.740	-24.6780
98.800003	92.738	-24.8324
100.000000	92.726	-24.9484
101.500000	92.688	-24.9383
103.000000	92.649	-24.8678
104.400002	92.628	-25.0296
106.000000	92.618	-25.4825
107.500000	92.621	-25.8592
109.000000	92.617	-25.8663
110.599998	92.592	-25.5790
112.000000	92.530	-25.4803
113.800003	92.454	-25.9422
115.000000	92.481	-26.6091
117.199997	92.944	-27.8128
118.000000	93.245	-28.5086
120.599998	93.489	-32.0052
122.000000	93.071	-30.4811
124.099998	92.686	-26.9391
125.000000	92.586	-26.2314
126.500000	92.458	-26.0655
128.000000	92.400	-26.5362
131.500000	92.498	-27.2181
132.000000	92.511	-27.2362
134.000000	92.503	-27.3562
136.000000	92.439	-27.6011
138.000000	92.414	-27.9168
140.000000	92.430	-28.1587
143.000000	92.433	-28.2712
145.000000	92.410	-28.3553
147.500000	92.386	-28.5312
150.000000	92.378	-28.6701
152.500000	92.361	-28.8345
155.000000	92.336	-29.0107
157.500000	92.328	-29.1432
160.000000	92.335	-29.2964
162.500000	92.330	-29.4722
165.000000	92.314	-29.6140
167.500000	92.296	-29.7754
170.000000	92.271	-29.9740
172.500000	92.244	-30.1663
175.000000	92.228	-30.3172
177.500000	92.224	-30.4614
180.000000	92.222	-30.6138
182.500000	92.218	-30.7695
185.000000	92.214	-30.9620
187.500000	92.206	-31.1881
190.000000	92.194	-31.3781
192.500000	92.180	-31.5139
195.000000	92.164	-31.6085
197.500000	92.148	-31.6643
200.000000	92.132	-31.7732
203.000000	92.096	-31.9706
206.000000	92.056	-32.1074
209.000000	92.031	-32.1376
212.000000	92.011	-32.0812
214.000000	91.995	-32.0457
218.000000	91.965	-32.0200
220.000000	91.961	-31.9694
224.000000	91.979	-31.7543
227.000000	92.000	-31.6250
230.000000	92.021	-31.6629
233.000000	92.037	-31.8708
236.000000	92.038	-32.1330
240.000000	92.024	-32.4406
243.000000	92.018	-32.6496
247.000000	92.007	-32.8802
250.000000	91.986	-32.9864
254.000000	91.962	-33.1130
258.000000	91.946	-33.2984
262.000000	91.912	-33.5436
265.000000	91.886	-33.7191
269.000000	91.862	-33.8402
272.000000	91.840	-33.8673
276.000000	91.802	-33.9780
280.000000	91.765	-34.1255
