* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 8:26:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: NoBass
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.451	-173.4549
20.600000	66.460	-173.4156
20.900000	66.477	-173.3402
21.200001	66.493	-173.2610
21.400000	66.503	-173.2201
21.799999	66.520	-173.1855
22.000000	66.527	-173.1969
22.400000	66.536	-173.2719
22.700001	66.539	-173.3602
23.000000	66.539	-173.4660
23.299999	66.538	-173.5865
23.600000	66.538	-173.7188
24.000000	66.538	-173.9043
24.299999	66.539	-174.0386
24.700001	66.545	-174.1990
25.000000	66.552	-174.3051
25.400000	66.568	-174.4388
25.799999	66.590	-174.5805
26.200001	66.613	-174.7358
26.500000	66.630	-174.8544
26.900000	66.648	-175.0029
27.200001	66.659	-175.1030
27.600000	66.670	-175.2256
28.000000	66.678	-175.3427
28.500000	66.680	-175.4737
29.000000	66.675	-175.5616
29.500000	66.669	-175.6052
30.000000	66.665	-175.6384
30.400000	66.663	-175.6784
30.700001	66.662	-175.7199
31.100000	66.662	-175.7952
31.500000	66.663	-175.9036
32.000000	66.660	-176.0932
32.500000	66.649	-176.2988
33.000000	66.636	-176.4333
33.500000	66.640	-176.4838
34.000000	66.670	-176.5723
34.500000	66.708	-176.8330
35.000000	66.728	-177.2405
35.500000	66.716	-177.6052
36.000000	66.689	-177.7639
36.500000	66.675	-177.7288
37.000000	66.685	-177.6480
37.500000	66.708	-177.6383
38.200001	66.731	-177.7426
38.700001	66.736	-177.8318
39.500000	66.731	-177.9306
40.000000	66.722	-177.9414
40.599998	66.715	-177.8783
41.200001	66.729	-177.8004
41.799999	66.758	-177.8559
42.500000	66.782	-178.1398
43.099998	66.778	-178.3954
43.700001	66.773	-178.5421
44.400002	66.785	-178.7124
45.000000	66.794	-178.9778
45.500000	66.784	-179.2013
46.200001	66.760	-179.3539
46.799999	66.751	-179.3771
47.500000	66.750	-179.3927
48.200001	66.760	-179.3304
48.700001	66.787	-179.2923
49.400002	66.835	-179.4948
50.000000	66.833	-179.8332
50.799999	66.773	-179.8805
51.500000	66.767	-179.4823
52.200001	66.825	-179.2881
53.000000	66.872	-179.5354
53.799999	66.864	-179.7754
54.500000	66.851	-179.8347
55.200001	66.850	-179.9162
56.000000	66.846	179.8553
57.000000	66.809	179.5401
58.000000	66.766	179.4613
59.000000	66.754	179.4944
60.000000	66.781	179.5111
60.799999	66.824	179.2993
61.500000	66.839	178.9697
62.200001	66.832	178.7764
63.000000	66.843	178.7127
64.000000	66.867	178.3905
65.000000	66.835	178.1379
66.000000	66.825	178.2362
67.000000	66.847	178.1122
68.000000	66.835	177.8348
69.000000	66.807	177.6726
70.000000	66.785	177.5645
71.000000	66.770	177.4602
72.000000	66.762	177.3519
73.000000	66.765	177.2028
74.000000	66.762	176.9505
75.000000	66.740	176.7181
76.199997	66.711	176.5615
77.500000	66.692	176.4518
78.800003	66.687	176.2000
80.000000	66.655	175.9373
81.199997	66.636	175.8955
82.500000	66.646	175.8057
83.800003	66.659	175.6646
85.000000	66.659	175.5085
86.199997	66.641	175.4124
87.500000	66.619	175.4282
88.500000	66.613	175.3953
90.000000	66.597	175.1708
91.199997	66.586	174.9383
92.500000	66.581	174.5753
93.800003	66.565	174.1608
95.000000	66.533	173.8932
96.199997	66.502	173.8188
97.500000	66.482	173.8420
98.800003	66.476	173.8080
100.000000	66.464	173.6162
101.500000	66.422	173.3256
103.000000	66.376	173.1235
104.400002	66.342	173.0337
106.000000	66.329	173.0046
107.500000	66.317	172.8956
109.000000	66.290	172.8105
110.599998	66.263	172.6716
112.000000	66.230	172.4457
113.800003	66.182	172.1902
115.000000	66.163	172.0871
117.199997	66.160	171.9326
118.000000	66.162	171.8460
120.599998	66.109	171.4842
122.000000	66.043	171.3774
124.099998	65.941	171.3165
125.000000	65.903	171.3015
126.500000	65.855	171.2865
128.000000	65.821	171.2501
131.500000	65.712	171.2108
132.000000	65.693	171.2359
134.000000	65.625	171.3097
136.000000	65.569	171.1904
138.000000	65.518	170.9445
140.000000	65.477	170.7546
143.000000	65.434	170.3698
145.000000	65.354	170.0503
147.500000	65.204	169.9399
150.000000	65.090	170.1863
152.500000	65.012	170.4093
155.000000	64.909	170.6100
157.500000	64.757	170.9108
160.000000	64.608	171.3829
162.500000	64.511	171.7890
165.000000	64.421	172.0404
167.500000	64.318	172.4213
170.000000	64.213	172.9163
