* Measurement data measured by REW V5.20.5
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 11 오후 10:42:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: 4월 11
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.081	179.8548
20.600000	76.111	179.4609
20.900000	76.156	178.6575
21.200001	76.157	177.6618
21.400000	76.123	176.9990
21.799999	75.987	175.9482
22.000000	75.901	175.6781
22.400000	75.750	175.7557
22.700001	75.705	176.1973
23.000000	75.739	176.6791
23.299999	75.831	176.9447
23.600000	75.944	176.8792
24.000000	76.073	176.2915
24.299999	76.123	175.6437
24.700001	76.116	174.7906
25.000000	76.062	174.3225
25.400000	75.944	174.0377
25.799999	75.800	174.1655
26.200001	75.647	174.7097
26.500000	75.540	175.3959
26.900000	75.433	176.6384
27.200001	75.403	177.6873
27.600000	75.454	178.9269
28.000000	75.592	179.5216
28.500000	75.789	178.8655
29.000000	75.886	176.7692
29.500000	75.814	173.9508
30.000000	75.588	171.2928
30.400000	75.350	169.6709
30.700001	75.175	168.8228
31.100000	74.990	168.1425
31.500000	74.889	167.8162
32.000000	74.884	167.5189
32.500000	74.954	167.0390
33.000000	75.012	166.6014
33.500000	75.055	166.7419
34.000000	75.168	167.4376
34.500000	75.352	167.8358
35.000000	75.456	167.4709
35.500000	75.348	167.2370
36.000000	75.137	168.2358
36.500000	75.043	169.6803
37.000000	74.989	169.3309
37.500000	74.559	167.2611
38.200001	72.947	170.9109
38.700001	72.195	-177.4109
39.500000	74.170	-163.7781
40.000000	75.363	-168.3461
40.599998	75.596	179.3737
41.200001	74.791	170.6268
41.799999	73.894	168.3751
42.500000	73.789	167.6547
43.099998	74.005	164.5630
43.700001	74.027	161.4827
44.400002	74.046	160.2145
45.000000	74.205	160.0022
45.500000	74.327	159.8821
46.200001	74.436	160.3751
46.799999	74.564	161.2191
47.500000	74.709	161.5010
48.200001	74.685	161.0658
48.700001	74.553	160.8687
49.400002	74.305	161.1052
50.000000	74.128	161.4730
50.799999	73.975	161.3886
51.500000	73.837	160.7524
52.200001	73.692	160.3209
53.000000	73.636	160.2904
53.799999	73.686	160.3218
54.500000	73.774	160.5575
55.200001	73.935	160.7852
56.000000	74.106	160.2332
57.000000	74.047	159.0165
58.000000	73.777	158.8232
59.000000	73.496	159.1912
60.000000	73.263	159.6270
60.799999	73.146	159.7398
61.500000	73.073	159.5240
62.200001	72.992	159.1512
63.000000	72.876	158.8778
64.000000	72.745	159.1620
65.000000	72.714	160.0313
66.000000	72.841	160.7358
67.000000	73.000	160.0953
68.000000	72.971	158.8258
69.000000	72.889	158.1611
70.000000	72.832	157.1684
71.000000	72.656	156.4133
72.000000	72.535	156.8751
73.000000	72.565	157.1265
74.000000	72.550	156.8201
75.000000	72.476	156.8175
76.199997	72.406	157.0578
77.500000	72.375	157.1461
78.800003	72.319	156.5718
80.000000	72.216	156.2022
81.199997	72.147	155.8080
82.500000	72.059	155.2667
83.800003	71.971	154.8968
85.000000	71.892	155.0032
86.199997	71.894	155.6408
87.500000	71.993	155.7971
88.500000	71.985	155.4764
90.000000	71.867	155.6078
91.199997	71.780	155.7321
92.500000	71.650	155.7639
93.800003	71.556	155.8958
95.000000	71.526	155.7979
96.199997	71.507	155.4710
97.500000	71.434	155.1714
98.800003	71.334	155.4228
100.000000	71.270	155.6877
101.500000	71.174	155.7345
103.000000	71.105	155.6633
104.400002	71.074	155.3952
106.000000	71.020	155.5598
107.500000	71.005	156.3241
109.000000	70.954	156.8831
110.599998	70.801	157.3067
112.000000	70.714	157.3116
113.800003	70.688	156.2326
115.000000	70.700	155.7209
117.199997	70.894	156.7079
118.000000	71.034	157.4073
120.599998	71.237	156.9430
122.000000	70.885	156.2743
124.099998	70.378	156.2666
125.000000	70.252	156.1031
126.500000	70.129	155.9760
128.000000	70.124	156.2310
131.500000	70.127	156.6798
132.000000	70.114	156.7254
134.000000	70.091	156.5386
136.000000	70.044	155.9995
138.000000	69.956	156.1256
140.000000	69.849	156.7874
143.000000	69.722	157.6306
145.000000	69.683	157.6573
147.500000	69.652	157.7282
150.000000	69.600	157.8755
152.500000	69.531	157.9992
155.000000	69.501	157.9305
157.500000	69.503	158.1039
160.000000	69.475	158.1033
162.500000	69.355	158.3311
165.000000	69.283	158.7615
167.500000	69.277	159.2520
170.000000	69.276	159.6037
172.500000	69.184	159.4770
175.000000	69.025	159.0620
177.500000	68.912	158.9222
180.000000	68.866	159.1165
182.500000	68.791	159.5062
185.000000	68.678	159.8277
187.500000	68.586	159.9330
190.000000	68.529	160.1091
192.500000	68.496	160.3958
195.000000	68.465	160.4652
197.500000	68.425	160.4658
200.000000	68.367	160.7653
203.000000	68.287	161.3425
206.000000	68.249	161.3695
209.000000	68.247	161.5887
212.000000	68.263	162.7835
214.000000	68.254	163.3702
218.000000	68.078	163.2988
220.000000	67.987	163.2800
224.000000	67.871	163.3223
227.000000	67.809	163.5065
