* Measurement data measured by REW V5.20.5
* Source: 마이크(7- USB Sound Device       , MICROPHONE (마스), L, volume: 0.560
* Format: 128k Log Swept Sine, 2 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 오후 9:27:29
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	121.109	145.3239
20.600000	121.080	144.9252
20.900000	121.019	144.2144
21.200001	120.957	143.5407
21.400000	120.914	143.1059
21.799999	120.827	142.2248
22.000000	120.781	141.7660
22.400000	120.688	140.8208
22.700001	120.619	140.0941
23.000000	120.550	139.3528
23.299999	120.483	138.5991
23.600000	120.419	137.8349
24.000000	120.337	136.8042
24.299999	120.279	136.0277
24.700001	120.205	134.9963
25.000000	120.153	134.2310
25.400000	120.088	133.2267
25.799999	120.028	132.2436
26.200001	119.971	131.2836
26.500000	119.931	130.5803
26.900000	119.880	129.6670
27.200001	119.843	129.0016
27.600000	119.794	128.1415
28.000000	119.747	127.3114
28.500000	119.690	126.3133
29.000000	119.633	125.3564
29.500000	119.576	124.4399
30.000000	119.518	123.5631
30.400000	119.471	122.8887
30.700001	119.435	122.3976
31.100000	119.387	121.7600
31.500000	119.337	121.1391
32.000000	119.273	120.3819
32.500000	119.206	119.6411
33.000000	119.135	118.9123
33.500000	119.062	118.1909
34.000000	118.986	117.4700
34.500000	118.909	116.7428
35.000000	118.830	116.0053
35.500000	118.752	115.2574
36.000000	118.675	114.5003
36.500000	118.601	113.7354
37.000000	118.530	112.9650
37.500000	118.463	112.1949
38.200001	118.376	111.1349
38.700001	118.318	110.4022
39.500000	118.232	109.2858
40.000000	118.181	108.6258
40.599998	118.119	107.8732
41.200001	118.056	107.1602
41.799999	117.990	106.4785
42.500000	117.907	105.7071
43.099998	117.833	105.0524
43.700001	117.756	104.3906
44.400002	117.665	103.5985
45.000000	117.588	102.8995
45.500000	117.525	102.3042
46.200001	117.442	101.4584
46.799999	117.374	100.7353
47.500000	117.301	99.9153
48.200001	117.233	99.1324
48.700001	117.187	98.5966
49.400002	117.124	97.8799
50.000000	117.070	97.2952
50.799999	116.995	96.5424
51.500000	116.925	95.8921
52.200001	116.850	95.2456
53.000000	116.762	94.5079
53.799999	116.677	93.7578
54.500000	116.607	93.0864
55.200001	116.540	92.4080
56.000000	116.469	91.6400
57.000000	116.387	90.7125
58.000000	116.306	89.8334
59.000000	116.223	89.0194
60.000000	116.140	88.2446
60.799999	116.072	87.6158
61.500000	116.011	87.0554
62.200001	115.950	86.4898
63.000000	115.883	85.8391
64.000000	115.803	85.0273
65.000000	115.730	84.2305
66.000000	115.659	83.4666
67.000000	115.590	82.7415
68.000000	115.520	82.0379
69.000000	115.447	81.3447
70.000000	115.374	80.6524
71.000000	115.302	79.9526
72.000000	115.234	79.2501
73.000000	115.169	78.5600
74.000000	115.108	77.8971
75.000000	115.049	77.2589
76.199997	114.977	76.5157
77.500000	114.897	75.7341
78.800003	114.819	74.9497
80.000000	114.749	74.2170
81.199997	114.681	73.4888
82.500000	114.610	72.7318
83.800003	114.542	72.0116
85.000000	114.482	71.3628
86.199997	114.422	70.7120
87.500000	114.356	70.0071
88.500000	114.307	69.4747
90.000000	114.235	68.7019
91.199997	114.180	68.1023
92.500000	114.122	67.4625
93.800003	114.065	66.8307
95.000000	114.012	66.2495
96.199997	113.961	65.6731
97.500000	113.908	65.0669
98.800003	113.857	64.4785
100.000000	113.811	63.9422
101.500000	113.753	63.2785
103.000000	113.695	62.6256
104.400002	113.643	62.0253
106.000000	113.588	61.3532
107.500000	113.538	60.7429
109.000000	113.489	60.1504
110.599998	113.436	59.5337
112.000000	113.391	59.0017
113.800003	113.335	58.3223
115.000000	113.299	57.8773
117.199997	113.235	57.0888
