* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 15 오후 12:35:21
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.381	-160.2250
20.600000	81.390	-160.3062
20.900000	81.409	-160.4565
21.200001	81.429	-160.6231
21.400000	81.442	-160.7624
21.799999	81.457	-161.1235
22.000000	81.458	-161.3386
22.400000	81.445	-161.7850
22.700001	81.431	-162.0869
23.000000	81.422	-162.3379
23.299999	81.421	-162.5556
23.600000	81.427	-162.7732
24.000000	81.445	-163.1125
24.299999	81.461	-163.4149
24.700001	81.477	-163.8420
25.000000	81.483	-164.1302
25.400000	81.493	-164.4257
25.799999	81.519	-164.6410
26.200001	81.567	-164.8701
26.500000	81.609	-165.1100
26.900000	81.659	-165.5443
27.200001	81.681	-165.9246
27.600000	81.687	-166.4219
28.000000	81.670	-166.8143
28.500000	81.640	-167.1153
29.000000	81.624	-167.3139
29.500000	81.624	-167.5545
30.000000	81.620	-167.8705
30.400000	81.607	-168.1206
30.700001	81.599	-168.2776
31.100000	81.599	-168.4496
31.500000	81.612	-168.6233
32.000000	81.641	-168.9273
32.500000	81.667	-169.3443
33.000000	81.680	-169.7714
33.500000	81.683	-170.0958
34.000000	81.696	-170.3188
34.500000	81.729	-170.5661
35.000000	81.768	-170.9428
35.500000	81.791	-171.4100
36.000000	81.792	-171.8050
36.500000	81.789	-172.0206
37.000000	81.811	-172.1499
37.500000	81.856	-172.4178
38.200001	81.902	-173.2128
38.700001	81.886	-173.8543
39.500000	81.798	-174.3445
40.000000	81.754	-174.3284
40.599998	81.729	-174.2517
41.200001	81.713	-174.2345
41.799999	81.699	-174.2346
42.500000	81.700	-174.2936
43.099998	81.710	-174.4554
43.700001	81.717	-174.6432
44.400002	81.731	-174.8219
45.000000	81.754	-175.0141
45.500000	81.774	-175.2533
46.200001	81.794	-175.6981
46.799999	81.799	-176.1560
47.500000	81.781	-176.6737
48.200001	81.748	-176.9361
48.700001	81.739	-176.9181
49.400002	81.767	-176.8140
50.000000	81.813	-176.8802
50.799999	81.864	-177.2479
51.500000	81.878	-177.6820
52.200001	81.866	-178.0982
53.000000	81.833	-178.4197
53.799999	81.803	-178.4930
54.500000	81.799	-178.4620
55.200001	81.811	-178.4950
56.000000	81.829	-178.6573
57.000000	81.836	-178.9729
58.000000	81.817	-179.2820
59.000000	81.794	-179.4690
60.000000	81.793	-179.6784
60.799999	81.792	-179.9053
61.500000	81.791	179.9467
62.200001	81.800	179.8443
63.000000	81.825	179.6326
64.000000	81.846	179.1437
65.000000	81.838	178.5971
66.000000	81.801	178.2454
67.000000	81.788	178.2062
68.000000	81.812	178.0088
69.000000	81.799	177.7343
70.000000	81.797	177.6213
71.000000	81.813	177.2723
72.000000	81.801	176.9066
73.000000	81.796	176.6830
74.000000	81.806	176.4255
75.000000	81.809	176.1498
76.199997	81.796	175.9696
77.500000	81.792	175.8411
78.800003	81.757	175.5437
80.000000	81.713	175.3078
