* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 12:07:20
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	68.411	41.5757
20.600000	68.440	41.0899
20.900000	68.491	40.2411
21.200001	68.525	39.4903
21.400000	68.543	39.0502
21.799999	68.579	38.2381
22.000000	68.601	37.8291
22.400000	68.653	36.9515
22.700001	68.692	36.2205
23.000000	68.726	35.4378
23.299999	68.752	34.6467
23.600000	68.774	33.8831
24.000000	68.805	32.9376
24.299999	68.836	32.2711
24.700001	68.887	31.3925
25.000000	68.929	30.7124
25.400000	68.982	29.7751
25.799999	69.022	28.8532
26.200001	69.049	28.0193
26.500000	69.064	27.4785
26.900000	69.084	26.8643
27.200001	69.103	26.4536
27.600000	69.134	25.9184
28.000000	69.167	25.3463
28.500000	69.198	24.5632
29.000000	69.208	23.7657
29.500000	69.202	23.0285
30.000000	69.195	22.3626
30.400000	69.195	21.8406
30.700001	69.198	21.4313
31.100000	69.203	20.8500
31.500000	69.207	20.2386
32.000000	69.211	19.4640
32.500000	69.218	18.6902
33.000000	69.231	17.8933
33.500000	69.246	17.0666
34.000000	69.252	16.2693
34.500000	69.252	15.5924
35.000000	69.259	15.0630
35.500000	69.286	14.6043
36.000000	69.326	14.1030
36.500000	69.364	13.5206
37.000000	69.386	12.9233
37.500000	69.395	12.3966
38.200001	69.409	11.7608
38.700001	69.425	11.2527
39.500000	69.427	10.2399
40.000000	69.401	9.6210
40.599998	69.364	9.0272
41.200001	69.347	8.5093
41.799999	69.348	7.8970
42.500000	69.341	7.0764
43.099998	69.331	6.4534
43.700001	69.339	5.9014
44.400002	69.365	5.1607
45.000000	69.372	4.4368
45.500000	69.361	3.9005
46.200001	69.342	3.3437
46.799999	69.338	2.9580
47.500000	69.338	2.5056
48.200001	69.342	2.0693
48.700001	69.351	1.7445
49.400002	69.370	1.1656
50.000000	69.373	0.5396
50.799999	69.348	-0.2966
51.500000	69.318	-0.8847
52.200001	69.304	-1.4015
53.000000	69.299	-2.0218
53.799999	69.292	-2.5888
54.500000	69.297	-3.0217
55.200001	69.305	-3.4961
56.000000	69.298	-3.9958
57.000000	69.301	-4.4181
58.000000	69.313	-5.0461
59.000000	69.275	-5.6868
60.000000	69.233	-6.1596
60.799999	69.203	-6.5324
61.500000	69.186	-6.8190
62.200001	69.179	-7.1502
63.000000	69.163	-7.5322
64.000000	69.168	-7.7655
65.000000	69.237	-8.2608
66.000000	69.262	-9.1369
67.000000	69.245	-9.8251
68.000000	69.228	-10.4046
69.000000	69.206	-10.8515
70.000000	69.213	-11.2305
71.000000	69.225	-11.8612
72.000000	69.182	-12.5221
73.000000	69.119	-12.7900
74.000000	69.102	-12.8642
75.000000	69.111	-13.1481
76.199997	69.098	-13.5840
77.500000	69.114	-13.8701
78.800003	69.192	-14.2396
80.000000	69.325	-14.8777
81.199997	69.428	-16.0721
82.500000	69.462	-17.2881
83.800003	69.472	-18.4685
85.000000	69.423	-19.5842
86.199997	69.337	-20.3665
87.500000	69.291	-20.9299
88.500000	69.285	-21.4858
90.000000	69.261	-22.3386
91.199997	69.242	-22.7484
92.500000	69.256	-23.0956
93.800003	69.272	-23.6593
95.000000	69.258	-24.2485
96.199997	69.243	-24.8153
97.500000	69.235	-25.5189
98.800003	69.230	-26.2309
100.000000	69.236	-26.9161
101.500000	69.232	-27.8376
103.000000	69.203	-28.7706
104.400002	69.151	-29.6285
106.000000	69.078	-30.4768
107.500000	69.031	-31.1619
109.000000	69.002	-31.8613
110.599998	68.968	-32.5889
112.000000	68.928	-33.1907
113.800003	68.868	-33.9374
115.000000	68.830	-34.4607
117.199997	68.781	-35.4952
118.000000	68.768	-35.9072
120.599998	68.691	-37.1015
122.000000	68.642	-37.4506
124.099998	68.584	-37.9866
125.000000	68.557	-38.2665
126.500000	68.509	-38.7817
128.000000	68.464	-39.3347
131.500000	68.378	-40.5141
132.000000	68.368	-40.6742
134.000000	68.317	-41.3166
136.000000	68.254	-41.9222
138.000000	68.189	-42.4990
140.000000	68.126	-43.0429
143.000000	68.035	-43.7630
145.000000	67.979	-44.2052
147.500000	67.917	-44.7570
150.000000	67.864	-45.2672
152.500000	67.827	-45.6902
155.000000	67.811	-46.2022
157.500000	67.793	-46.9086
160.000000	67.764	-47.7145
162.500000	67.721	-48.4602
165.000000	67.666	-49.0946
167.500000	67.610	-49.6616
170.000000	67.563	-50.1982
172.500000	67.528	-50.6931
175.000000	67.511	-51.1902
177.500000	67.512	-51.7798
180.000000	67.511	-52.4770
182.500000	67.488	-53.2669
185.000000	67.435	-54.1379
187.500000	67.371	-54.9638
190.000000	67.322	-55.6485
192.500000	67.279	-56.2564
195.000000	67.225	-56.8591
197.500000	67.164	-57.4600
200.000000	67.106	-58.0396
203.000000	67.037	-58.7079
206.000000	66.966	-59.3703
209.000000	66.903	-60.0344
212.000000	66.847	-60.6710
214.000000	66.809	-61.0550
218.000000	66.729	-61.7855
220.000000	66.687	-62.1782
224.000000	66.605	-62.9780
227.000000	66.545	-63.4885
230.000000	66.489	-63.9630
233.000000	66.432	-64.4485
236.000000	66.376	-64.9212
240.000000	66.304	-65.5485
243.000000	66.251	-66.0261
247.000000	66.177	-66.6410
250.000000	66.116	-67.1119
254.000000	66.037	-67.7267
258.000000	65.969	-68.2663
262.000000	65.902	-68.8058
265.000000	65.850	-69.2044
269.000000	65.787	-69.7016
272.000000	65.743	-70.0560
276.000000	65.687	-70.5467
280.000000	65.631	-71.0663
285.000000	65.556	-71.6860
290.000000	65.487	-72.2497
295.000000	65.424	-72.7434
300.000000	65.360	-73.2626
304.000000	65.309	-73.6776
307.000000	65.273	-73.9613
311.000000	65.228	-74.3241
315.000000	65.183	-74.6819
320.000000	65.129	-75.1092
