* Measurement data measured by REW V5.20.5
* Source: Microphone(Cirrus Logic CS4208 (AB 126)), MICROPHONE (마스), L, volume: 0.850
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 10 오후 7:17:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: l
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	96.882	158.7726
20.600000	96.842	158.2405
20.900000	96.802	157.6885
21.200001	96.760	157.1201
21.400000	96.730	156.7391
21.799999	96.666	155.9865
22.000000	96.632	155.6218
22.400000	96.562	154.9259
22.700001	96.516	154.4341
23.000000	96.478	153.9652
23.299999	96.443	153.5139
23.600000	96.410	153.0747
24.000000	96.367	152.4984
24.299999	96.338	152.0664
24.700001	96.300	151.4866
25.000000	96.269	151.0507
25.400000	96.223	150.4763
25.799999	96.175	149.9230
26.200001	96.127	149.3986
26.500000	96.090	149.0224
26.900000	96.038	148.5356
27.200001	95.997	148.1749
27.600000	95.939	147.6934
28.000000	95.876	147.2081
28.500000	95.791	146.5959
29.000000	95.701	145.9814
29.500000	95.613	145.3731
30.000000	95.523	144.7795
30.400000	95.450	144.3149
30.700001	95.399	143.9699
31.100000	95.337	143.5137
31.500000	95.277	143.0690
32.000000	95.202	142.5510
32.500000	95.132	142.0903
33.000000	95.071	141.6683
33.500000	95.016	141.2435
34.000000	94.959	140.7893
34.500000	94.897	140.3181
35.000000	94.830	139.8601
35.500000	94.760	139.4342
36.000000	94.688	139.0349
36.500000	94.615	138.6478
37.000000	94.539	138.2642
37.500000	94.460	137.8835
38.200001	94.353	137.3527
38.700001	94.284	136.9688
39.500000	94.169	136.3441
40.000000	94.088	135.9637
40.599998	93.987	135.5387
41.200001	93.883	135.1444
41.799999	93.781	134.7522
42.500000	93.670	134.2795
43.099998	93.582	133.8880
43.700001	93.503	133.5322
44.400002	93.422	133.1398
45.000000	93.355	132.7938
45.500000	93.295	132.5029
46.200001	93.207	132.1133
46.799999	93.130	131.7954
47.500000	93.040	131.4322
48.200001	92.953	131.0887
48.700001	92.891	130.8526
49.400002	92.797	130.5020
50.000000	92.703	130.1767
50.799999	92.563	129.7744
51.500000	92.439	129.4903
52.200001	92.325	129.2327
53.000000	92.214	128.9335
53.799999	92.116	128.6377
54.500000	92.036	128.3780
55.200001	91.958	128.1154
56.000000	91.868	127.8279
57.000000	91.752	127.4824
58.000000	91.620	127.1317
59.000000	91.469	126.8109
60.000000	91.320	126.5372
60.799999	91.209	126.3238
61.500000	91.118	126.1301
62.200001	91.029	125.9378
63.000000	90.929	125.7352
64.000000	90.816	125.4959
65.000000	90.716	125.2112
66.000000	90.609	124.9271
67.000000	90.495	124.7198
68.000000	90.374	124.5540
69.000000	90.239	124.4526
70.000000	90.103	124.4030
71.000000	89.981	124.3318
72.000000	89.870	124.1734
73.000000	89.750	123.9258
74.000000	89.616	123.7927
75.000000	89.503	123.8036
76.199997	89.384	123.7872
77.500000	89.256	123.8405
78.800003	89.150	123.8454
80.000000	89.055	123.6500
81.199997	88.919	123.2878
82.500000	88.741	123.2517
83.800003	88.630	123.3606
85.000000	88.550	123.2697
86.199997	88.455	123.0882
87.500000	88.336	122.8702
88.500000	88.241	122.7017
90.000000	88.095	122.4942
91.199997	87.985	122.3962
92.500000	87.866	122.3605
93.800003	87.745	122.4941
95.000000	87.640	122.7103
96.199997	87.524	122.8904
97.500000	87.376	123.1178
98.800003	87.233	123.3201
100.000000	87.104	123.3387
101.500000	86.943	123.3294
103.000000	86.807	123.3766
104.400002	86.697	123.5293
106.000000	86.580	123.8381
107.500000	86.470	124.1340
109.000000	86.350	124.2585
110.599998	86.197	124.3106
112.000000	86.072	124.4862
113.800003	85.949	124.9055
115.000000	85.874	125.3373
117.199997	85.696	126.5439
118.000000	85.622	127.1477
120.599998	85.509	128.4675
122.000000	85.431	128.0427
124.099998	85.243	127.4712
125.000000	85.179	127.4352
126.500000	85.102	127.5935
128.000000	85.030	127.9426
131.500000	84.788	129.0148
132.000000	84.750	129.1340
134.000000	84.626	129.4668
136.000000	84.559	129.5785
138.000000	84.487	129.8096
140.000000	84.412	130.5256
143.000000	84.299	131.4474
145.000000	84.213	131.8189
147.500000	84.132	132.0543
150.000000	84.046	132.4676
152.500000	83.967	133.2367
155.000000	83.916	133.9655
157.500000	83.878	134.4429
160.000000	83.830	134.8077
162.500000	83.759	135.2379
165.000000	83.695	135.8196
167.500000	83.680	136.3622
170.000000	83.680	136.7606
172.500000	83.638	137.1349
175.000000	83.581	137.5667
177.500000	83.555	137.8086
180.000000	83.525	137.8352
182.500000	83.468	138.1537
185.000000	83.411	138.7408
187.500000	83.342	139.1418
190.000000	83.248	139.1326
192.500000	83.191	138.7758
195.000000	83.199	138.1933
197.500000	83.196	138.1250
200.000000	83.190	138.8483
203.000000	83.146	139.7087
206.000000	83.078	140.1086
209.000000	83.048	139.8816
212.000000	83.014	139.6284
214.000000	82.959	139.8051
218.000000	82.820	140.4537
220.000000	82.767	140.7522
224.000000	82.674	141.9703
227.000000	82.444	143.5656
230.000000	82.342	144.4793
233.000000	82.508	143.2189
236.000000	82.734	142.2040
240.000000	82.838	141.5340
243.000000	82.675	141.2390
247.000000	82.637	141.4104
250.000000	82.616	141.6876
254.000000	82.485	142.1684
258.000000	82.433	142.9258
262.000000	82.503	144.1024
265.000000	82.517	144.5356
269.000000	82.372	144.1520
272.000000	82.155	142.3717
276.000000	81.933	140.1185
280.000000	81.907	141.7098
285.000000	81.795	143.3117
290.000000	81.878	143.5743
295.000000	82.084	144.5424
300.000000	82.033	145.7670
304.000000	81.883	146.1227
307.000000	81.818	146.1592
311.000000	81.803	146.0823
315.000000	81.731	145.9546
320.000000	81.626	145.8438
325.000000	81.601	145.7102
330.000000	81.587	145.6982
335.000000	81.531	145.7853
340.000000	81.453	145.9358
345.000000	81.375	146.1142
350.000000	81.305	146.3539
355.000000	81.241	146.5639
360.000000	81.182	146.7477
365.000000	81.131	146.9485
370.000000	81.081	147.2323
375.000000	81.019	147.5344
382.000000	80.925	147.8090
387.000000	80.868	148.0553
395.000000	80.789	148.4808
400.000000	80.740	148.7457
406.000000	80.684	149.0621
412.000000	80.625	149.3714
418.000000	80.564	149.7094
425.000000	80.502	150.1106
431.000000	80.452	150.4229
437.000000	80.403	150.7234
444.000000	80.345	151.1136
450.000000	80.297	151.4434
455.000000	80.262	151.6989
462.000000	80.213	152.0613
468.000000	80.171	152.3785
475.000000	80.127	152.7503
482.000000	80.082	153.1343
487.000000	80.049	153.4073
494.000000	80.004	153.7883
500.000000	79.967	154.1155
508.000000	79.920	154.5468
515.000000	79.878	154.9117
522.000000	79.840	155.2882
530.000000	79.806	155.7387
538.000000	79.773	156.1744
545.000000	79.737	156.5265
552.000000	79.699	156.8732
560.000000	79.658	157.2817
570.000000	79.623	157.7845
580.000000	79.586	158.2642
590.000000	79.539	158.7243
600.000000	79.487	159.1595
608.000000	79.448	159.5171
615.000000	79.417	159.8543
622.000000	79.388	160.2082
630.000000	79.354	160.6442
640.000000	79.314	161.2342
650.000000	79.276	161.8326
660.000000	79.243	162.4336
670.000000	79.218	163.0323
680.000000	79.198	163.6153
690.000000	79.179	164.1996
700.000000	79.161	164.7818
710.000000	79.149	165.3518
720.000000	79.142	165.9050
730.000000	79.142	166.4422
740.000000	79.148	166.9514
750.000000	79.159	167.3936
762.000000	79.176	167.7621
775.000000	79.172	167.7862
788.000000	79.047	167.6822
800.000000	78.837	168.6616
812.000000	78.760	170.5200
825.000000	78.817	172.1094
838.000000	78.886	173.1562
850.000000	78.921	173.9466
862.000000	78.933	174.7382
875.000000	78.931	175.6901
885.000000	78.927	176.5871
900.000000	78.967	178.4036
912.000000	79.124	-179.9928
925.000000	79.405	-179.1051
938.000000	79.627	-179.2734
950.000000	79.728	-179.5464
962.000000	79.780	-179.5433
975.000000	79.823	-179.3232
988.000000	79.871	-179.0465
1000.000000	79.926	-178.7765
1015.000000	80.003	-178.4049
1030.000000	80.082	-178.0393
