* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오전 11:45:10
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_FinalE
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	74.467	-159.4921
20.600000	74.467	-159.8547
20.900000	74.464	-160.4991
21.200001	74.456	-161.1045
21.400000	74.448	-161.4896
21.799999	74.424	-162.2473
22.000000	74.410	-162.6257
22.400000	74.380	-163.3642
22.700001	74.361	-163.9018
23.000000	74.346	-164.4428
23.299999	74.338	-165.0071
23.600000	74.333	-165.6064
24.000000	74.330	-166.4590
24.299999	74.325	-167.1157
24.700001	74.315	-167.9686
25.000000	74.306	-168.5640
25.400000	74.299	-169.2900
25.799999	74.301	-169.9658
26.200001	74.310	-170.6337
26.500000	74.317	-171.1433
26.900000	74.321	-171.8276
27.200001	74.318	-172.3282
27.600000	74.308	-172.9576
28.000000	74.294	-173.5377
28.500000	74.278	-174.2186
29.000000	74.261	-174.8920
29.500000	74.240	-175.5754
30.000000	74.213	-176.2599
30.400000	74.190	-176.7994
30.700001	74.171	-177.1971
31.100000	74.146	-177.7176
31.500000	74.122	-178.2278
32.000000	74.096	-178.8580
32.500000	74.074	-179.4944
33.000000	74.055	179.8507
33.500000	74.038	179.1852
34.000000	74.020	178.5354
34.500000	74.000	177.9232
35.000000	73.979	177.3484
35.500000	73.959	176.7994
36.000000	73.938	176.2741
36.500000	73.916	175.7787
37.000000	73.896	175.3059
37.500000	73.877	174.8264
38.200001	73.845	174.1017
38.700001	73.810	173.5725
39.500000	73.746	172.8225
40.000000	73.712	172.4020
40.599998	73.683	171.8611
41.200001	73.653	171.2503
41.799999	73.615	170.6455
42.500000	73.574	170.0253
43.099998	73.552	169.5087
43.700001	73.532	168.9424
44.400002	73.495	168.2795
45.000000	73.454	167.8030
45.500000	73.422	167.4766
46.200001	73.386	167.0581
46.799999	73.357	166.6872
47.500000	73.321	166.2523
48.200001	73.286	165.8448
48.700001	73.265	165.5572
49.400002	73.242	165.1006
50.000000	73.221	164.6244
50.799999	73.177	163.9160
51.500000	73.123	163.3344
52.200001	73.065	162.8494
53.000000	73.008	162.3808
53.799999	72.964	161.9153
54.500000	72.928	161.4761
55.200001	72.890	161.0247
56.000000	72.842	160.5178
57.000000	72.777	159.9188
58.000000	72.708	159.3936
59.000000	72.643	158.9027
60.000000	72.575	158.3907
60.799999	72.519	157.9742
61.500000	72.468	157.6146
62.200001	72.417	157.2786
63.000000	72.366	156.9113
64.000000	72.309	156.3819
65.000000	72.238	155.8611
66.000000	72.178	155.4641
67.000000	72.133	154.9987
68.000000	72.071	154.4737
69.000000	71.994	154.0663
70.000000	71.922	153.7847
71.000000	71.867	153.4978
72.000000	71.813	153.0960
73.000000	71.746	152.6719
74.000000	71.677	152.3023
75.000000	71.617	151.9455
76.199997	71.547	151.4847
77.500000	71.454	151.0316
78.800003	71.345	150.8535
80.000000	71.275	150.9614
81.199997	71.251	150.8485
82.500000	71.197	150.3115
83.800003	71.090	149.6667
85.000000	70.969	149.2804
86.199997	70.885	148.9967
87.500000	70.812	148.5631
88.500000	70.754	148.2643
90.000000	70.677	147.9131
91.199997	70.618	147.6503
92.500000	70.542	147.3635
93.800003	70.456	147.0816
95.000000	70.374	146.8193
96.199997	70.294	146.5088
97.500000	70.202	146.1701
98.800003	70.115	145.8851
100.000000	70.033	145.6647
101.500000	69.923	145.5012
103.000000	69.808	145.4730
104.400002	69.702	145.4902
106.000000	69.582	145.5366
107.500000	69.476	145.6556
109.000000	69.392	145.8875
110.599998	69.328	146.1706
112.000000	69.287	146.4062
113.800003	69.243	146.5484
115.000000	69.205	146.5260
117.199997	69.127	146.3527
118.000000	69.095	146.2482
120.599998	68.965	146.1403
122.000000	68.907	146.3233
124.099998	68.836	146.6625
125.000000	68.807	146.8522
126.500000	68.771	147.2230
128.000000	68.758	147.6182
131.500000	68.837	148.2351
132.000000	68.857	148.2467
134.000000	68.935	148.0401
136.000000	68.991	147.4702
138.000000	69.007	146.7296
140.000000	68.993	145.9949
143.000000	68.920	144.9637
145.000000	68.845	144.3621
147.500000	68.736	143.7136
150.000000	68.624	143.2012
152.500000	68.512	142.7511
155.000000	68.396	142.3564
157.500000	68.284	142.0742
160.000000	68.182	141.8742
162.500000	68.080	141.7013
165.000000	67.975	141.5545
167.500000	67.871	141.4182
170.000000	67.766	141.3344
172.500000	67.663	141.3035
175.000000	67.566	141.2408
177.500000	67.470	141.1509
180.000000	67.378	141.0934
182.500000	67.288	141.0611
185.000000	67.194	141.0742
187.500000	67.101	141.0994
190.000000	67.011	141.0907
192.500000	66.922	141.1014
195.000000	66.840	141.1729
197.500000	66.762	141.2791
200.000000	66.688	141.4141
203.000000	66.608	141.5827
206.000000	66.526	141.7756
209.000000	66.449	141.9683
212.000000	66.385	142.1302
214.000000	66.352	142.2057
218.000000	66.286	142.2624
220.000000	66.247	142.2458
224.000000	66.153	142.1803
227.000000	66.076	142.1508
230.000000	65.999	142.1540
233.000000	65.922	142.2050
236.000000	65.851	142.2641
240.000000	65.756	142.3545
243.000000	65.680	142.5074
247.000000	65.577	142.7038
250.000000	65.502	142.8217
254.000000	65.410	142.9854
258.000000	65.311	143.1689
262.000000	65.205	143.4119
265.000000	65.133	143.6068
269.000000	65.052	143.8845
272.000000	65.002	144.1462
276.000000	64.942	144.5103
280.000000	64.880	144.8052
