* Measurement data measured by REW V5.20.5
* Source: Microphone(Cirrus Logic CS4208 (AB 126)), MICROPHONE (마스), L, volume: 0.850
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 4. 10 오후 8:33:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.811	-146.0242
20.600000	82.028	-145.5496
20.900000	82.256	-145.4783
21.200001	82.466	-145.7590
21.400000	82.586	-146.0860
21.799999	82.772	-146.9672
22.000000	82.835	-147.4583
22.400000	82.902	-148.4142
22.700001	82.915	-149.0181
23.000000	82.911	-149.4623
23.299999	82.899	-149.7413
23.600000	82.888	-149.8860
24.000000	82.894	-149.9565
24.299999	82.921	-150.0031
24.700001	82.987	-150.1651
25.000000	83.056	-150.4322
25.400000	83.162	-151.0587
25.799999	83.270	-152.0316
26.200001	83.354	-153.2930
26.500000	83.390	-154.3284
26.900000	83.399	-155.6644
27.200001	83.384	-156.5228
27.600000	83.358	-157.3895
28.000000	83.351	-157.9524
28.500000	83.398	-158.4187
29.000000	83.511	-158.9359
29.500000	83.657	-159.7153
30.000000	83.784	-160.7369
30.400000	83.856	-161.5888
30.700001	83.898	-162.1750
31.100000	83.953	-162.8555
31.500000	84.015	-163.4720
32.000000	84.097	-164.3072
32.500000	84.166	-165.3186
33.000000	84.197	-166.4274
33.500000	84.186	-167.4695
34.000000	84.153	-168.3552
34.500000	84.116	-169.1039
35.000000	84.087	-169.7486
35.500000	84.074	-170.3046
36.000000	84.087	-170.8254
36.500000	84.125	-171.4174
37.000000	84.170	-172.1529
37.500000	84.201	-172.9790
38.200001	84.221	-174.0214
38.700001	84.240	-174.5723
39.500000	84.298	-175.2775
40.000000	84.338	-175.7675
40.599998	84.369	-176.4533
41.200001	84.364	-177.1555
41.799999	84.331	-177.7939
42.500000	84.281	-178.4732
43.099998	84.231	-179.0148
43.700001	84.181	-179.4329
44.400002	84.157	-179.7343
45.000000	84.193	179.9303
45.500000	84.248	179.3595
46.200001	84.298	178.0966
46.799999	84.285	176.9361
47.500000	84.247	175.9369
48.200001	84.248	175.2322
48.700001	84.270	174.7265
49.400002	84.292	173.9860
50.000000	84.300	173.4431
50.799999	84.327	172.8144
51.500000	84.360	172.1573
52.200001	84.382	171.3821
53.000000	84.396	170.4757
53.799999	84.405	169.5837
54.500000	84.412	168.8017
55.200001	84.424	167.9928
56.000000	84.442	166.9590
57.000000	84.444	165.4859
58.000000	84.406	164.0381
59.000000	84.354	162.6904
60.000000	84.298	161.3618
60.799999	84.253	160.3442
61.500000	84.220	159.4517
62.200001	84.184	158.5061
63.000000	84.131	157.3773
64.000000	84.049	155.9781
65.000000	83.967	154.5989
66.000000	83.879	153.2145
67.000000	83.780	151.8713
68.000000	83.666	150.5405
69.000000	83.519	149.2585
70.000000	83.347	148.0976
71.000000	83.165	147.0510
72.000000	82.988	146.1151
73.000000	82.821	145.1387
74.000000	82.644	144.1095
75.000000	82.456	143.1326
76.199997	82.214	142.1502
77.500000	81.961	141.3469
78.800003	81.704	140.5546
80.000000	81.441	139.9908
81.199997	81.169	139.5379
82.500000	80.864	139.1764
83.800003	80.574	138.9713
85.000000	80.314	138.9297
86.199997	80.067	139.0827
87.500000	79.816	139.3134
88.500000	79.623	139.5228
90.000000	79.331	139.9324
91.199997	79.089	140.3880
92.500000	78.839	141.0928
93.800003	78.622	141.8757
95.000000	78.438	142.6334
96.199997	78.268	143.4864
97.500000	78.106	144.5225
98.800003	77.967	145.6027
100.000000	77.856	146.5888
101.500000	77.731	147.7410
103.000000	77.625	148.8792
104.400002	77.556	149.8925
106.000000	77.510	151.0046
107.500000	77.486	152.0159
109.000000	77.476	153.0512
110.599998	77.472	154.0857
112.000000	77.461	154.9081
113.800003	77.443	155.8528
115.000000	77.437	156.4061
117.199997	77.443	157.2121
118.000000	77.445	157.4536
120.599998	77.456	158.2564
122.000000	77.485	158.7249
