* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 5. 17 ¿ÀÈÄ 10:58:30
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: FinalE_Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.660	-160.7625
20.600000	90.671	-161.0004
20.900000	90.692	-161.4229
21.200001	90.706	-161.8206
21.400000	90.714	-162.0776
21.799999	90.724	-162.6060
22.000000	90.729	-162.8876
22.400000	90.738	-163.4836
22.700001	90.744	-163.9530
23.000000	90.751	-164.4365
23.299999	90.758	-164.9267
23.600000	90.767	-165.4163
24.000000	90.783	-166.0578
24.299999	90.798	-166.5244
24.700001	90.822	-167.1234
25.000000	90.843	-167.5544
25.400000	90.872	-168.1045
25.799999	90.903	-168.6241
26.200001	90.932	-169.1089
26.500000	90.952	-169.4471
26.900000	90.974	-169.8629
27.200001	90.988	-170.1502
27.600000	91.003	-170.5061
28.000000	91.013	-170.8403
28.500000	91.021	-171.2439
29.000000	91.023	-171.6520
29.500000	91.020	-172.0814
30.000000	91.012	-172.5402
30.400000	91.003	-172.9260
30.700001	90.996	-173.2234
31.100000	90.987	-173.6280
31.500000	90.979	-174.0422
32.000000	90.972	-174.5768
32.500000	90.969	-175.1276
33.000000	90.968	-175.6777
33.500000	90.969	-176.2060
34.000000	90.974	-176.7003
34.500000	90.984	-177.1642
35.000000	90.997	-177.6043
35.500000	91.009	-178.0195
36.000000	91.017	-178.4018
36.500000	91.021	-178.7495
37.000000	91.023	-179.0729
37.500000	91.022	-179.3868
38.200001	91.012	-179.8292
38.700001	91.000	179.8476
39.500000	90.976	179.3059
40.000000	90.961	178.9473
40.599998	90.941	178.5027
41.200001	90.924	178.0543
41.799999	90.911	177.6039
42.500000	90.899	177.0749
43.099998	90.891	176.6333
43.700001	90.883	176.2237
44.400002	90.875	175.7894
45.000000	90.869	175.4406
45.500000	90.862	175.1612
46.200001	90.849	174.7900
46.799999	90.835	174.4856
47.500000	90.816	174.1247
48.200001	90.795	173.7468
48.700001	90.777	173.4742
49.400002	90.752	173.0997
50.000000	90.733	172.7805
50.799999	90.712	172.3458
51.500000	90.695	171.9647
52.200001	90.681	171.5959
53.000000	90.666	171.1895
53.799999	90.650	170.7946
54.500000	90.634	170.4588
55.200001	90.615	170.1306
56.000000	90.590	169.7617
57.000000	90.555	169.3059
58.000000	90.519	168.8532
59.000000	90.484	168.4019
60.000000	90.451	167.9511
60.799999	90.425	167.6007
61.500000	90.404	167.3058
62.200001	90.383	167.0179
63.000000	90.358	166.6962
64.000000	90.324	166.3079
65.000000	90.289	165.9255
66.000000	90.252	165.5455
67.000000	90.214	165.1764
68.000000	90.179	164.8105
69.000000	90.144	164.4420
70.000000	90.108	164.0855
71.000000	90.072	163.7518
72.000000	90.036	163.4318
73.000000	90.001	163.1130
74.000000	89.964	162.7993
75.000000	89.929	162.4891
76.199997	89.886	162.1088
77.500000	89.837	161.6938
78.800003	89.786	161.2875
80.000000	89.738	160.9313
81.199997	89.689	160.5863
82.500000	89.637	160.2150
83.800003	89.584	159.8494
85.000000	89.535	159.5228
86.199997	89.485	159.2090
87.500000	89.432	158.8802
88.500000	89.390	158.6343
90.000000	89.327	158.2701
91.199997	89.276	157.9811
92.500000	89.220	157.6721
93.800003	89.164	157.3722
95.000000	89.111	157.1052
96.199997	89.057	156.8437
97.500000	88.998	156.5646
98.800003	88.937	156.2909
100.000000	88.879	156.0457
101.500000	88.806	155.7532
103.000000	88.732	155.4827
104.400002	88.661	155.2408
106.000000	88.573	154.9882
107.500000	88.485	154.7866
109.000000	88.391	154.6276
110.599998	88.287	154.5256
112.000000	88.192	154.5155
113.800003	88.070	154.6644
115.000000	87.997	154.8873
117.199997	87.903	155.5194
118.000000	87.888	155.7780
120.599998	87.903	156.4117
122.000000	87.933	156.5035
124.099998	87.970	156.3119
125.000000	87.976	156.1519
126.500000	87.971	155.8540
128.000000	87.954	155.5633
131.500000	87.890	155.0176
132.000000	87.880	154.9526
134.000000	87.843	154.6973
136.000000	87.808	154.4141
138.000000	87.770	154.0874
140.000000	87.726	153.7328
143.000000	87.645	153.2076
145.000000	87.582	152.8860
147.500000	87.497	152.5194
150.000000	87.410	152.1884
152.500000	87.319	151.9276
155.000000	87.232	151.7339
157.500000	87.146	151.5599
160.000000	87.062	151.3994
162.500000	86.980	151.2422
165.000000	86.901	151.0902
