* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 12:02:54
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	67.560	39.8784
20.600000	67.548	39.3092
20.900000	67.523	38.3916
21.200001	67.510	37.7650
21.400000	67.515	37.4476
21.799999	67.558	36.8180
22.000000	67.590	36.4207
22.400000	67.654	35.4271
22.700001	67.688	34.5788
23.000000	67.707	33.7295
23.299999	67.717	32.9392
23.600000	67.726	32.2260
24.000000	67.746	31.3848
24.299999	67.770	30.8096
24.700001	67.814	30.0851
25.000000	67.854	29.5554
25.400000	67.913	28.8462
25.799999	67.972	28.1159
26.200001	68.023	27.3755
26.500000	68.052	26.8421
26.900000	68.078	26.1995
27.200001	68.094	25.7795
27.600000	68.117	25.2785
28.000000	68.144	24.7834
28.500000	68.176	24.1013
29.000000	68.192	23.3718
29.500000	68.194	22.6807
30.000000	68.197	22.0571
30.400000	68.207	21.5606
30.700001	68.219	21.1589
31.100000	68.235	20.5684
31.500000	68.244	19.9340
32.000000	68.244	19.1482
32.500000	68.237	18.4460
33.000000	68.237	17.8513
33.500000	68.254	17.3201
34.000000	68.287	16.7741
34.500000	68.323	16.1592
35.000000	68.351	15.4881
35.500000	68.365	14.8312
36.000000	68.371	14.2495
36.500000	68.381	13.7334
37.000000	68.399	13.2133
37.500000	68.418	12.6380
38.200001	68.433	11.7706
38.700001	68.437	11.1567
39.500000	68.443	10.1807
40.000000	68.444	9.5734
40.599998	68.440	8.9095
41.200001	68.441	8.3574
41.799999	68.457	7.8675
42.500000	68.490	7.2973
43.099998	68.523	6.7927
43.700001	68.555	6.2531
44.400002	68.578	5.5733
45.000000	68.581	5.0013
45.500000	68.575	4.5591
46.200001	68.557	3.9733
46.799999	68.532	3.5239
47.500000	68.507	3.1456
48.200001	68.518	2.8253
48.700001	68.545	2.4893
49.400002	68.581	1.8187
50.000000	68.595	1.2046
50.799999	68.606	0.4997
51.500000	68.625	-0.0832
52.200001	68.639	-0.6982
53.000000	68.636	-1.3394
53.799999	68.625	-1.8230
54.500000	68.625	-2.1773
55.200001	68.637	-2.5986
56.000000	68.642	-3.2416
57.000000	68.613	-4.0417
58.000000	68.597	-4.6603
59.000000	68.603	-5.4231
60.000000	68.586	-6.2321
60.799999	68.566	-6.7489
61.500000	68.556	-7.1109
62.200001	68.559	-7.4421
63.000000	68.566	-7.9085
64.000000	68.543	-8.4937
65.000000	68.530	-8.7946
66.000000	68.563	-9.2974
67.000000	68.565	-10.0554
68.000000	68.553	-10.6646
69.000000	68.558	-11.3011
70.000000	68.552	-12.0298
71.000000	68.528	-12.7071
72.000000	68.495	-13.2759
73.000000	68.469	-13.7366
74.000000	68.461	-14.1917
75.000000	68.462	-14.7123
76.199997	68.480	-15.3820
77.500000	68.513	-16.4061
78.800003	68.482	-17.4711
80.000000	68.446	-18.0103
81.199997	68.442	-18.4576
82.500000	68.430	-18.9371
83.800003	68.419	-19.3129
85.000000	68.412	-19.6184
