* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 18 오전 12:15:01
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_T
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	69.259	-153.3905
20.600000	69.273	-153.6147
20.900000	69.300	-154.0461
21.200001	69.321	-154.5377
21.400000	69.330	-154.8926
21.799999	69.336	-155.6572
22.000000	69.336	-156.0619
22.400000	69.332	-156.9131
22.700001	69.327	-157.6073
23.000000	69.317	-158.3646
23.299999	69.297	-159.1652
23.600000	69.266	-159.9629
24.000000	69.210	-160.9300
24.299999	69.167	-161.5272
24.700001	69.124	-162.1515
25.000000	69.112	-162.5486
25.400000	69.124	-163.0915
25.799999	69.151	-163.7332
26.200001	69.175	-164.4590
26.500000	69.186	-165.0055
26.900000	69.193	-165.6805
27.200001	69.199	-166.1446
27.600000	69.213	-166.7581
28.000000	69.230	-167.4429
28.500000	69.232	-168.4164
29.000000	69.195	-169.3476
29.500000	69.139	-170.0345
30.000000	69.105	-170.4996
30.400000	69.107	-170.8870
30.700001	69.118	-171.2721
31.100000	69.126	-171.9217
31.500000	69.112	-172.6271
32.000000	69.069	-173.3727
32.500000	69.035	-173.8964
33.000000	69.031	-174.3965
33.500000	69.035	-175.0537
34.000000	69.010	-175.7413
34.500000	68.962	-176.1574
35.000000	68.945	-176.2716
35.500000	68.989	-176.4671
36.000000	69.046	-177.1137
36.500000	69.044	-178.1037
37.000000	68.965	-178.9292
37.500000	68.864	-179.2642
38.200001	68.811	-179.3576
38.700001	68.825	-179.7313
39.500000	68.792	179.1343
40.000000	68.733	178.5494
40.599998	68.681	178.0669
41.200001	68.666	177.4972
41.799999	68.648	176.7460
42.500000	68.603	175.9300
43.099998	68.572	175.3831
43.700001	68.555	174.8309
44.400002	68.523	174.1592
45.000000	68.482	173.7062
45.500000	68.453	173.4343
46.200001	68.430	173.0752
46.799999	68.415	172.7054
47.500000	68.393	172.2326
48.200001	68.369	171.7082
48.700001	68.344	171.2943
49.400002	68.291	170.7709
50.000000	68.247	170.4798
50.799999	68.226	170.1700
51.500000	68.230	169.7153
52.200001	68.219	169.1238
53.000000	68.189	168.4756
53.799999	68.150	167.8102
54.500000	68.092	167.2169
55.200001	68.014	166.7790
56.000000	67.934	166.4897
57.000000	67.864	166.1774
58.000000	67.815	165.7830
59.000000	67.766	165.2328
60.000000	67.697	164.6838
60.799999	67.646	164.2902
61.500000	67.604	163.9024
62.200001	67.554	163.5087
63.000000	67.491	163.1318
64.000000	67.423	162.6981
65.000000	67.348	162.1819
66.000000	67.248	161.8143
67.000000	67.173	161.6432
68.000000	67.109	161.3258
69.000000	67.020	161.1272
70.000000	66.964	161.0730
71.000000	66.911	160.7715
72.000000	66.803	160.6711
73.000000	66.725	161.1910
74.000000	66.759	161.7749
75.000000	66.837	161.7373
76.199997	66.831	161.2510
77.500000	66.778	161.2122
78.800003	66.749	160.9118
80.000000	66.709	160.5977
81.199997	66.698	159.6944
82.500000	66.559	158.6631
83.800003	66.471	158.3740
85.000000	66.445	157.9427
86.199997	66.407	157.4815
87.500000	66.331	157.0232
88.500000	66.254	156.8245
90.000000	66.145	156.4766
91.199997	66.042	156.2148
92.500000	65.970	156.0512
93.800003	65.939	155.7685
95.000000	65.919	155.3972
96.199997	65.866	155.0415
97.500000	65.776	154.9520
98.800003	65.662	155.1417
100.000000	65.548	155.6133
101.500000	65.432	156.4451
103.000000	65.362	157.1699
104.400002	65.305	157.5576
106.000000	65.255	157.9356
107.500000	65.310	158.1021
109.000000	65.413	157.4388
110.599998	65.453	156.4094
112.000000	65.443	155.7627
113.800003	65.409	155.3339
115.000000	65.380	155.0908
117.199997	65.286	154.4850
118.000000	65.242	154.2762
120.599998	65.139	153.7547
122.000000	65.096	153.5352
124.099998	65.041	153.4369
125.000000	65.017	153.3679
126.500000	64.956	153.1984
128.000000	64.876	153.0860
131.500000	64.716	152.9087
132.000000	64.698	152.9059
134.000000	64.645	152.8615
136.000000	64.586	152.7736
138.000000	64.516	152.7580
140.000000	64.457	152.7909
143.000000	64.412	152.5710
145.000000	64.377	152.2715
147.500000	64.308	152.0150
150.000000	64.216	151.9442
152.500000	64.124	151.8471
155.000000	64.022	151.6591
157.500000	63.924	151.6278
160.000000	63.844	151.6678
162.500000	63.748	151.6648
165.000000	63.614	151.7202
167.500000	63.465	151.9901
170.000000	63.349	152.6150
172.500000	63.331	153.6212
175.000000	63.423	154.5565
177.500000	63.531	154.8005
180.000000	63.561	154.3861
182.500000	63.531	153.7690
185.000000	63.475	153.2905
187.500000	63.413	153.0958
190.000000	63.353	153.0296
192.500000	63.297	152.9885
195.000000	63.250	152.9702
197.500000	63.206	152.9054
200.000000	63.152	152.7856
203.000000	63.076	152.6834
206.000000	63.004	152.6941
209.000000	62.940	152.7941
212.000000	62.877	152.9180
214.000000	62.833	152.9765
218.000000	62.752	153.0157
220.000000	62.719	153.0468
224.000000	62.660	153.1956
227.000000	62.608	153.3049
230.000000	62.544	153.3958
233.000000	62.480	153.5221
236.000000	62.431	153.6396
240.000000	62.377	153.7418
243.000000	62.333	153.8515
247.000000	62.274	154.0558
250.000000	62.231	154.2237
254.000000	62.179	154.4006
258.000000	62.118	154.5703
