* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 1:42:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	65.678	-156.1145
20.600000	65.640	-156.1820
20.900000	65.576	-156.2911
21.200001	65.543	-156.3797
21.400000	65.537	-156.4550
21.799999	65.554	-156.6858
22.000000	65.576	-156.8690
22.400000	65.653	-157.4502
22.700001	65.735	-158.2195
23.000000	65.816	-159.4303
23.299999	65.852	-161.0943
23.600000	65.807	-163.0312
24.000000	65.582	-165.4539
24.299999	65.305	-166.5210
24.700001	64.896	-166.3130
25.000000	64.694	-164.9980
25.400000	64.713	-162.6053
25.799999	65.040	-161.0538
26.200001	65.454	-161.3145
26.500000	65.687	-162.5205
26.900000	65.821	-164.6549
27.200001	65.805	-166.0065
27.600000	65.714	-166.9847
28.000000	65.662	-167.1487
28.500000	65.735	-167.1920
29.000000	65.861	-167.9991
29.500000	65.900	-169.4227
30.000000	65.828	-170.6620
30.400000	65.747	-171.2423
30.700001	65.704	-171.5141
31.100000	65.678	-171.8951
31.500000	65.672	-172.4700
32.000000	65.645	-173.4753
32.500000	65.576	-174.5640
33.000000	65.476	-175.4785
33.500000	65.379	-176.1162
34.000000	65.317	-176.5047
34.500000	65.317	-176.8250
35.000000	65.377	-177.3834
35.500000	65.449	-178.4394
36.000000	65.463	-179.8901
36.500000	65.384	178.7384
37.000000	65.248	177.9523
37.500000	65.137	177.8098
38.200001	65.101	177.9001
38.700001	65.116	177.6971
39.500000	65.103	177.1575
40.000000	65.089	176.9106
40.599998	65.085	176.5419
41.200001	65.062	175.9856
41.799999	65.000	175.5165
42.500000	64.935	175.2750
43.099998	64.916	175.0525
43.700001	64.898	174.7129
44.400002	64.877	174.3802
45.000000	64.888	174.0674
45.500000	64.900	173.6158
46.200001	64.874	172.8781
46.799999	64.835	172.4692
47.500000	64.829	172.0146
48.200001	64.812	171.1498
48.700001	64.745	170.4990
49.400002	64.612	170.0539
50.000000	64.534	169.9520
50.799999	64.466	169.5676
51.500000	64.368	169.1744
52.200001	64.272	169.1224
53.000000	64.234	169.1173
53.799999	64.221	168.7491
54.500000	64.195	168.3233
55.200001	64.169	167.8535
56.000000	64.115	167.1449
57.000000	63.959	166.6373
58.000000	63.860	166.9258
59.000000	63.863	166.8049
60.000000	63.817	166.2075
60.799999	63.755	165.7797
61.500000	63.697	165.4344
62.200001	63.636	165.1981
63.000000	63.593	165.1025
64.000000	63.604	164.8989
65.000000	63.627	164.2831
66.000000	63.576	163.5289
67.000000	63.464	163.2662
68.000000	63.380	163.3821
69.000000	63.309	163.3795
70.000000	63.218	163.3527
71.000000	63.140	163.3364
72.000000	63.087	163.0787
73.000000	63.022	162.5057
74.000000	62.924	161.9335
75.000000	62.829	161.5574
76.199997	62.734	161.2000
77.500000	62.612	160.8930
78.800003	62.471	161.1816
80.000000	62.437	161.6573
81.199997	62.443	161.5608
82.500000	62.394	161.0825
83.800003	62.311	160.7777
85.000000	62.236	160.5800
86.199997	62.152	160.6897
87.500000	62.131	160.9647
88.500000	62.121	160.8806
90.000000	62.058	160.6821
91.199997	61.988	160.5382
92.500000	61.909	160.3705
93.800003	61.820	160.1603
95.000000	61.748	160.0101
96.199997	61.682	159.6963
97.500000	61.583	159.4313
98.800003	61.492	159.3426
100.000000	61.410	159.3376
101.500000	61.310	159.5069
103.000000	61.206	159.7396
104.400002	61.089	160.0953
106.000000	60.951	160.5746
107.500000	60.793	161.0825
109.000000	60.611	161.9111
110.599998	60.423	163.4375
112.000000	60.335	165.4984
113.800003	60.465	168.7220
115.000000	60.734	170.5900
117.199997	61.425	171.9429
118.000000	61.668	171.6477
120.599998	62.142	168.7707
122.000000	62.201	167.1471
124.099998	62.188	165.1074
125.000000	62.158	164.3437
126.500000	62.089	163.2728
128.000000	62.016	162.4316
131.500000	61.834	161.0482
132.000000	61.807	160.9168
134.000000	61.705	160.4865
136.000000	61.615	160.1800
138.000000	61.538	159.9969
140.000000	61.471	159.8688
143.000000	61.357	159.6706
145.000000	61.276	159.5415
147.500000	61.193	159.4370
150.000000	61.127	159.3246
152.500000	61.066	159.2587
155.000000	61.007	159.2064
157.500000	60.951	159.1862
160.000000	60.891	159.2021
162.500000	60.823	159.2941
165.000000	60.768	159.3758
167.500000	60.717	159.3301
