* Measurement data measured by REW V5.20.5
* Source: ¸¶ÀÌÅ©(THX Onyx USB Amplifie, MICROPHONE (¸¶½º), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -10.0 dBFS with no timing reference
* Dated: 2022. 4. 18 ¿ÀÈÄ 6:15:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ER2SE_CLEAR_Left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	78.260	-160.0974
20.600000	78.269	-160.3419
20.900000	78.276	-160.5657
21.200001	78.284	-160.7590
21.400000	78.291	-160.8733
21.799999	78.311	-161.0918
22.000000	78.324	-161.2115
22.400000	78.355	-161.5040
22.700001	78.381	-161.7748
23.000000	78.406	-162.0722
23.299999	78.425	-162.3633
23.600000	78.437	-162.6216
24.000000	78.448	-162.8932
24.299999	78.460	-163.0513
24.700001	78.482	-163.2349
25.000000	78.499	-163.3730
25.400000	78.520	-163.5615
25.799999	78.540	-163.7344
26.200001	78.564	-163.8782
26.500000	78.583	-163.9785
26.900000	78.609	-164.1308
27.200001	78.625	-164.2724
27.600000	78.637	-164.4886
28.000000	78.637	-164.6929
28.500000	78.626	-164.8757
29.000000	78.622	-165.0068
29.500000	78.633	-165.1829
30.000000	78.640	-165.4420
30.400000	78.636	-165.6596
30.700001	78.633	-165.7958
31.100000	78.636	-165.9309
31.500000	78.650	-166.0423
32.000000	78.677	-166.2154
32.500000	78.704	-166.4434
33.000000	78.725	-166.6583
33.500000	78.741	-166.8001
34.000000	78.763	-166.8940
34.500000	78.792	-167.0179
35.000000	78.820	-167.2037
35.500000	78.838	-167.4085
36.000000	78.845	-167.5706
36.500000	78.851	-167.6747
37.000000	78.859	-167.7582
37.500000	78.867	-167.8662
38.200001	78.879	-168.0777
38.700001	78.888	-168.2381
39.500000	78.892	-168.4410
40.000000	78.892	-168.5444
40.599998	78.891	-168.6797
41.200001	78.884	-168.8354
41.799999	78.872	-168.9885
42.500000	78.866	-169.1452
43.099998	78.874	-169.2739
43.700001	78.892	-169.4074
44.400002	78.916	-169.5609
45.000000	78.936	-169.6802
45.500000	78.950	-169.7690
46.200001	78.967	-169.8806
46.799999	78.980	-169.9725
47.500000	78.996	-170.0893
48.200001	79.012	-170.2182
48.700001	79.018	-170.3095
49.400002	79.015	-170.4241
50.000000	79.004	-170.5098
50.799999	78.985	-170.6202
51.500000	78.968	-170.7261
52.200001	78.956	-170.8381
53.000000	78.957	-170.9585
53.799999	78.971	-171.0727
54.500000	78.987	-171.1784
55.200001	79.005	-171.2830
56.000000	79.024	-171.3901
57.000000	79.045	-171.5238
58.000000	79.047	-171.6653
59.000000	79.031	-171.7885
60.000000	79.015	-171.8874
60.799999	79.007	-171.9600
61.500000	79.005	-172.0250
62.200001	79.005	-172.0859
63.000000	79.008	-172.1458
64.000000	79.021	-172.2306
65.000000	79.042	-172.3434
66.000000	79.063	-172.4485
67.000000	79.082	-172.5315
68.000000	79.093	-172.6155
69.000000	79.088	-172.7095
70.000000	79.069	-172.7958
71.000000	79.051	-172.8588
72.000000	79.042	-172.9154
73.000000	79.040	-172.9846
74.000000	79.046	-173.0573
75.000000	79.061	-173.1232
76.199997	79.084	-173.1982
77.500000	79.101	-173.2814
78.800003	79.103	-173.3642
80.000000	79.091	-173.4334
81.199997	79.071	-173.4938
82.500000	79.056	-173.5615
83.800003	79.062	-173.6375
85.000000	79.081	-173.7043
86.199997	79.098	-173.7590
87.500000	79.107	-173.8106
88.500000	79.107	-173.8531
90.000000	79.093	-173.9213
91.199997	79.077	-173.9721
92.500000	79.066	-174.0231
93.800003	79.069	-174.0734
95.000000	79.082	-174.1199
96.199997	79.098	-174.1648
