* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오전 11:25:44
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Spring
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	71.533	-157.8031
20.600000	71.535	-157.9116
20.900000	71.544	-158.1031
21.200001	71.562	-158.2901
21.400000	71.576	-158.4343
21.799999	71.602	-158.7919
22.000000	71.611	-159.0032
22.400000	71.622	-159.4493
22.700001	71.625	-159.7783
23.000000	71.629	-160.0991
23.299999	71.636	-160.4273
23.600000	71.648	-160.7786
24.000000	71.666	-161.2964
24.299999	71.678	-161.7135
24.700001	71.689	-162.2756
25.000000	71.694	-162.6744
25.400000	71.698	-163.1525
25.799999	71.705	-163.5686
26.200001	71.716	-163.9418
26.500000	71.726	-164.2064
26.900000	71.740	-164.5481
27.200001	71.748	-164.7976
27.600000	71.757	-165.1205
28.000000	71.764	-165.4331
28.500000	71.771	-165.8151
29.000000	71.775	-166.1932
29.500000	71.774	-166.5688
30.000000	71.770	-166.9401
30.400000	71.766	-167.2323
30.700001	71.763	-167.4474
31.100000	71.759	-167.7281
31.500000	71.756	-168.0050
32.000000	71.755	-168.3579
32.500000	71.756	-168.7317
33.000000	71.757	-169.1220
33.500000	71.758	-169.5035
34.000000	71.759	-169.8506
34.500000	71.761	-170.1600
35.000000	71.768	-170.4483
35.500000	71.778	-170.7354
36.000000	71.789	-171.0304
36.500000	71.798	-171.3300
37.000000	71.804	-171.6236
37.500000	71.808	-171.9046
38.200001	71.810	-172.2893
38.700001	71.809	-172.5722
39.500000	71.800	-173.0162
40.000000	71.793	-173.2665
40.599998	71.790	-173.5642
41.200001	71.788	-173.9068
41.799999	71.777	-174.2704
42.500000	71.758	-174.6210
43.099998	71.751	-174.8492
43.700001	71.756	-175.0919
44.400002	71.763	-175.4461
45.000000	71.762	-175.7711
45.500000	71.757	-176.0179
