

209.000000	107.778404	0
212.000000	107.704689	0
214.000000	107.656342	0
218.000000	107.561127	0
220.000000	107.514023	0
224.000000	107.419685	0
227.000000	107.343155	0
230.000000	107.266342	0
233.000000	107.190231	0
236.000000	107.115089	0
240.000000	107.016853	0
243.000000	106.944901	0
247.000000	106.851685	0
250.000000	106.784103	0
254.000000	106.698532	0
258.000000	106.616852	0
262.000000	106.539154	0
265.000000	106.483551	0
269.000000	106.413116	0
272.000000	106.363106	0
276.000000	106.300278	0
280.000000	106.241989	0
285.000000	106.176476	0
290.000000	106.117584	0
295.000000	106.065094	0
300.000000	106.018913	0
304.000000	105.986420	0
307.000000	105.964630	0
311.000000	105.938950	0
315.000000	105.917320	0
320.000000	105.900360	0
325.000000	105.888596	0
330.000000	105.881180	0
335.000000	105.877556	0
340.000000	105.877205	0
345.000000	105.879646	0
350.000000	105.884415	0
355.000000	105.890862	0
360.000000	105.896652	0
365.000000	105.903648	0
370.000000	105.911987	0
375.000000	105.921547	0
382.000000	105.936768	0
387.000000	105.948837	0
395.000000	105.969955	0
400.000000	105.984177	0
406.000000	106.002548	0
412.000000	106.021759	0
418.000000	106.041641	0
425.000000	106.065498	0
431.000000	106.086349	0
437.000000	106.107452	0
444.000000	106.132240	0
450.000000	106.153534	0
455.000000	106.171211	0
462.000000	106.195847	0
468.000000	106.216682	0
475.000000	106.240593	0
482.000000	106.263885	0
487.000000	106.280106	0
494.000000	106.302124	0
500.000000	106.320305	0
508.000000	106.344032	0
515.000000	106.363731	0
522.000000	106.382248	0
530.000000	106.401901	0
538.000000	106.419762	0
545.000000	106.433823	0
552.000000	106.446365	0
560.000000	106.458633	0
570.000000	106.469841	0
580.000000	106.477844	0
590.000000	106.482826	0
600.000000	106.484818	0
608.000000	106.484306	0
615.000000	106.482346	0
622.000000	106.478996	0
630.000000	106.473381	0
640.000000	106.461739	0
650.000000	106.447647	0
660.000000	106.431488	0
670.000000	106.413544	0
680.000000	106.394020	0
690.000000	106.373154	0
700.000000	106.351158	0
710.000000	106.328018	0
720.000000	106.302490	0
730.000000	106.276329	0
740.000000	106.250046	0
750.000000	106.223885	0
762.000000	106.193031	0
775.000000	106.160690	0
788.000000	106.129959	0
800.000000	106.103302	0
812.000000	106.077354	0
825.000000	106.051994	0
838.000000	106.029976	0
850.000000	106.012962	0
862.000000	105.999443	0
875.000000	105.989044	0
885.000000	105.984238	0
900.000000	105.982666	0
912.000000	105.988800	0
925.000000	106.001823	0
938.000000	106.021362	0
950.000000	106.045128	0
962.000000	106.074417	0
975.000000	106.112335	0
988.000000	106.156693	0
1000.000000	106.203629	0
1015.000000	106.274712	0
1030.000000	106.352531	0
1044.000000	106.430420	0
1060.000000	106.524971	0
1075.000000	106.618446	0
1090.000000	106.716072	0
1106.000000	106.824249	0
1120.000000	106.922104	0
1138.000000	107.053535	0
1150.000000	107.143234	0
1172.000000	107.310783	0
1180.000000	107.372452	0
1206.000000	107.574432	0
1220.000000	107.683647	0
1241.000000	107.847298	0
1250.000000	107.916626	0
1265.000000	108.027817	0
1280.000000	108.137848	0
1315.000000	108.391975	0
1320.000000	108.428001	0
1340.000000	108.571419	0
1360.000000	108.713837	0
1380.000000	108.855331	0
1400.000000	108.995697	0
1430.000000	109.201118	0
1450.000000	109.336868	0
1475.000000	109.505753	0
1500.000000	109.674088	0
1525.000000	109.842194	0
1550.000000	110.010330	0
1575.000000	110.178787	0
1600.000000	110.348022	0
1625.000000	110.527435	0
1650.000000	110.707962	0
1675.000000	110.888672	0
1700.000000	111.068962	0
1725.000000	111.248283	0
1750.000000	111.426140	0
1775.000000	111.602005	0
1800.000000	111.776115	0
1825.000000	111.956253	0
1850.000000	112.132530	0
1875.000000	112.302925	0
1900.000000	112.466171	0
1925.000000	112.621124	0
1950.000000	112.766739	0
1975.000000	112.902016	0
2000.000000	113.027206	0
2030.000000	113.182915	0
2060.000000	113.320747	0
2090.000000	113.436485	0
2120.000000	113.527313	0
2140.000000	113.572739	0
2180.000000	113.624268	0
2200.000000	113.629082	0
2240.000000	113.584152	0
2270.000000	113.429443	0
2300.000000	113.234947	0
2330.000000	113.016998	0
2360.000000	112.781494	0
2400.000000	112.449516	0
2430.000000	112.193497	0
2470.000000	111.851517	0
2500.000000	111.603767	0
2540.000000	111.336060	0
2580.000000	111.087029	0
2620.000000	110.853767	0
2650.000000	110.689682	0
2690.000000	110.486031	0
2720.000000	110.345001	0
2760.000000	110.173080	0
2800.000000	110.022842	0
2850.000000	109.892532	0
2900.000000	109.788376	0
2950.000000	109.703568	0
3000.000000	109.634537	0
3040.000000	109.588455	0
3070.000000	109.558212	0
3110.000000	109.522484	0
3150.000000	109.488892	0
3200.000000	109.425644	0
3250.000000	109.365936	0
3300.000000	109.312416	0
3350.000000	109.265739	0
3400.000000	109.226501	0
3450.000000	109.195251	0
3500.000000	109.172409	0
3550.000000	109.159119	0
3600.000000	109.162834	0
3650.000000	109.175957	0
3700.000000	109.197426	0
3750.000000	109.226868	0
3820.000000	109.280815	0
3870.000000	109.328003	0
3950.000000	109.417625	0
4000.000000	109.481483	0
4060.000000	109.556366	0
4120.000000	109.640518	0
4180.000000	109.735062	0
4250.000000	109.859100	0
4310.000000	109.977676	0
4370.000000	110.107948	0
4440.000000	110.275162	0
4500.000000	110.436287	0
4550.000000	110.675835	0
4620.000000	111.023209	0
4680.000000	111.313507	0
4750.000000	111.630264	0
4820.000000	111.910011	0
4870.000000	112.079918	0
4940.000000	112.266823	0
5000.000000	112.354980	0
5080.000000	112.168159	0
5150.000000	111.934921	0
5220.000000	111.663132	0
5300.000000	111.318970	0
5380.000000	110.953133	0
5450.000000	110.625877	0
5520.000000	110.300705	0
5600.000000	109.953110	0
5700.000000	109.681259	0
5800.000000	109.449188	0
5900.000000	109.241562	0
6000.000000	109.055214	0
6080.000000	108.919533	0
6150.000000	108.809395	0
6220.000000	108.706383	0
6300.000000	108.596199	0
6400.000000	108.466095	0
6500.000000	108.345047	0
6600.000000	108.231613	0
6700.000000	108.124382	0
6800.000000	108.021988	0
6900.000000	107.923233	0
7000.000000	107.826965	0
7100.000000	107.730957	0
7200.000000	107.621475	0
7300.000000	107.511909	0
7400.000000	107.403969	0
7500.000000	107.298042	0
7620.000000	107.174080	0
7750.000000	107.044304	0
7880.000000	106.919815	0
8000.000000	106.811127	0
8120.000000	106.727478	0
8250.000000	106.641930	0
8380.000000	106.558502	0
8500.000000	106.481834	0
8620.000000	106.404144	0
8750.000000	106.317459	0
8850.000000	106.248184	0
9000.000000	106.137779	0
9120.000000	106.021622	0
9250.000000	105.888573	0
9380.000000	105.750282	0
9500.000000	105.619034	0
9620.000000	105.485237	0
9750.000000	105.338341	0
9880.000000	105.190392	0
10000.000000	105.053635	0
10150.000000	104.883583	0
10300.000000	104.715569	0
10440.000000	104.561386	0
10600.000000	104.389175	0
10750.000000	104.232430	0
10900.000000	104.080917	0
11060.000000	103.925774	0
11200.000000	103.797256	0
11380.000000	103.653084	0
11500.000000	103.563026	0
11720.000000	103.407791	0
11800.000000	103.354248	0
12060.000000	103.189911	0
12200.000000	103.106964	0
12410.000000	102.988945	0
12500.000000	102.940331	0
12650.000000	102.860870	0
12800.000000	102.784164	0
13150.000000	102.615433	0
13200.000000	102.592392	0
13400.000000	102.502640	0
13600.000000	102.416458	0
13800.000000	102.333466	0
14000.000000	102.253052	0
14300.000000	102.131973	0
14500.000000	102.053856	0
14750.000000	101.959427	0
15000.000000	101.868591	0
15250.000000	101.781364	0
15500.000000	101.697792	0
15750.000000	101.617867	0
16000.000000	101.541847	0
16250.000000	101.474976	0
16500.000000	101.412041	0
16750.000000	101.352287	0
17000.000000	101.295189	0
17250.000000	101.240295	0
17500.000000	101.187164	0
17750.000000	101.135429	0
18000.000000	101.085579	0
18250.000000	101.061447	0
18500.000000	101.043556	0
18750.000000	101.030029	0
19000.000000	101.020020	0
19250.000000	101.012741	0
19500.000000	101.007423	0
19750.000000	101.003395	0
20000.000000	101.000275	0
