* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 5, 2022 2:53:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: ER4XR L Dual Flange
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	87.283	-147.4250
20.600000	87.288	-147.5461
20.900000	87.303	-147.8305
21.200001	87.321	-148.1362
21.400000	87.335	-148.3397
21.799999	87.367	-148.7686
22.000000	87.382	-149.0053
22.400000	87.410	-149.5314
22.700001	87.424	-149.9579
23.000000	87.432	-150.3880
23.299999	87.437	-150.8015
23.600000	87.443	-151.1879
24.000000	87.456	-151.6674
24.299999	87.472	-152.0180
24.700001	87.501	-152.5011
25.000000	87.525	-152.8867
25.400000	87.556	-153.4314
25.799999	87.579	-153.9901
26.200001	87.592	-154.5281
26.500000	87.594	-154.8965
26.900000	87.589	-155.3190
27.200001	87.583	-155.5781
27.600000	87.575	-155.8547
28.000000	87.573	-156.0773
28.500000	87.579	-156.3342
29.000000	87.593	-156.6250
29.500000	87.610	-156.9796
30.000000	87.626	-157.4021
30.400000	87.636	-157.7829
30.700001	87.640	-158.0874
31.100000	87.644	-158.5084
31.500000	87.643	-158.9328
32.000000	87.638	-159.4480
32.500000	87.634	-159.9335
33.000000	87.632	-160.3882
33.500000	87.635	-160.8162
34.000000	87.644	-161.2193
34.500000	87.657	-161.5990
35.000000	87.672	-161.9608
35.500000	87.689	-162.3113
36.000000	87.703	-162.6512
36.500000	87.715	-162.9733
37.000000	87.723	-163.2692
37.500000	87.730	-163.5398
38.200001	87.739	-163.9020
38.700001	87.744	-164.1707
39.500000	87.748	-164.6314
40.000000	87.747	-164.9258
40.599998	87.743	-165.2695
41.200001	87.741	-165.6029
41.799999	87.741	-165.9363
42.500000	87.741	-166.3305
43.099998	87.741	-166.6621
43.700001	87.740	-166.9772
44.400002	87.739	-167.3210
45.000000	87.737	-167.5985
45.500000	87.737	-167.8250
46.200001	87.734	-168.1525
46.799999	87.728	-168.4446
47.500000	87.715	-168.7665
48.200001	87.701	-169.0428
48.700001	87.695	-169.2268
49.400002	87.690	-169.4961
50.000000	87.688	-169.7334
50.799999	87.690	-170.0409
51.500000	87.698	-170.3238
52.200001	87.706	-170.6383
53.000000	87.711	-171.0004
53.799999	87.712	-171.3261
54.500000	87.712	-171.5845
55.200001	87.711	-171.8267
56.000000	87.707	-172.0913
57.000000	87.698	-172.4156
58.000000	87.684	-172.7145
59.000000	87.671	-172.9877
60.000000	87.662	-173.2836
60.799999	87.654	-173.5413
61.500000	87.645	-173.7679
62.200001	87.636	-173.9897
63.000000	87.625	-174.2383
64.000000	87.613	-174.5417
65.000000	87.600	-174.8300
66.000000	87.589	-175.1006
67.000000	87.578	-175.3576
68.000000	87.568	-175.6001
69.000000	87.560	-175.8310
70.000000	87.552	-176.0602
71.000000	87.543	-176.2896
72.000000	87.533	-176.5155
73.000000	87.521	-176.7336
74.000000	87.509	-176.9400
75.000000	87.498	-177.1392
76.199997	87.485	-177.3761
77.500000	87.471	-177.6318
78.800003	87.455	-177.8837
80.000000	87.438	-178.0971
81.199997	87.421	-178.2872
82.500000	87.404	-178.4807
83.800003	87.387	-178.6836
85.000000	87.370	-178.8754
86.199997	87.350	-179.0621
87.500000	87.331	-179.2571
88.500000	87.317	-179.4061
90.000000	87.299	-179.6425
91.199997	87.283	-179.8374
92.500000	87.263	179.9700
93.800003	87.241	179.8154
95.000000	87.221	179.7033
96.199997	87.205	179.5987
97.500000	87.189	179.4734
98.800003	87.171	179.3376
100.000000	87.155	179.2153
101.500000	87.135	179.0672
103.000000	87.117	178.9110
104.400002	87.100	178.7599
106.000000	87.077	178.5969
107.500000	87.055	178.4601
109.000000	87.034	178.3323
110.599998	87.013	178.1995
112.000000	86.995	178.0870
113.800003	86.975	177.9427
115.000000	86.961	177.8496
117.199997	86.931	177.7051
118.000000	86.919	177.6574
120.599998	86.877	177.5102
122.000000	86.857	177.4290
124.099998	86.830	177.2900
125.000000	86.819	177.2354
126.500000	86.802	177.1594
128.000000	86.786	177.0850
131.500000	86.741	176.8788
132.000000	86.734	176.8547
134.000000	86.711	176.7813
136.000000	86.694	176.7262
138.000000	86.676	176.6726
140.000000	86.652	176.6185
143.000000	86.610	176.5650
145.000000	86.586	176.5463
147.500000	86.560	176.5027
150.000000	86.533	176.4085
152.500000	86.503	176.2902
155.000000	86.472	176.2027
157.500000	86.443	176.1600
160.000000	86.410	176.1356
162.500000	86.374	176.1070
165.000000	86.342	176.0801
167.500000	86.312	176.0809
170.000000	86.280	176.1120
172.500000	86.243	176.1354
175.000000	86.211	176.1254
177.500000	86.192	176.1005
180.000000	86.182	176.0910
182.500000	86.175	176.0976
185.000000	86.167	176.1030
187.500000	86.156	176.1138
190.000000	86.142	176.1481
192.500000	86.121	176.2010
195.000000	86.098	176.2593
197.500000	86.075	176.3192
200.000000	86.051	176.3802
203.000000	86.020	176.4486
206.000000	85.991	176.5064
209.000000	85.965	176.5562
212.000000	85.941	176.6026
214.000000	85.925	176.6343
218.000000	85.895	176.7086
220.000000	85.880	176.7562
224.000000	85.849	176.8749
227.000000	85.823	176.9658
230.000000	85.796	177.0408
233.000000	85.771	177.1021
236.000000	85.748	177.1584
240.000000	85.718	177.2407
243.000000	85.694	177.3194
247.000000	85.662	177.4602
250.000000	85.640	177.5906
254.000000	85.617	177.7626
258.000000	85.599	177.8946
262.000000	85.581	178.0000
265.000000	85.567	178.0791
269.000000	85.547	178.1988
272.000000	85.532	178.3115
276.000000	85.510	178.4986
280.000000	85.483	178.7027
285.000000	85.445	178.9027
290.000000	85.419	179.0092
295.000000	85.411	179.1475
300.000000	85.400	179.3593
304.000000	85.387	179.4979
307.000000	85.381	179.6049
311.000000	85.374	179.8288
315.000000	85.359	-179.8751
320.000000	85.336	-179.4659
325.000000	85.293	-179.0824
330.000000	85.231	-178.8914
335.000000	85.188	-178.6702
340.000000	85.178	-178.0283
345.000000	85.198	-176.9797
350.000000	85.256	-175.7897
355.000000	85.336	-174.6226
360.000000	85.377	-173.6272
365.000000	85.291	-173.0970
370.000000	85.073	-173.5421
375.000000	84.888	-174.9915
382.000000	84.978	-176.6024
387.000000	85.146	-176.5161
395.000000	85.277	-176.0391
400.000000	85.280	-175.8918
406.000000	85.228	-175.7742
412.000000	85.179	-175.4858
418.000000	85.140	-174.9994
425.000000	85.095	-174.6307
431.000000	85.076	-174.5652
437.000000	85.086	-174.5038
444.000000	85.110	-174.2913
450.000000	85.117	-174.0586
455.000000	85.111	-173.8479
462.000000	85.092	-173.5406
468.000000	85.078	-173.2867
475.000000	85.067	-172.9892
482.000000	85.061	-172.6701
487.000000	85.056	-172.4413
494.000000	85.049	-172.1285
500.000000	85.045	-171.8566
508.000000	85.041	-171.4790
515.000000	85.040	-171.1385
522.000000	85.039	-170.7976
530.000000	85.038	-170.4184
538.000000	85.037	-170.0454
545.000000	85.035	-169.7120
552.000000	85.032	-169.3686
560.000000	85.027	-168.9670
570.000000	85.022	-168.4615
580.000000	85.020	-167.9602
590.000000	85.020	-167.4590
600.000000	85.021	-166.9446
608.000000	85.024	-166.5222
615.000000	85.028	-166.1485
622.000000	85.033	-165.7756
630.000000	85.039	-165.3537
640.000000	85.046	-164.8298
650.000000	85.054	-164.3085
660.000000	85.063	-163.7851
670.000000	85.071	-163.2501
680.000000	85.081	-162.7001
690.000000	85.091	-162.1322
700.000000	85.105	-161.5449
710.000000	85.121	-160.9440
720.000000	85.140	-160.3396
730.000000	85.162	-159.7369
740.000000	85.186	-159.1357
750.000000	85.213	-158.5350
762.000000	85.249	-157.8107
775.000000	85.291	-157.0123
788.000000	85.337	-156.2000
800.000000	85.383	-155.4504
812.000000	85.433	-154.7139
825.000000	85.490	-153.9358
838.000000	85.550	-153.1726
850.000000	85.610	-152.4727
862.000000	85.674	-151.7747
875.000000	85.747	-151.0272
885.000000	85.806	-150.4610
900.000000	85.900	-149.6230
912.000000	85.979	-148.9655
925.000000	86.069	-148.2775
938.000000	86.162	-147.6218
950.000000	86.251	-147.0443
962.000000	86.341	-146.4914
975.000000	86.442	-145.9187
988.000000	86.546	-145.3723
1000.000000	86.646	-144.8944
1015.000000	86.773	-144.3400
1030.000000	86.901	-143.8375
1044.000000	87.020	-143.4144
1060.000000	87.156	-142.9794
1075.000000	87.280	-142.6169
1090.000000	87.401	-142.3004
1106.000000	87.528	-142.0105
1120.000000	87.639	-141.7921
1138.000000	87.779	-141.5602
1150.000000	87.871	-141.4356
1172.000000	88.036	-141.2568
1180.000000	88.095	-141.2052
1206.000000	88.285	-141.0878
1220.000000	88.388	-141.0572
1241.000000	88.543	-141.0418
1250.000000	88.609	-141.0420
1265.000000	88.717	-141.0485
1280.000000	88.822	-141.0608
1315.000000	89.056	-141.0903
1320.000000	89.089	-141.0916
1340.000000	89.217	-141.0868
1360.000000	89.346	-141.0685
1380.000000	89.477	-141.0371
1400.000000	89.610	-140.9917
1430.000000	89.816	-140.9139
1450.000000	89.959	-140.8799
1475.000000	90.141	-140.8884
1500.000000	90.318	-140.9692
1525.000000	90.483	-141.1079
1550.000000	90.632	-141.2674
1575.000000	90.769	-141.4215
1600.000000	90.898	-141.5598
1625.000000	91.025	-141.6769
1650.000000	91.151	-141.7751
1675.000000	91.277	-141.8588
1700.000000	91.404	-141.9280
1725.000000	91.535	-141.9815
1750.000000	91.672	-142.0196
1775.000000	91.815	-142.0482
1800.000000	91.966	-142.0842
1825.000000	92.125	-142.1569
1850.000000	92.290	-142.2945
1875.000000	92.457	-142.5102
1900.000000	92.622	-142.8006
1925.000000	92.782	-143.1502
1950.000000	92.936	-143.5403
1975.000000	93.086	-143.9574
2000.000000	93.231	-144.3961
2030.000000	93.400	-144.9488
2060.000000	93.567	-145.5302
2090.000000	93.731	-146.1407
2120.000000	93.893	-146.7817
2140.000000	94.000	-147.2299
2180.000000	94.212	-148.1938
2200.000000	94.317	-148.7175
2240.000000	94.522	-149.8680
2270.000000	94.667	-150.8280
2300.000000	94.801	-151.8631
2330.000000	94.923	-152.9578
2360.000000	95.032	-154.0962
2400.000000	95.155	-155.6599
2430.000000	95.233	-156.8552
2470.000000	95.317	-158.4649
2500.000000	95.366	-159.6749
2540.000000	95.410	-161.2790
2580.000000	95.432	-162.8568
2620.000000	95.432	-164.3897
2650.000000	95.420	-165.4985
2690.000000	95.389	-166.9118
2720.000000	95.356	-167.9189
2760.000000	95.301	-169.1867
2800.000000	95.236	-170.3678
2850.000000	95.143	-171.7295
2900.000000	95.038	-172.9753
2950.000000	94.926	-174.1093
3000.000000	94.810	-175.1397
3040.000000	94.716	-175.9081
