* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Jul 25, 2022 12:16:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Kato Steel UC L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	101.955	12.6105
20.600000	101.953	12.5818
20.900000	101.949	12.4855
21.200001	101.949	12.2738
21.400000	101.948	12.0474
21.799999	101.933	11.4182
22.000000	101.917	11.0492
22.400000	101.869	10.2948
22.700001	101.831	9.7861
23.000000	101.802	9.3484
23.299999	101.787	8.9700
23.600000	101.789	8.6238
24.000000	101.811	8.1723
24.299999	101.834	7.8353
24.700001	101.862	7.4037
25.000000	101.876	7.1062
25.400000	101.882	6.7506
25.799999	101.874	6.4365
26.200001	101.853	6.1512
26.500000	101.832	5.9380
26.900000	101.803	5.5965
27.200001	101.784	5.2441
27.600000	101.757	4.5807
28.000000	101.719	3.7127
28.500000	101.641	2.5713
29.000000	101.550	1.7918
29.500000	101.500	1.5835
30.000000	101.530	1.6930
30.400000	101.593	1.7110
30.700001	101.636	1.5881
31.100000	101.659	1.2595
31.500000	101.629	0.8725
32.000000	101.538	0.5118
32.500000	101.443	0.3362
33.000000	101.394	0.1746
33.500000	101.401	-0.1633
34.000000	101.436	-0.7095
34.500000	101.466	-1.3335
35.000000	101.473	-1.8617
35.500000	101.462	-2.2182
36.000000	101.444	-2.4709
36.500000	101.420	-2.7505
37.000000	101.385	-3.1289
37.500000	101.340	-3.5783
38.200001	101.285	-4.2306
38.700001	101.274	-4.7263
39.500000	101.289	-5.5890
40.000000	101.297	-6.0284
40.599998	101.304	-6.3220
41.200001	101.318	-6.5458
41.799999	101.316	-7.0059
42.500000	101.247	-7.7868
43.099998	101.151	-8.2446
43.700001	101.086	-8.3914
44.400002	101.063	-8.5983
45.000000	101.028	-8.9520
45.500000	100.977	-9.1917
46.200001	100.932	-9.3544
46.799999	100.942	-9.5686
47.500000	100.947	-9.8910
48.200001	100.923	-9.8309
48.700001	100.925	-9.6226
49.400002	100.955	-9.7456
50.000000	100.939	-10.3983
50.799999	100.792	-11.2796
51.500000	100.607	-11.4304
52.200001	100.481	-11.2370
53.000000	100.475	-11.4123
53.799999	100.556	-12.2607
54.500000	100.578	-13.0542
55.200001	100.482	-13.4758
56.000000	100.294	-13.5197
57.000000	100.405	-14.4338
58.000000	100.883	-18.1940
59.000000	100.938	-20.9826
60.000000	100.595	-19.3010
60.799999	100.345	-17.4274
61.500000	100.176	-16.8745
62.200001	100.057	-16.9338
63.000000	100.010	-17.0383
64.000000	100.053	-17.0595
65.000000	100.101	-17.4648
66.000000	100.060	-17.9905
67.000000	100.012	-18.0138
68.000000	99.996	-17.7161
69.000000	99.946	-17.1827
70.000000	99.889	-17.1713
71.000000	99.852	-17.5555
72.000000	99.780	-16.3460
73.000000	99.380	-11.7915
74.000000	98.915	-5.2854
75.000000	99.029	-5.3482
76.199997	99.262	-14.6635
77.500000	99.533	-20.2352
78.800003	99.730	-22.2524
80.000000	99.393	-22.6747
81.199997	99.039	-21.4111
82.500000	98.888	-20.1466
83.800003	98.826	-19.3124
85.000000	98.719	-18.8246
86.199997	98.605	-18.9095
87.500000	98.550	-19.1717
88.500000	98.520	-19.2091
