* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -11.0 dBFS with no timing reference
* Dated: 2022. 5. 17 ¿ÀÈÄ 10:10:39
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: ClearTri_EtyRed_L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.701	-157.4574
20.600000	77.717	-157.5766
20.900000	77.749	-157.7885
21.200001	77.772	-157.9878
21.400000	77.782	-158.1142
21.799999	77.795	-158.3619
22.000000	77.800	-158.4862
22.400000	77.809	-158.7356
22.700001	77.817	-158.9308
23.000000	77.828	-159.1462
23.299999	77.840	-159.3900
23.600000	77.852	-159.6607
24.000000	77.868	-160.0477
24.299999	77.878	-160.3359
24.700001	77.891	-160.6918
25.000000	77.903	-160.9306
25.400000	77.925	-161.2203
25.799999	77.953	-161.5003
26.200001	77.985	-161.7871
26.500000	78.007	-162.0032
26.900000	78.033	-162.2765
27.200001	78.050	-162.4580
27.600000	78.070	-162.6624
28.000000	78.090	-162.8345
28.500000	78.116	-163.0370
29.000000	78.139	-163.2519
29.500000	78.154	-163.4715
30.000000	78.164	-163.6710
30.400000	78.170	-163.8112
30.700001	78.176	-163.9112
31.100000	78.185	-164.0513
31.500000	78.194	-164.2095
32.000000	78.206	-164.4344
32.500000	78.215	-164.6739
33.000000	78.222	-164.9104
33.500000	78.229	-165.1399
34.000000	78.239	-165.3650
34.500000	78.251	-165.5835
35.000000	78.265	-165.7888
35.500000	78.281	-165.9795
36.000000	78.297	-166.1620
36.500000	78.313	-166.3394
37.000000	78.327	-166.5048
37.500000	78.338	-166.6498
38.200001	78.351	-166.8229
38.700001	78.360	-166.9396
39.500000	78.374	-167.1341
40.000000	78.382	-167.2649
40.599998	78.391	-167.4387
41.200001	78.397	-167.6309
41.799999	78.400	-167.8234
42.500000	78.402	-168.0261
43.099998	78.406	-168.1857
43.700001	78.412	-168.3443
44.400002	78.420	-168.5263
45.000000	78.427	-168.6713
45.500000	78.433	-168.7847
46.200001	78.442	-168.9372
46.799999	78.449	-169.0625
47.500000	78.457	-169.2015
48.200001	78.464	-169.3388
48.700001	78.468	-169.4361
49.400002	78.473	-169.5630
50.000000	78.477	-169.6628
50.799999	78.486	-169.8035
51.500000	78.493	-169.9434
52.200001	78.499	-170.0859
53.000000	78.503	-170.2387
53.799999	78.507	-170.3777
54.500000	78.510	-170.4870
55.200001	78.513	-170.5952
56.000000	78.514	-170.7143
57.000000	78.514	-170.8094
58.000000	78.526	-170.9022
59.000000	78.537	-171.0772
60.000000	78.539	-171.2703
60.799999	78.538	-171.4071
61.500000	78.537	-171.5099
62.200001	78.538	-171.5992
63.000000	78.541	-171.6972
64.000000	78.546	-171.8197
65.000000	78.550	-171.9398
66.000000	78.554	-172.0536
67.000000	78.557	-172.1449
68.000000	78.562	-172.2381
69.000000	78.565	-172.3442
70.000000	78.565	-172.4266
71.000000	78.569	-172.5087
72.000000	78.573	-172.6221
73.000000	78.573	-172.7286
74.000000	78.573	-172.8189
75.000000	78.576	-172.9100
76.199997	78.578	-173.0237
77.500000	78.579	-173.1375
78.800003	78.581	-173.2327
80.000000	78.583	-173.3246
81.199997	78.584	-173.4189
82.500000	78.583	-173.5095
83.800003	78.584	-173.5941
85.000000	78.584	-173.6730
86.199997	78.584	-173.7484
87.500000	78.584	-173.8255
88.500000	78.584	-173.8832
90.000000	78.584	-173.9700
91.199997	78.584	-174.0389
92.500000	78.583	-174.1110
93.800003	78.583	-174.1800
95.000000	78.583	-174.2434
96.199997	78.584	-174.3044
97.500000	78.584	-174.3662
98.800003	78.584	-174.4234
100.000000	78.584	-174.4738
101.500000	78.584	-174.5370
103.000000	78.584	-174.5997
104.400002	78.584	-174.6573
106.000000	78.584	-174.7233
107.500000	78.583	-174.7807
109.000000	78.581	-174.8316
110.599998	78.580	-174.8799
112.000000	78.578	-174.9216
113.800003	78.576	-174.9772
115.000000	78.575	-175.0142
117.199997	78.572	-175.0787
118.000000	78.571	-175.0991
120.599998	78.570	-175.1620
122.000000	78.569	-175.1938
124.099998	78.568	-175.2362
125.000000	78.567	-175.2540
126.500000	78.566	-175.2840
128.000000	78.565	-175.3138
131.500000	78.563	-175.3768
132.000000	78.563	-175.3857
134.000000	78.562	-175.4208
136.000000	78.560	-175.4548
138.000000	78.557	-175.4861
140.000000	78.555	-175.5113
143.000000	78.552	-175.5407
145.000000	78.550	-175.5600
147.500000	78.547	-175.5881
150.000000	78.542	-175.6133
152.500000	78.539	-175.6329
155.000000	78.535	-175.6550
157.500000	78.532	-175.6743
160.000000	78.528	-175.6912
162.500000	78.524	-175.7013
165.000000	78.521	-175.7088
167.500000	78.517	-175.7130
170.000000	78.512	-175.7144
172.500000	78.508	-175.7117
175.000000	78.503	-175.7061
177.500000	78.499	-175.7002
180.000000	78.494	-175.6949
182.500000	78.490	-175.6894
185.000000	78.485	-175.6823
187.500000	78.479	-175.6738
190.000000	78.473	-175.6667
192.500000	78.469	-175.6578
195.000000	78.466	-175.6450
197.500000	78.463	-175.6272
200.000000	78.459	-175.6074
203.000000	78.454	-175.5869
206.000000	78.450	-175.5674
209.000000	78.447	-175.5446
212.000000	78.444	-175.5188
214.000000	78.441	-175.5006
218.000000	78.437	-175.4540
220.000000	78.435	-175.4281
224.000000	78.431	-175.3776
227.000000	78.429	-175.3392
230.000000	78.426	-175.3022
233.000000	78.423	-175.2641
236.000000	78.421	-175.2224
240.000000	78.418	-175.1678
243.000000	78.416	-175.1283
247.000000	78.415	-175.0677
250.000000	78.413	-175.0196
254.000000	78.411	-174.9604
258.000000	78.409	-174.9050
262.000000	78.407	-174.8385
265.000000	78.404	-174.7750
269.000000	78.402	-174.6937
272.000000	78.401	-174.6488
276.000000	78.399	-174.5878
280.000000	78.396	-174.5155
285.000000	78.391	-174.4140
290.000000	78.388	-174.3038
295.000000	78.387	-174.1950
300.000000	78.382	-174.0824
304.000000	78.377	-173.9857
307.000000	78.373	-173.9178
311.000000	78.370	-173.8397
315.000000	78.366	-173.7589
320.000000	78.359	-173.6488
325.000000	78.351	-173.5360
330.000000	78.344	-173.4232
335.000000	78.339	-173.3137
340.000000	78.334	-173.1972
345.000000	78.329	-173.0736
350.000000	78.323	-172.9527
355.000000	78.319	-172.8260
360.000000	78.314	-172.6933
365.000000	78.310	-172.5579
370.000000	78.304	-172.4201
375.000000	78.299	-172.2839
382.000000	78.292	-172.0945
387.000000	78.287	-171.9570
395.000000	78.282	-171.7311
400.000000	78.278	-171.5859
406.000000	78.273	-171.4125
412.000000	78.269	-171.2468
418.000000	78.265	-171.0794
425.000000	78.260	-170.8591
431.000000	78.257	-170.6731
437.000000	78.254	-170.4899
444.000000	78.251	-170.2686
450.000000	78.248	-170.0730
455.000000	78.246	-169.9065
462.000000	78.244	-169.6681
468.000000	78.243	-169.4621
475.000000	78.243	-169.2180
482.000000	78.242	-168.9719
487.000000	78.242	-168.7942
494.000000	78.242	-168.5398
500.000000	78.243	-168.3189
508.000000	78.245	-168.0238
515.000000	78.247	-167.7656
522.000000	78.250	-167.5076
530.000000	78.253	-167.2130
538.000000	78.254	-166.9166
545.000000	78.255	-166.6548
552.000000	78.255	-166.3885
560.000000	78.255	-166.0790
570.000000	78.255	-165.6853
580.000000	78.257	-165.2863
590.000000	78.261	-164.8730
600.000000	78.265	-164.4478
608.000000	78.270	-164.0998
615.000000	78.275	-163.7914
622.000000	78.281	-163.4821
630.000000	78.288	-163.1261
640.000000	78.299	-162.6752
650.000000	78.311	-162.2169
660.000000	78.325	-161.7540
670.000000	78.340	-161.2872
680.000000	78.356	-160.8235
690.000000	78.373	-160.3609
700.000000	78.393	-159.8946
710.000000	78.415	-159.4229
720.000000	78.439	-158.9460
730.000000	78.464	-158.4661
740.000000	78.492	-157.9823
750.000000	78.521	-157.4903
762.000000	78.560	-156.8886
775.000000	78.604	-156.2254
788.000000	78.651	-155.5560
800.000000	78.698	-154.9380
812.000000	78.749	-154.3200
825.000000	78.809	-153.6588
838.000000	78.874	-153.0091
850.000000	78.938	-152.4198
862.000000	79.004	-151.8447
875.000000	79.080	-151.2398
885.000000	79.141	-150.7878
900.000000	79.237	-150.1331
912.000000	79.320	-149.6298
925.000000	79.413	-149.1121
938.000000	79.511	-148.6206
950.000000	79.605	-148.1904
962.000000	79.702	-147.7834
975.000000	79.811	-147.3655
988.000000	79.923	-146.9745
1000.000000	80.029	-146.6411
1015.000000	80.164	-146.2657
1030.000000	80.300	-145.9407
1044.000000	80.428	-145.6783
1060.000000	80.574	-145.4293
1075.000000	80.710	-145.2468
1090.000000	80.843	-145.1154
1106.000000	80.982	-145.0287
1120.000000	81.102	-144.9959
1138.000000	81.251	-145.0151
1150.000000	81.349	-145.0607
1172.000000	81.525	-145.1953
1180.000000	81.587	-145.2584
1206.000000	81.789	-145.5137
1220.000000	81.900	-145.6787
1241.000000	82.071	-145.9509
1250.000000	82.143	-146.0759
1265.000000	82.262	-146.2926
1280.000000	82.379	-146.5192
1315.000000	82.644	-147.0963
1320.000000	82.681	-147.1852
1340.000000	82.825	-147.5601
1360.000000	82.968	-147.9729
1380.000000	83.112	-148.4330
1400.000000	83.257	-148.9442
1430.000000	83.465	-149.8174
1450.000000	83.596	-150.4753
1475.000000	83.753	-151.4323
1500.000000	83.887	-152.6565
1525.000000	83.948	-154.0989
1550.000000	83.905	-155.3970
1575.000000	83.790	-156.1255
1600.000000	83.674	-156.1610
1625.000000	83.609	-155.7128
1650.000000	83.609	-155.0869
1675.000000	83.662	-154.4947
1700.000000	83.747	-154.0211
1725.000000	83.851	-153.6789
1750.000000	83.964	-153.4500
1775.000000	84.083	-153.3117
1800.000000	84.203	-153.2447
1825.000000	84.324	-153.2359
1850.000000	84.445	-153.2812
1875.000000	84.565	-153.3779
1900.000000	84.685	-153.5192
1925.000000	84.803	-153.6973
1950.000000	84.921	-153.9055
1975.000000	85.037	-154.1389
2000.000000	85.152	-154.3965
2030.000000	85.290	-154.7381
2060.000000	85.427	-155.1130
2090.000000	85.563	-155.5155
2120.000000	85.699	-155.9350
2140.000000	85.790	-156.2228
2180.000000	85.971	-156.8283
2200.000000	86.060	-157.1527
2240.000000	86.236	-157.8512
2270.000000	86.367	-158.4181
2300.000000	86.496	-159.0241
2330.000000	86.622	-159.6711
2360.000000	86.746	-160.3611
2400.000000	86.906	-161.3560
2430.000000	87.021	-162.1639
2470.000000	87.168	-163.3202
2500.000000	87.273	-164.2329
2540.000000	87.405	-165.4960
2580.000000	87.528	-166.8093
2620.000000	87.641	-168.1693
2650.000000	87.719	-169.2178
2690.000000	87.812	-170.6442
2720.000000	87.874	-171.7235
2760.000000	87.947	-173.1608
2800.000000	88.009	-174.5961
2850.000000	88.067	-176.4021
2900.000000	88.105	-178.2257
2950.000000	88.123	179.9462
3000.000000	88.123	178.1251
3040.000000	88.110	176.6796
3070.000000	88.093	175.6022
3110.000000	88.061	174.1699
3150.000000	88.017	172.7430
3200.000000	87.949	170.9864
3250.000000	87.868	169.2916
3300.000000	87.774	167.6675
3350.000000	87.669	166.1164
3400.000000	87.553	164.6412
3450.000000	87.429	163.2447
3500.000000	87.298	161.9366
3550.000000	87.161	160.7331
3600.000000	87.019	159.6346
3650.000000	86.873	158.6208
3700.000000	86.722	157.6759
3750.000000	86.568	156.7941
3820.000000	86.348	155.6620
3870.000000	86.187	154.9268
3950.000000	85.925	153.8686
4000.000000	85.761	153.2641
4060.000000	85.566	152.5733
4120.000000	85.373	151.9281
4180.000000	85.184	151.3454
4250.000000	84.970	150.7444
4310.000000	84.792	150.2858
4370.000000	84.619	149.8702
4440.000000	84.424	149.4301
4500.000000	84.260	149.0905
4550.000000	84.126	148.8440
4620.000000	83.943	148.5673
4680.000000	83.789	148.3772
4750.000000	83.610	148.1836
4820.000000	83.431	148.0135
4870.000000	83.302	147.9043
4940.000000	83.120	147.7703
5000.000000	82.964	147.6732
5080.000000	82.756	147.5661
5150.000000	82.575	147.4825
5220.000000	82.395	147.3818
5300.000000	82.189	147.2452
5380.000000	81.985	147.1255
5450.000000	81.805	147.0449
5520.000000	81.623	146.9893
5600.000000	81.413	146.9601
5700.000000	81.149	146.9860
5800.000000	80.885	147.0869
5900.000000	80.620	147.3026
6000.000000	80.359	147.6678
6080.000000	80.152	148.0333
6150.000000	79.976	148.3867
6220.000000	79.803	148.7680
6300.000000	79.608	149.2393
6400.000000	79.366	149.8869
6500.000000	79.125	150.5984
6600.000000	78.887	151.3754
6700.000000	78.652	152.2314
6800.000000	78.421	153.1642
6900.000000	78.192	154.1810
7000.000000	77.966	155.2918
7100.000000	77.751	156.4887
7200.000000	77.549	157.7437
7300.000000	77.354	159.0414
7400.000000	77.165	160.3973
7500.000000	76.980	161.8181
7620.000000	76.767	163.5946
7750.000000	76.545	165.5957
7880.000000	76.347	167.6981
8000.000000	76.204	169.6500
8120.000000	76.087	171.5075
8250.000000	75.968	173.4477
8380.000000	75.855	175.4452
8500.000000	75.763	177.3818
8620.000000	75.688	179.3917
8750.000000	75.626	-178.3604
8850.000000	75.595	-176.5901
9000.000000	75.581	-173.8902
9120.000000	75.598	-171.6995
9250.000000	75.647	-169.3123
9380.000000	75.729	-166.9261
9500.000000	75.836	-164.7289
9620.000000	75.977	-162.5441
9750.000000	76.174	-160.1897
9880.000000	76.422	-157.8235
10000.000000	76.692	-155.6425
10150.000000	77.087	-152.9970
10300.000000	77.551	-150.5081
10440.000000	78.055	-148.3789
10600.000000	78.724	-146.2570
10750.000000	79.455	-144.6732
10900.000000	80.302	-143.6305
11060.000000	81.350	-143.3735
11200.000000	82.391	-144.1993
11380.000000	83.868	-147.4316
11500.000000	84.876	-151.4996
11720.000000	86.445	-164.1720
11800.000000	86.812	-170.4502
12060.000000	86.838	166.6043
12200.000000	86.122	155.7372
12410.000000	84.458	144.4977
12500.000000	83.655	141.5085
12650.000000	82.333	138.4140
12800.000000	81.104	137.0340
13150.000000	78.746	137.7906
13200.000000	78.466	138.1981
13400.000000	77.476	140.3068
13600.000000	76.673	142.9822
13800.000000	76.041	146.0314
14000.000000	75.570	149.3074
14300.000000	75.140	154.3441
14500.000000	75.033	157.6317
14750.000000	75.108	161.5004
15000.000000	75.438	164.8574
15250.000000	76.082	167.2650
15500.000000	77.122	167.9697
15750.000000	78.549	165.5679
16000.000000	80.089	157.7212
16250.000000	81.134	142.4905
16500.000000	81.023	122.4750
16750.000000	79.591	105.0611
17000.000000	77.288	94.9710
17250.000000	74.781	91.3909
17500.000000	72.506	91.8121
