* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 13 오후 10:32:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	80.538	49.3107
20.600000	80.551	48.9819
20.900000	80.586	48.4542
21.200001	80.638	48.0909
21.400000	80.685	47.8816
21.799999	80.802	47.3700
22.000000	80.865	47.0090
22.400000	80.980	46.0686
22.700001	81.049	45.2498
23.000000	81.101	44.4304
23.299999	81.139	43.6812
23.600000	81.169	43.0266
24.000000	81.211	42.2870
24.299999	81.251	41.7886
24.700001	81.315	41.1431
25.000000	81.366	40.6528
25.400000	81.434	39.9866
25.799999	81.505	39.3062
26.200001	81.576	38.6032
26.500000	81.626	38.0587
26.900000	81.681	37.3214
27.200001	81.713	36.7789
27.600000	81.746	36.0926
28.000000	81.775	35.4501
28.500000	81.810	34.6599
29.000000	81.844	33.8170
29.500000	81.874	32.9181
30.000000	81.890	32.0283
30.400000	81.898	31.3647
30.700001	81.908	30.9007
31.100000	81.932	30.3159
31.500000	81.966	29.7520
32.000000	82.019	29.0477
32.500000	82.083	28.3142
33.000000	82.150	27.5349
33.500000	82.207	26.7318
34.000000	82.249	25.9680
34.500000	82.285	25.2930
35.000000	82.325	24.6859
35.500000	82.369	24.0722
36.000000	82.404	23.4155
36.500000	82.422	22.7625
37.000000	82.424	22.1884
37.500000	82.422	21.7034
38.200001	82.437	21.0548
38.700001	82.461	20.5344
39.500000	82.498	19.5406
40.000000	82.504	18.8117
40.599998	82.485	17.9268
41.200001	82.449	17.2379
41.799999	82.446	16.7234
42.500000	82.511	15.8497
43.099998	82.552	14.6345
43.700001	82.519	13.4531
44.400002	82.442	12.7905
45.000000	82.434	12.7218
45.500000	82.476	12.6137
46.200001	82.545	12.1551
46.799999	82.576	11.6727
47.500000	82.598	11.2214
48.200001	82.624	10.8215
48.700001	82.641	10.5280
49.400002	82.656	10.0976
50.000000	82.666	9.6510
50.799999	82.664	8.8609
51.500000	82.635	8.0846
52.200001	82.594	7.3905
53.000000	82.569	6.7176
53.799999	82.574	6.0116
54.500000	82.577	5.3195
55.200001	82.566	4.6808
56.000000	82.552	4.1271
57.000000	82.553	3.5374
58.000000	82.543	2.9015
59.000000	82.520	2.2708
60.000000	82.499	1.5571
60.799999	82.476	0.9353
61.500000	82.456	0.4228
62.200001	82.440	-0.0473
63.000000	82.432	-0.5731
64.000000	82.431	-1.2663
65.000000	82.429	-1.9163
66.000000	82.435	-2.4619
67.000000	82.442	-3.0456
68.000000	82.423	-3.6551
69.000000	82.379	-4.2127
70.000000	82.318	-4.7617
71.000000	82.255	-5.2477
72.000000	82.217	-5.7172
73.000000	82.194	-6.3373
74.000000	82.160	-6.9988
75.000000	82.129	-7.4637
76.199997	82.134	-7.8843
77.500000	82.146	-8.4992
78.800003	82.123	-9.1202
80.000000	82.080	-9.6788
81.199997	82.013	-10.2385
82.500000	81.942	-10.7531
83.800003	81.917	-11.2804
85.000000	81.912	-11.8450
86.199997	81.900	-12.3638
87.500000	81.875	-12.8472
88.500000	81.845	-13.1953
90.000000	81.785	-13.7810
91.199997	81.722	-14.3038
92.500000	81.664	-14.8103
93.800003	81.633	-15.2744
95.000000	81.615	-15.6005
96.199997	81.596	-15.8078
97.500000	81.560	-16.0091
98.800003	81.496	-16.3061
100.000000	81.429	-16.7091
101.500000	81.364	-17.4173
103.000000	81.325	-18.1110
104.400002	81.307	-18.5579
106.000000	81.250	-18.8935
107.500000	81.144	-19.2511
109.000000	81.044	-19.8778
110.599998	81.042	-21.0297
112.000000	81.101	-21.9936
113.800003	81.179	-21.8931
115.000000	81.143	-20.9983
117.199997	80.594	-17.7823
118.000000	80.276	-15.4609
120.599998	80.369	-9.3607
122.000000	80.603	-14.5211
124.099998	80.551	-22.1381
125.000000	80.589	-23.6398
126.500000	80.688	-24.4724
128.000000	80.707	-24.2619
131.500000	80.429	-24.6405
132.000000	80.384	-24.8836
134.000000	80.287	-25.7108
136.000000	80.281	-25.9815
138.000000	80.244	-25.9613
140.000000	80.149	-26.1656
143.000000	80.024	-26.9080
145.000000	80.002	-27.2951
147.500000	79.932	-27.7538
150.000000	79.800	-28.0767
152.500000	79.701	-28.4198
155.000000	79.643	-28.7448
157.500000	79.585	-28.9761
160.000000	79.503	-29.2462
162.500000	79.387	-29.5097
165.000000	79.314	-29.6716
167.500000	79.292	-29.9913
170.000000	79.245	-30.2031
172.500000	79.169	-30.2528
175.000000	79.100	-30.4586
177.500000	79.017	-30.7661
180.000000	78.922	-31.0296
182.500000	78.792	-31.3369
185.000000	78.655	-31.5963
187.500000	78.540	-31.8406
190.000000	78.435	-31.9919
192.500000	78.339	-32.0470
195.000000	78.249	-32.0975
197.500000	78.154	-32.1696
200.000000	78.052	-32.2579
203.000000	77.927	-32.3125
206.000000	77.782	-32.1693
209.000000	77.602	-31.8883
212.000000	77.407	-31.5214
214.000000	77.328	-31.0580
218.000000	77.302	-29.8100
220.000000	77.304	-29.0717
224.000000	77.344	-27.7999
227.000000	77.430	-27.1894
230.000000	77.522	-27.0308
233.000000	77.597	-27.3373
236.000000	77.681	-27.9126
240.000000	77.746	-28.7417
243.000000	77.718	-29.2742
247.000000	77.671	-29.9296
250.000000	77.628	-30.3803
254.000000	77.528	-30.8253
258.000000	77.418	-30.9800
262.000000	77.301	-31.1351
265.000000	77.237	-31.4067
269.000000	77.182	-31.6468
272.000000	77.122	-31.6211
276.000000	77.017	-31.6446
280.000000	76.924	-31.8220
285.000000	76.836	-31.9088
290.000000	76.740	-31.7466
295.000000	76.643	-31.6862
300.000000	76.560	-31.7817
304.000000	76.498	-31.7877
307.000000	76.448	-31.7211
311.000000	76.371	-31.6749
