* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 5. 17 ¿ÀÈÄ 10:55:05
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Orza_Left
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	92.233	-173.8291
20.600000	92.235	-174.0186
20.900000	92.236	-174.3560
21.200001	92.232	-174.6766
21.400000	92.228	-174.8882
21.799999	92.214	-175.3359
22.000000	92.206	-175.5803
22.400000	92.187	-176.1055
22.700001	92.172	-176.5226
23.000000	92.158	-176.9539
23.299999	92.146	-177.3952
23.600000	92.136	-177.8432
24.000000	92.128	-178.4469
24.299999	92.126	-178.9000
24.700001	92.127	-179.4969
25.000000	92.131	-179.9323
25.400000	92.139	179.5121
25.799999	92.150	178.9919
26.200001	92.162	178.5098
26.500000	92.170	178.1731
26.900000	92.180	177.7565
27.200001	92.186	177.4672
27.600000	92.189	177.1096
28.000000	92.189	176.7791
28.500000	92.183	176.3932
29.000000	92.170	176.0220
29.500000	92.151	175.6523
30.000000	92.128	175.2735
30.400000	92.107	174.9579
30.700001	92.091	174.7115
31.100000	92.069	174.3675
31.500000	92.048	174.0058
32.000000	92.021	173.5328
32.500000	91.998	173.0449
33.000000	91.977	172.5508
33.500000	91.959	172.0577
34.000000	91.944	171.5745
34.500000	91.934	171.1128
35.000000	91.927	170.6814
35.500000	91.922	170.2817
36.000000	91.916	169.9088
36.500000	91.909	169.5583
37.000000	91.899	169.2299
37.500000	91.884	168.9226
38.200001	91.857	168.5120
38.700001	91.834	168.2161
39.500000	91.789	167.7235
40.000000	91.758	167.4086
40.599998	91.722	167.0239
41.200001	91.688	166.6218
41.799999	91.656	166.1997
42.500000	91.621	165.7008
43.099998	91.594	165.2883
43.700001	91.570	164.8971
44.400002	91.543	164.4671
45.000000	91.521	164.1232
45.500000	91.502	163.8554
46.200001	91.474	163.5043
46.799999	91.448	163.2158
47.500000	91.414	162.8831
48.200001	91.376	162.5519
48.700001	91.347	162.3162
49.400002	91.307	161.9842
50.000000	91.272	161.6935
50.799999	91.229	161.2983
51.500000	91.193	160.9516
52.200001	91.161	160.6074
53.000000	91.126	160.2200
53.799999	91.091	159.8454
54.500000	91.060	159.5293
55.200001	91.026	159.2231
56.000000	90.985	158.8879
57.000000	90.931	158.4827
58.000000	90.875	158.0715
59.000000	90.817	157.6668
60.000000	90.761	157.2778
60.799999	90.719	156.9664
61.500000	90.683	156.6972
62.200001	90.647	156.4373
63.000000	90.606	156.1505
64.000000	90.554	155.8035
65.000000	90.501	155.4695
66.000000	90.447	155.1437
67.000000	90.393	154.8185
68.000000	90.339	154.4926
69.000000	90.284	154.1798
70.000000	90.231	153.8786
71.000000	90.179	153.5782
72.000000	90.125	153.2889
73.000000	90.071	153.0162
74.000000	90.017	152.7504
75.000000	89.963	152.4856
76.199997	89.899	152.1717
77.500000	89.828	151.8427
78.800003	89.759	151.5257
80.000000	89.694	151.2446
81.199997	89.630	150.9734
82.500000	89.559	150.6898
83.800003	89.489	150.4134
85.000000	89.425	150.1629
86.199997	89.362	149.9202
87.500000	89.293	149.6681
88.500000	89.240	149.4818
90.000000	89.161	149.2108
91.199997	89.097	148.9996
92.500000	89.029	148.7766
93.800003	88.961	148.5588
95.000000	88.899	148.3663
96.199997	88.838	148.1834
97.500000	88.771	147.9938
98.800003	88.705	147.8105
100.000000	88.645	147.6446
101.500000	88.569	147.4430
103.000000	88.493	147.2498
104.400002	88.423	147.0780
106.000000	88.344	146.8911
107.500000	88.269	146.7245
109.000000	88.195	146.5686
110.599998	88.115	146.4154
