* Measurement data measured by REW V5.20.5
* Source: ??? (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 128k Log Swept Sine, 2 sweeps at -12.0 dBFS with no timing reference
* Dated: 25-May-2022 00:49:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: NNN N5005 8k L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	98.409	-155.1450
20.600000	98.416	-155.4446
20.900000	98.428	-155.9799
21.200001	98.439	-156.4906
21.400000	98.445	-156.8212
21.799999	98.456	-157.4875
22.000000	98.460	-157.8321
22.400000	98.469	-158.5435
22.700001	98.477	-159.1097
23.000000	98.485	-159.7232
23.299999	98.490	-160.3875
23.600000	98.491	-161.0891
24.000000	98.483	-162.0409
24.299999	98.472	-162.7267
24.700001	98.455	-163.5686
25.000000	98.445	-164.1458
25.400000	98.441	-164.8704
25.799999	98.446	-165.5824
26.200001	98.454	-166.2990
26.500000	98.459	-166.8330
26.900000	98.463	-167.5277
27.200001	98.465	-168.0327
27.600000	98.467	-168.6921
28.000000	98.467	-169.3470
28.500000	98.463	-170.1575
29.000000	98.451	-170.9345
29.500000	98.436	-171.6670
30.000000	98.422	-172.3740
30.400000	98.411	-172.9352
30.700001	98.402	-173.3551
31.100000	98.389	-173.9153
31.500000	98.375	-174.4828
32.000000	98.352	-175.2097
32.500000	98.317	-175.9180
33.000000	98.274	-176.5174
33.500000	98.243	-176.9705
34.000000	98.240	-177.3812
34.500000	98.258	-177.9154
35.000000	98.269	-178.6066
35.500000	98.259	-179.3128
36.000000	98.242	-179.9036
36.500000	98.240	179.5581
37.000000	98.252	178.8863
37.500000	98.247	178.0276
38.200001	98.176	176.8566
38.700001	98.104	176.2868
39.500000	98.032	175.6581
40.000000	98.013	175.1970
40.599998	97.992	174.5297
41.200001	97.967	173.8146
41.799999	97.937	173.0623
42.500000	97.884	172.2112
43.099998	97.835	171.6489
43.700001	97.810	171.1885
44.400002	97.805	170.5250
45.000000	97.787	169.8193
45.500000	97.752	169.2690
46.200001	97.688	168.6746
46.799999	97.633	168.3247
47.500000	97.583	168.0964
48.200001	97.571	167.9177
48.700001	97.580	167.6375
49.400002	97.570	166.9802
50.000000	97.524	166.4257
50.799999	97.461	165.9110
51.500000	97.436	165.3406
52.200001	97.392	164.4810
53.000000	97.287	163.5477
53.799999	97.181	162.9326
54.500000	97.118	162.4311
55.200001	97.058	161.8412
56.000000	96.973	161.2635
57.000000	96.883	160.9319
58.000000	96.854	160.7153
59.000000	96.858	160.2745
60.000000	96.848	159.4147
60.799999	96.777	158.5631
61.500000	96.679	158.0135
62.200001	96.593	157.6415
63.000000	96.520	157.1586
64.000000	96.432	156.4128
65.000000	96.336	155.6566
66.000000	96.231	155.1466
67.000000	96.176	154.8875
68.000000	96.134	154.3491
69.000000	96.047	153.9360
70.000000	95.991	153.5575
71.000000	95.919	152.7739
72.000000	95.806	152.0134
73.000000	95.713	151.4037
74.000000	95.657	150.8313
75.000000	95.622	150.3257
76.199997	95.580	150.0120
77.500000	95.523	150.0078
78.800003	95.400	150.1531
80.000000	95.235	150.0410
81.199997	94.980	149.1078
82.500000	94.516	147.3918
83.800003	93.917	147.9245
85.000000	93.967	149.7520
86.199997	94.296	148.4250
87.500000	94.414	146.4439
88.500000	94.460	145.7637
90.000000	94.471	145.5315
91.199997	94.422	145.5292
92.500000	94.275	145.3782
93.800003	94.072	145.2246
95.000000	93.907	145.0437
96.199997	93.789	144.7343
97.500000	93.706	144.4106
98.800003	93.669	144.1028
100.000000	93.629	143.8321
101.500000	93.573	143.6254
103.000000	93.485	143.3638
104.400002	93.376	143.2988
106.000000	93.259	143.3397
107.500000	93.168	143.3178
109.000000	93.074	143.0381
110.599998	92.956	142.6775
112.000000	92.868	142.4037
113.800003	92.773	142.1456
115.000000	92.723	142.0434
117.199997	92.583	141.7504
118.000000	92.510	141.7253
120.599998	92.305	141.6281
122.000000	92.203	141.4318
124.099998	92.081	141.2502
125.000000	92.036	141.1708
126.500000	91.949	141.0620
128.000000	91.844	141.0208
131.500000	91.576	141.0414
132.000000	91.538	141.0182
134.000000	91.377	140.9668
136.000000	91.224	141.2012
138.000000	91.103	141.5213
140.000000	90.983	141.7673
143.000000	90.817	142.0210
145.000000	90.721	142.0542
147.500000	90.599	142.2612
150.000000	90.491	142.7163
152.500000	90.378	142.9185
155.000000	90.235	142.9200
157.500000	90.100	143.0958
160.000000	89.998	143.4932
162.500000	89.889	143.8618
165.000000	89.769	144.3319
167.500000	89.687	144.8383
170.000000	89.647	145.1827
172.500000	89.624	145.3144
175.000000	89.592	145.3119
177.500000	89.531	145.3636
180.000000	89.454	145.4936
182.500000	89.366	145.5446
185.000000	89.263	145.5791
187.500000	89.157	145.6870
190.000000	89.056	145.8920
192.500000	88.964	146.1393
195.000000	88.876	146.3882
197.500000	88.787	146.6196
200.000000	88.698	146.8477
203.000000	88.594	147.1965
206.000000	88.500	147.5688
209.000000	88.399	147.8687
