* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 4 ¿ÀÈÄ 9:25:48
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	79.814	-113.5931
20.600000	79.822	-114.0112
20.900000	79.841	-114.6878
21.200001	79.864	-115.1528
21.400000	79.887	-115.3730
21.799999	79.954	-115.7284
22.000000	80.000	-115.9175
22.400000	80.115	-116.3771
22.700001	80.218	-116.8392
23.000000	80.326	-117.4485
23.299999	80.430	-118.2066
23.600000	80.520	-119.0733
24.000000	80.608	-120.2795
24.299999	80.653	-121.1120
24.700001	80.704	-122.0344
25.000000	80.748	-122.5947
25.400000	80.825	-123.2590
25.799999	80.917	-123.9494
26.200001	81.005	-124.6939
26.500000	81.061	-125.2351
26.900000	81.124	-125.8497
27.200001	81.173	-126.2084
27.600000	81.254	-126.6023
28.000000	81.354	-127.0310
28.500000	81.480	-127.7661
29.000000	81.573	-128.6642
29.500000	81.625	-129.4997
30.000000	81.663	-130.1268
30.400000	81.706	-130.5390
30.700001	81.748	-130.8700
31.100000	81.810	-131.4205
31.500000	81.863	-132.1076
32.000000	81.899	-133.0542
32.500000	81.905	-133.9120
33.000000	81.909	-134.5777
33.500000	81.937	-135.1339
34.000000	81.992	-135.7659
34.500000	82.051	-136.5764
35.000000	82.089	-137.4846
35.500000	82.104	-138.2823
36.000000	82.123	-138.8273
36.500000	82.180	-139.1925
37.000000	82.287	-139.6515
37.500000	82.412	-140.4465
38.200001	82.520	-142.0348
38.700001	82.518	-143.0674
39.500000	82.480	-143.7878
40.000000	82.513	-143.8613
40.599998	82.617	-144.1329
41.200001	82.718	-144.8397
41.799999	82.767	-145.7114
42.500000	82.779	-146.5382
43.099998	82.786	-147.0834
43.700001	82.794	-147.5809
44.400002	82.805	-148.0530
45.000000	82.835	-148.3508
45.500000	82.885	-148.6583
46.200001	82.961	-149.3624
46.799999	82.990	-150.0896
47.500000	82.996	-150.6805
48.200001	83.038	-151.0395
48.700001	83.094	-151.4346
49.400002	83.146	-152.3311
50.000000	83.135	-153.1326
50.799999	83.080	-153.8596
51.500000	83.038	-154.2544
52.200001	83.016	-154.5208
53.000000	83.040	-154.8129
53.799999	83.098	-155.4785
54.500000	83.117	-156.2483
55.200001	83.126	-156.8160
56.000000	83.180	-157.3732
57.000000	83.253	-158.3817
58.000000	83.274	-159.2119
59.000000	83.298	-159.7003
60.000000	83.335	-160.0357
60.799999	83.377	-160.3092
61.500000	83.412	-160.6498
62.200001	83.433	-161.0718
63.000000	83.435	-161.5866
64.000000	83.413	-162.0693
65.000000	83.427	-162.3948
66.000000	83.462	-163.0782
67.000000	83.442	-163.8024
68.000000	83.442	-164.1865
69.000000	83.491	-164.8155
70.000000	83.508	-165.7440
71.000000	83.486	-166.5381
72.000000	83.468	-167.0908
73.000000	83.471	-167.5632
74.000000	83.483	-168.0518
75.000000	83.491	-168.5728
76.199997	83.474	-169.2046
77.500000	83.438	-169.6592
78.800003	83.429	-170.0519
80.000000	83.432	-170.4813
81.199997	83.462	-170.9121
82.500000	83.510	-171.7113
83.800003	83.495	-172.5635
85.000000	83.464	-172.9851
86.199997	83.455	-173.3399
87.500000	83.437	-173.8227
88.500000	83.410	-174.2725
90.000000	83.329	-174.8923
91.199997	83.278	-175.1732
92.500000	83.252	-175.5742
93.800003	83.230	-175.8914
95.000000	83.252	-176.0623
96.199997	83.315	-176.3875
97.500000	83.371	-177.1595
98.800003	83.338	-177.9375
100.000000	83.294	-178.2171
101.500000	83.304	-178.4815
103.000000	83.322	-179.0025
104.400002	83.299	-179.3371
106.000000	83.245	-179.2693
107.500000	83.201	-178.8536
109.000000	83.193	-178.8258
110.599998	83.141	-179.4981
112.000000	83.106	179.8606
113.800003	83.154	178.9719
115.000000	83.188	178.5006
117.199997	83.192	178.7610
118.000000	83.188	179.1357
120.599998	83.237	179.0539
122.000000	83.149	177.7141
124.099998	82.983	176.1897
125.000000	82.962	175.8298
126.500000	82.983	175.4926
128.000000	83.008	175.3343
131.500000	82.916	175.0141
132.000000	82.895	174.9207
134.000000	82.840	174.3986
136.000000	82.827	173.8336
138.000000	82.826	173.4528
140.000000	82.811	173.1555
143.000000	82.758	172.4025
145.000000	82.726	171.9328
147.500000	82.723	171.7022
150.000000	82.719	171.7087
152.500000	82.650	171.3457
155.000000	82.550	170.7467
157.500000	82.523	170.1328
160.000000	82.531	169.7602
162.500000	82.493	169.7359
165.000000	82.426	169.6569
167.500000	82.373	169.3135
170.000000	82.355	168.9587
172.500000	82.343	168.6720
175.000000	82.300	168.4625
177.500000	82.260	168.2744
180.000000	82.236	167.9168
182.500000	82.205	167.5036
185.000000	82.154	167.2045
187.500000	82.089	166.9600
190.000000	82.037	166.7231
192.500000	82.023	166.5564
195.000000	82.011	166.4107
197.500000	81.956	166.2273
200.000000	81.887	165.8969
203.000000	81.849	165.5155
206.000000	81.826	165.2818
209.000000	81.726	165.0499
212.000000	81.620	164.8338
214.000000	81.603	164.7002
218.000000	81.600	164.5238
220.000000	81.563	164.5613
224.000000	81.448	164.5845
227.000000	81.383	164.4191
230.000000	81.316	164.2606
233.000000	81.226	164.2474
236.000000	81.133	164.2952
240.000000	81.024	164.6357
243.000000	80.940	165.0258
247.000000	80.828	165.5701
250.000000	80.772	166.2257
254.000000	80.825	167.0697
