* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 17 오후 10:25:32
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Frost
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	66.104	-133.2996
20.600000	66.118	-133.6680
20.900000	66.144	-134.2944
21.200001	66.167	-134.8098
21.400000	66.184	-135.1066
21.799999	66.222	-135.6733
22.000000	66.244	-135.9757
22.400000	66.289	-136.6407
22.700001	66.319	-137.1897
23.000000	66.342	-137.7672
23.299999	66.358	-138.3432
23.600000	66.370	-138.8928
24.000000	66.385	-139.5609
24.299999	66.401	-140.0171
24.700001	66.429	-140.5940
25.000000	66.455	-141.0252
25.400000	66.490	-141.6078
25.799999	66.523	-142.1775
26.200001	66.553	-142.7002
26.500000	66.575	-143.0535
26.900000	66.606	-143.4864
27.200001	66.631	-143.8030
27.600000	66.665	-144.2368
28.000000	66.697	-144.6894
28.500000	66.729	-145.2587
29.000000	66.755	-145.8099
29.500000	66.778	-146.3546
30.000000	66.795	-146.9127
30.400000	66.803	-147.3571
30.700001	66.804	-147.6716
31.100000	66.804	-148.0439
31.500000	66.807	-148.3605
32.000000	66.822	-148.7223
32.500000	66.852	-149.1320
33.000000	66.884	-149.6413
33.500000	66.908	-150.2079
34.000000	66.919	-150.7333
34.500000	66.928	-151.1638
35.000000	66.944	-151.5345
35.500000	66.967	-151.9142
36.000000	66.986	-152.3154
36.500000	67.000	-152.6890
37.000000	67.011	-152.9946
37.500000	67.029	-153.2553
38.200001	67.063	-153.6515
38.700001	67.084	-153.9844
39.500000	67.106	-154.5440
40.000000	67.115	-154.8918
40.599998	67.122	-155.3106
41.200001	67.124	-155.7195
41.799999	67.123	-156.1047
42.500000	67.123	-156.5294
43.099998	67.125	-156.8698
43.700001	67.129	-157.1660
44.400002	67.144	-157.4648
45.000000	67.168	-157.7392
45.500000	67.189	-158.0106
46.200001	67.211	-158.4192
46.799999	67.222	-158.7310
47.500000	67.238	-159.0331
48.200001	67.260	-159.3282
48.700001	67.275	-159.5531
49.400002	67.292	-159.8708
50.000000	67.304	-160.1402
50.799999	67.312	-160.4999
51.500000	67.312	-160.7703
52.200001	67.316	-160.9717
53.000000	67.337	-161.2169
53.799999	67.359	-161.5705
54.500000	67.368	-161.9002
55.200001	67.373	-162.1764
56.000000	67.388	-162.4634
57.000000	67.408	-162.8518
58.000000	67.422	-163.2023
59.000000	67.436	-163.5290
60.000000	67.438	-163.8473
60.799999	67.438	-164.0357
61.500000	67.443	-164.1840
62.200001	67.451	-164.3552
63.000000	67.458	-164.5636
64.000000	67.467	-164.8222
65.000000	67.476	-165.0875
66.000000	67.486	-165.3495
67.000000	67.495	-165.6347
68.000000	67.496	-165.9092
69.000000	67.495	-166.1227
70.000000	67.499	-166.3081
71.000000	67.508	-166.5201
72.000000	67.514	-166.7566
73.000000	67.521	-166.9867
74.000000	67.529	-167.2198
75.000000	67.535	-167.4556
76.199997	67.538	-167.7093
77.500000	67.539	-167.9108
78.800003	67.547	-168.0914
80.000000	67.550	-168.3132
81.199997	67.546	-168.5076
82.500000	67.551	-168.7057
83.800003	67.560	-168.9632
85.000000	67.569	-169.2083
86.199997	67.578	-169.4559
87.500000	67.582	-169.6861
88.500000	67.585	-169.8123
90.000000	67.595	-170.0007
91.199997	67.598	-170.1621
92.500000	67.602	-170.3364
93.800003	67.605	-170.5123
95.000000	67.610	-170.6744
96.199997	67.615	-170.8365
97.500000	67.619	-170.9831
98.800003	67.627	-171.1062
100.000000	67.638	-171.2552
101.500000	67.641	-171.4881
103.000000	67.637	-171.6776
104.400002	67.636	-171.8055
106.000000	67.645	-171.9295
107.500000	67.658	-172.0795
109.000000	67.668	-172.2611
110.599998	67.668	-172.4490
112.000000	67.670	-172.5872
113.800003	67.676	-172.7867
115.000000	67.681	-172.9177
117.199997	67.694	-173.1257
118.000000	67.699	-173.1909
120.599998	67.710	-173.4030
122.000000	67.707	-173.4958
124.099998	67.707	-173.6050
125.000000	67.709	-173.6610
126.500000	67.714	-173.7731
128.000000	67.717	-173.8923
131.500000	67.724	-174.1028
132.000000	67.726	-174.1311
134.000000	67.734	-174.2727
136.000000	67.739	-174.4428
138.000000	67.744	-174.5945
140.000000	67.749	-174.7217
143.000000	67.755	-174.8772
145.000000	67.755	-174.9715
147.500000	67.754	-175.1047
150.000000	67.755	-175.2645
152.500000	67.757	-175.4062
155.000000	67.763	-175.5129
157.500000	67.772	-175.6524
160.000000	67.777	-175.7957
162.500000	67.779	-175.8793
165.000000	67.782	-175.9305
167.500000	67.783	-176.0105
170.000000	67.785	-176.1275
172.500000	67.790	-176.2562
175.000000	67.794	-176.3601
177.500000	67.795	-176.4411
180.000000	67.794	-176.5353
182.500000	67.792	-176.6212
185.000000	67.793	-176.6825
187.500000	67.797	-176.7475
190.000000	67.800	-176.8274
192.500000	67.806	-176.9008
195.000000	67.813	-176.9624
197.500000	67.817	-177.0102
200.000000	67.816	-177.0703
203.000000	67.815	-177.1648
206.000000	67.819	-177.2360
209.000000	67.827	-177.2965
212.000000	67.832	-177.3710
214.000000	67.835	-177.4289
218.000000	67.840	-177.5002
220.000000	67.844	-177.5169
224.000000	67.847	-177.5774
227.000000	67.846	-177.6149
230.000000	67.850	-177.6585
233.000000	67.855	-177.7207
236.000000	67.857	-177.7686
240.000000	67.859	-177.8135
243.000000	67.861	-177.8683
247.000000	67.864	-177.9357
250.000000	67.863	-177.9543
254.000000	67.860	-177.9767
258.000000	67.857	-178.0226
262.000000	67.858	-178.0492
265.000000	67.859	-178.0690
269.000000	67.860	-178.1145
272.000000	67.861	-178.1443
276.000000	67.859	-178.1649
280.000000	67.859	-178.1830
285.000000	67.868	-178.1968
290.000000	67.883	-178.2111
295.000000	67.890	-178.2601
300.000000	67.892	-178.3020
304.000000	67.896	-178.3102
307.000000	67.899	-178.2971
311.000000	67.904	-178.2677
315.000000	67.910	-178.2618
320.000000	67.918	-178.2814
325.000000	67.925	-178.3027
330.000000	67.931	-178.2994
335.000000	67.937	-178.2654
340.000000	67.941	-178.2165
345.000000	67.942	-178.1744
350.000000	67.942	-178.1434
355.000000	67.943	-178.1214
360.000000	67.941	-178.0813
365.000000	67.939	-178.0309
370.000000	67.941	-178.0059
375.000000	67.941	-177.9937
382.000000	67.938	-177.9494
387.000000	67.935	-177.8755
395.000000	67.936	-177.7536
400.000000	67.932	-177.7008
406.000000	67.926	-177.6468
412.000000	67.926	-177.5826
418.000000	67.927	-177.5050
425.000000	67.923	-177.4033
431.000000	67.917	-177.2988
437.000000	67.916	-177.1902
444.000000	67.913	-177.0611
450.000000	67.914	-176.9548
455.000000	67.915	-176.8599
462.000000	67.917	-176.6964
468.000000	67.918	-176.5271
475.000000	67.915	-176.3100
482.000000	67.916	-176.1017
487.000000	67.916	-175.9528
494.000000	67.921	-175.6959
500.000000	67.929	-175.4425
508.000000	67.946	-175.1447
515.000000	67.965	-174.8888
522.000000	67.991	-174.6249
530.000000	68.029	-174.3603
538.000000	68.072	-174.1433
545.000000	68.108	-173.9969
552.000000	68.139	-173.8930
560.000000	68.170	-173.8151
570.000000	68.197	-173.7153
580.000000	68.212	-173.5986
590.000000	68.227	-173.4425
600.000000	68.241	-173.3099
608.000000	68.250	-173.1648
615.000000	68.256	-172.9987
622.000000	68.263	-172.8159
630.000000	68.272	-172.5938
640.000000	68.285	-172.2997
650.000000	68.299	-171.9977
660.000000	68.315	-171.6998
670.000000	68.327	-171.4037
680.000000	68.341	-171.0950
690.000000	68.357	-170.7646
700.000000	68.374	-170.4087
710.000000	68.393	-170.0377
720.000000	68.414	-169.6808
730.000000	68.437	-169.3197
740.000000	68.459	-168.9352
750.000000	68.482	-168.5226
762.000000	68.514	-167.9996
775.000000	68.551	-167.4386
788.000000	68.594	-166.9010
800.000000	68.635	-166.3687
812.000000	68.680	-165.8058
825.000000	68.739	-165.1873
838.000000	68.806	-164.5715
850.000000	68.872	-163.9997
862.000000	68.942	-163.4331
875.000000	69.022	-162.8295
885.000000	69.088	-162.3763
900.000000	69.196	-161.7360
912.000000	69.288	-161.2538
925.000000	69.393	-160.7545
938.000000	69.505	-160.2671
950.000000	69.612	-159.8293
962.000000	69.722	-159.4220
975.000000	69.843	-159.0178
988.000000	69.965	-158.6653
1000.000000	70.082	-158.3800
1015.000000	70.238	-158.0628
1030.000000	70.395	-157.7938
1044.000000	70.540	-157.5876
1060.000000	70.707	-157.4014
1075.000000	70.862	-157.2846
1090.000000	71.021	-157.2358
1106.000000	71.195	-157.2478
1120.000000	71.347	-157.2968
1138.000000	71.540	-157.4146
1150.000000	71.665	-157.5252
1172.000000	71.891	-157.7738
1180.000000	71.972	-157.8749
1206.000000	72.222	-158.2673
1220.000000	72.351	-158.5172
1241.000000	72.538	-158.9280
1250.000000	72.615	-159.1119
1265.000000	72.742	-159.4217
1280.000000	72.866	-159.7426
1315.000000	73.139	-160.5099
1320.000000	73.176	-160.6225
1340.000000	73.316	-161.0877
1360.000000	73.449	-161.5536
1380.000000	73.581	-161.9935
1400.000000	73.712	-162.4213
1430.000000	73.904	-163.0713
1450.000000	74.029	-163.4969
1475.000000	74.183	-164.0108
1500.000000	74.334	-164.4998
1525.000000	74.481	-164.9932
1550.000000	74.626	-165.4864
1575.000000	74.771	-165.9729
1600.000000	74.915	-166.4519
1625.000000	75.059	-166.9172
1650.000000	75.204	-167.3900
1675.000000	75.349	-167.8717
1700.000000	75.496	-168.3546
1725.000000	75.643	-168.8403
1750.000000	75.789	-169.3449
1775.000000	75.935	-169.8729
1800.000000	76.080	-170.4206
1825.000000	76.227	-170.9842
1850.000000	76.376	-171.5683
1875.000000	76.527	-172.1774
1900.000000	76.677	-172.8097
1925.000000	76.826	-173.4724
1950.000000	76.975	-174.1817
1975.000000	77.121	-174.9303
2000.000000	77.267	-175.7060
2030.000000	77.441	-176.6780
2060.000000	77.611	-177.7108
2090.000000	77.778	-178.8119
2120.000000	77.940	-179.9717
2140.000000	78.045	179.2281
2180.000000	78.246	177.5630
2200.000000	78.340	176.6969
2240.000000	78.515	174.8946
2270.000000	78.636	173.4824
2300.000000	78.747	172.0256
2330.000000	78.848	170.5284
2360.000000	78.938	168.9925
2400.000000	79.040	166.8947
2430.000000	79.100	165.2919
2470.000000	79.162	163.1346
2500.000000	79.194	161.5153
2540.000000	79.214	159.3659
2580.000000	79.210	157.2350
2620.000000	79.182	155.1427
2650.000000	79.146	153.6143
2690.000000	79.081	151.6429
2720.000000	79.020	150.2194
2760.000000	78.923	148.3966
2800.000000	78.811	146.6657
2850.000000	78.651	144.6440
2900.000000	78.476	142.7838
2950.000000	78.289	141.1006
