* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 1:46:49
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	65.889	-154.4512
20.600000	65.891	-154.8689
20.900000	65.890	-155.6054
21.200001	65.880	-156.2776
21.400000	65.871	-156.6862
21.799999	65.848	-157.4547
22.000000	65.838	-157.8325
22.400000	65.823	-158.5924
22.700001	65.815	-159.1822
23.000000	65.808	-159.8004
23.299999	65.803	-160.4403
23.600000	65.797	-161.0922
24.000000	65.790	-161.9658
24.299999	65.786	-162.6169
24.700001	65.780	-163.4715
25.000000	65.773	-164.0909
25.400000	65.762	-164.8665
25.799999	65.751	-165.5658
26.200001	65.746	-166.2008
26.500000	65.746	-166.6627
26.900000	65.748	-167.2980
27.200001	65.746	-167.8022
27.600000	65.733	-168.4986
28.000000	65.708	-169.1793
28.500000	65.665	-169.9533
29.000000	65.622	-170.6550
29.500000	65.584	-171.3507
30.000000	65.546	-172.0761
30.400000	65.514	-172.6601
30.700001	65.490	-173.0880
31.100000	65.461	-173.6466
31.500000	65.436	-174.2091
32.000000	65.408	-174.9395
32.500000	65.376	-175.6745
33.000000	65.341	-176.3432
33.500000	65.315	-176.9151
34.000000	65.302	-177.4442
34.500000	65.296	-178.0108
35.000000	65.281	-178.6207
35.500000	65.249	-179.1871
36.000000	65.209	-179.6260
36.500000	65.178	-179.9600
37.000000	65.163	179.6824
37.500000	65.149	179.1931
38.200001	65.094	178.3523
38.700001	65.024	177.8324
39.500000	64.918	177.3465
40.000000	64.885	177.1064
40.599998	64.871	176.6646
41.200001	64.855	176.0373
41.799999	64.823	175.3654
42.500000	64.774	174.6521
43.099998	64.727	174.1202
43.700001	64.678	173.7039
44.400002	64.629	173.3798
45.000000	64.604	173.1313
45.500000	64.586	172.8638
46.200001	64.547	172.4310
46.799999	64.501	172.1028
47.500000	64.451	171.7818
48.200001	64.413	171.4147
48.700001	64.388	171.0799
49.400002	64.342	170.5473
50.000000	64.294	170.1282
50.799999	64.240	169.6917
51.500000	64.215	169.3008
52.200001	64.192	168.8097
53.000000	64.146	168.2595
53.799999	64.086	167.8471
54.500000	64.029	167.5677
55.200001	63.965	167.3557
56.000000	63.886	167.2054
57.000000	63.788	167.1190
58.000000	63.707	167.1141
59.000000	63.665	167.0184
60.000000	63.649	166.5465
60.799999	63.615	165.9023
61.500000	63.557	165.3597
62.200001	63.492	164.9772
63.000000	63.430	164.6779
64.000000	63.368	164.3394
65.000000	63.303	163.9978
66.000000	63.224	163.6905
67.000000	63.134	163.4818
68.000000	63.053	163.3178
69.000000	62.979	163.0995
70.000000	62.903	162.8672
71.000000	62.834	162.7200
72.000000	62.781	162.6357
73.000000	62.738	162.5557
74.000000	62.692	162.4576
75.000000	62.633	162.3331
76.199997	62.541	162.1507
77.500000	62.415	161.9070
78.800003	62.274	161.7249
80.000000	62.155	161.6718
81.199997	62.052	161.8842
82.500000	61.988	162.3990
83.800003	61.957	163.1800
85.000000	61.991	163.9336
86.199997	62.056	164.2273
87.500000	62.073	163.8690
88.500000	62.022	163.7042
90.000000	62.032	163.6639
91.199997	62.045	163.1292
92.500000	62.008	162.7921
93.800003	61.994	162.5952
95.000000	61.932	162.2738
96.199997	61.822	162.3224
97.500000	61.736	162.7271
98.800003	61.702	163.1415
100.000000	61.689	163.5120
101.500000	61.699	164.1710
103.000000	61.746	164.8974
104.400002	61.818	165.3565
106.000000	61.904	165.3689
107.500000	61.983	164.7084
109.000000	62.009	163.6474
110.599998	62.007	162.6711
112.000000	61.995	162.0565
113.800003	61.964	161.5862
115.000000	61.923	161.3472
117.199997	61.799	161.0294
