* Measurement data measured by REW V5.20.5
* Source: ??? (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 20, 2022 5:35:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: RE-2 (Final E M) R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	80.313	-135.7603
20.600000	80.337	-136.0763
20.900000	80.385	-136.6845
21.200001	80.422	-137.2494
21.400000	80.439	-137.5905
21.799999	80.463	-138.2271
22.000000	80.474	-138.5231
22.400000	80.496	-139.0670
22.700001	80.519	-139.4501
23.000000	80.552	-139.8440
23.299999	80.594	-140.2810
23.600000	80.641	-140.7846
24.000000	80.702	-141.5638
24.299999	80.742	-142.1985
24.700001	80.783	-143.0433
25.000000	80.808	-143.6318
25.400000	80.840	-144.3297
25.799999	80.881	-144.9492
26.200001	80.930	-145.5421
26.500000	80.969	-145.9940
26.900000	81.020	-146.6092
27.200001	81.053	-147.0671
27.600000	81.089	-147.6452
28.000000	81.119	-148.1696
28.500000	81.154	-148.7564
29.000000	81.187	-149.3033
29.500000	81.218	-149.8380
30.000000	81.245	-150.3714
30.400000	81.265	-150.8033
30.700001	81.278	-151.1352
31.100000	81.294	-151.5920
31.500000	81.307	-152.0597
32.000000	81.318	-152.6380
32.500000	81.328	-153.1888
33.000000	81.342	-153.7172
33.500000	81.363	-154.2473
34.000000	81.387	-154.7943
34.500000	81.411	-155.3535
35.000000	81.435	-155.9151
35.500000	81.456	-156.4725
36.000000	81.471	-157.0089
36.500000	81.482	-157.4964
37.000000	81.494	-157.9265
37.500000	81.509	-158.3324
38.200001	81.527	-158.9252
38.700001	81.529	-159.3257
39.500000	81.532	-159.7695
40.000000	81.556	-159.9958
40.599998	81.604	-160.4358
41.200001	81.634	-161.0987
41.799999	81.625	-161.7563
42.500000	81.598	-162.2341
43.099998	81.602	-162.4908
43.700001	81.630	-162.8461
44.400002	81.653	-163.4499
45.000000	81.649	-163.9803
45.500000	81.637	-164.3489
46.200001	81.620	-164.7621
46.799999	81.613	-165.0798
47.500000	81.612	-165.4611
48.200001	81.617	-165.9027
48.700001	81.620	-166.2855
49.400002	81.613	-166.9057
50.000000	81.590	-167.4454
50.799999	81.543	-168.0615
51.500000	81.501	-168.4749
52.200001	81.465	-168.7764
53.000000	81.442	-168.9892
53.799999	81.451	-169.1385
54.500000	81.481	-169.3318
55.200001	81.516	-169.6221
56.000000	81.548	-169.9556
57.000000	81.604	-170.2236
58.000000	81.704	-170.7055
59.000000	81.756	-171.6913
60.000000	81.690	-172.5228
60.799999	81.611	-172.6405
61.500000	81.576	-172.5400
62.200001	81.566	-172.5595
63.000000	81.539	-172.7235
64.000000	81.501	-172.8334
65.000000	81.504	-173.1349
66.000000	81.491	-173.8061
67.000000	81.453	-174.4214
68.000000	81.436	-174.9132
69.000000	81.436	-175.3741
70.000000	81.448	-175.7461
71.000000	81.475	-176.1657
72.000000	81.464	-176.7034
73.000000	81.403	-176.9681
74.000000	81.357	-176.9769
75.000000	81.328	-177.0754
76.199997	81.289	-177.3180
77.500000	81.250	-177.6820
78.800003	81.216	-178.0942
80.000000	81.192	-178.4668
81.199997	81.171	-178.8064
82.500000	81.148	-179.1067
83.800003	81.124	-179.3543
85.000000	81.103	-179.5491
86.199997	81.083	-179.8219
87.500000	81.034	179.8457
88.500000	80.992	179.6909
90.000000	80.953	179.4681
91.199997	80.932	179.1758
92.500000	80.901	178.8492
93.800003	80.871	178.6462
95.000000	80.853	178.5390
96.199997	80.835	178.3953
97.500000	80.794	178.1861
98.800003	80.740	177.9785
100.000000	80.691	177.7618
101.500000	80.637	177.4536
103.000000	80.579	177.2098
104.400002	80.511	177.1945
106.000000	80.436	177.4467
107.500000	80.411	177.5585
109.000000	80.397	177.1869
110.599998	80.365	176.7739
112.000000	80.329	176.7839
113.800003	80.238	177.5447
115.000000	80.135	178.2249
117.199997	79.718	178.7650
118.000000	79.482	179.0789
120.599998	79.288	-177.2905
122.000000	79.711	-177.8414
124.099998	80.111	179.4200
125.000000	80.212	178.7702
126.500000	80.298	178.2423
128.000000	80.276	178.0942
131.500000	80.241	177.6960
132.000000	80.251	177.4787
134.000000	80.280	176.7191
136.000000	80.281	176.4254
138.000000	80.247	176.3741
140.000000	80.199	176.1866
143.000000	80.119	175.8232
145.000000	80.091	175.7604
147.500000	80.048	175.5847
150.000000	79.995	175.4487
152.500000	79.957	175.3255
155.000000	79.917	175.2271
157.500000	79.869	175.1426
160.000000	79.825	175.1041
162.500000	79.783	175.0875
165.000000	79.743	175.0677
167.500000	79.704	175.0143
170.000000	79.659	174.9781
172.500000	79.610	175.0148
175.000000	79.574	175.0675
177.500000	79.549	175.0576
180.000000	79.523	175.0391
182.500000	79.488	175.0676
185.000000	79.443	175.1655
187.500000	79.401	175.2733
190.000000	79.367	175.3495
192.500000	79.335	175.4165
195.000000	79.301	175.4597
197.500000	79.268	175.4673
200.000000	79.237	175.4613
203.000000	79.199	175.4812
206.000000	79.170	175.5272
209.000000	79.152	175.5469
212.000000	79.120	175.6186
214.000000	79.089	175.7256
218.000000	79.025	175.8771
220.000000	78.997	175.9288
224.000000	78.958	176.0500
