* Measurement data measured by REW V5.20.7
* Source: 마이크(THX Onyx USB Amplifie, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 2 sweeps at -19.0 dBFS with no timing reference
* Dated: 2022. 7. 8 오후 6:27:22
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Isine20_R_UC
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.689	20.0556
20.600000	83.699	20.0823
20.900000	83.722	20.1313
21.200001	83.751	20.1712
21.400000	83.773	20.1684
21.799999	83.818	20.0618
22.000000	83.838	19.9522
22.400000	83.870	19.6402
22.700001	83.884	19.3621
23.000000	83.891	19.0806
23.299999	83.895	18.8114
23.600000	83.898	18.5561
24.000000	83.906	18.2307
24.299999	83.914	17.9915
24.700001	83.928	17.6789
25.000000	83.940	17.4520
25.400000	83.959	17.1595
25.799999	83.978	16.8706
26.200001	83.994	16.5847
26.500000	84.002	16.3872
26.900000	84.004	16.1777
27.200001	84.004	16.0785
27.600000	84.007	16.0190
28.000000	84.021	15.9911
28.500000	84.048	15.8938
29.000000	84.069	15.6750
29.500000	84.070	15.4008
30.000000	84.055	15.1748
30.400000	84.041	15.0514
30.700001	84.032	14.9821
31.100000	84.025	14.9024
31.500000	84.022	14.8272
32.000000	84.029	14.7257
32.500000	84.046	14.5817
33.000000	84.069	14.3604
33.500000	84.085	14.0846
34.000000	84.097	13.8291
34.500000	84.112	13.6305
35.000000	84.137	13.4440
35.500000	84.164	13.2109
36.000000	84.181	12.9515
36.500000	84.184	12.7439
37.000000	84.185	12.6306
37.500000	84.189	12.5744
38.200001	84.199	12.4948
38.700001	84.204	12.4317
39.500000	84.214	12.3279
40.000000	84.223	12.2076
40.599998	84.225	11.9872
41.200001	84.209	11.7735
41.799999	84.188	11.6547
42.500000	84.175	11.6099
43.099998	84.177	11.5658
