

1172.000000	101.289078	0
1180.000000	101.355377	0
1206.000000	101.573257	0
1220.000000	101.691856	0
1241.000000	101.871002	0
1250.000000	101.948128	0
1265.000000	102.076973	0
1280.000000	102.206047	0
1315.000000	102.507004	0
1320.000000	102.549873	0
1340.000000	102.720734	0
1360.000000	102.890289	0
1380.000000	103.058075	0
1400.000000	103.223602	0
1430.000000	103.466232	0
1450.000000	103.622650	0
1475.000000	103.808464	0
1500.000000	103.978073	0
1525.000000	104.129433	0
1550.000000	104.267921	0
1575.000000	104.399872	0
1600.000000	104.528419	0
1625.000000	104.654579	0
1650.000000	104.778587	0
1675.000000	104.900467	0
1700.000000	105.020195	0
1725.000000	105.137733	0
1750.000000	105.253052	0
1775.000000	105.366096	0
1800.000000	105.476852	0
1825.000000	105.585258	0
1850.000000	105.691299	0
1875.000000	105.794922	0
1900.000000	105.896103	0
1925.000000	105.994789	0
1950.000000	106.090950	0
1975.000000	106.184547	0
2000.000000	106.275551	0
2030.000000	106.381264	0
2060.000000	106.483116	0
2090.000000	106.581047	0
2120.000000	106.674980	0
2140.000000	106.735359	0
2180.000000	106.850632	0
2200.000000	106.905487	0
2240.000000	107.009537	0
2270.000000	107.082558	0
2300.000000	107.151192	0
2330.000000	107.215340	0
2360.000000	107.274864	0
2400.000000	107.346420	0
2430.000000	107.393196	0
2470.000000	107.443367	0
2500.000000	107.469315	0
2540.000000	107.487617	0
2580.000000	107.491882	0
2620.000000	107.487923	0
2650.000000	107.481567	0
2690.000000	107.469711	0
2720.000000	107.458572	0
2760.000000	107.440933	0
2800.000000	107.420258	0
2850.000000	107.390343	0
2900.000000	107.356133	0
2950.000000	107.317863	0
3000.000000	107.275780	0
3040.000000	107.239532	0
3070.000000	107.210915	0
3110.000000	107.170959	0
3150.000000	107.129044	0
3200.000000	107.074104	0
3250.000000	107.016548	0
3300.000000	106.956612	0
3350.000000	106.894547	0
3400.000000	106.830582	0
3450.000000	106.764961	0
3500.000000	106.697929	0
3550.000000	106.629715	0
3600.000000	106.560562	0
3650.000000	106.490723	0
3700.000000	106.420448	0
3750.000000	106.350037	0
3820.000000	106.252090	0
3870.000000	106.183830	0
3950.000000	106.083290	0
4000.000000	106.030731	0
4060.000000	105.980721	0
4120.000000	105.941536	0
4180.000000	105.907852	0
4250.000000	105.871201	0
4310.000000	105.840607	0
4370.000000	105.810341	0
4440.000000	105.775314	0
4500.000000	105.745499	0
4550.000000	105.720779	0
4620.000000	105.686363	0
4680.000000	105.657021	0
4750.000000	105.622978	0
4820.000000	105.589104	0
4870.000000	105.565018	0
4940.000000	105.531418	0
5000.000000	105.502731	0
5080.000000	105.464630	0
5150.000000	105.431412	0
5220.000000	105.398285	0
5300.000000	105.360527	0
5380.000000	105.322853	0
5450.000000	105.289948	0
5520.000000	105.257072	0
5600.000000	105.219521	0
5700.000000	105.172585	0
5800.000000	105.125618	0
5900.000000	105.078575	0
6000.000000	105.031410	0
6080.000000	104.993568	0
6150.000000	104.960350	0
6220.000000	104.927025	0
6300.000000	104.888786	0
6400.000000	104.840721	0
6500.000000	104.792336	0
6600.000000	104.743568	0
6700.000000	104.694397	0
6800.000000	104.644768	0
6900.000000	104.594643	0
7000.000000	104.543976	0
7100.000000	104.492722	0
7200.000000	104.440849	0
7300.000000	104.388306	0
7400.000000	104.335022	0
7500.000000	104.280891	0
7620.000000	104.214371	0
7750.000000	104.138573	0
7880.000000	104.053452	0
8000.000000	103.957695	0
8120.000000	103.838036	0
8250.000000	103.681534	0
8380.000000	103.503052	0
8500.000000	103.324265	0
8620.000000	103.136436	0
8750.000000	102.927788	0
8850.000000	102.767601	0
9000.000000	102.535492	0
9120.000000	102.360817	0
9250.000000	102.181496	0
9380.000000	102.008591	0
9500.000000	101.852127	0
9620.000000	101.697517	0
9750.000000	101.531631	0
9880.000000	101.367226	0
10000.000000	101.216736	0
10150.000000	101.030312	0
10300.000000	100.845772	0
10440.000000	100.675247	0
10600.000000	100.482452	0
10750.000000	100.303947	0
10900.000000	100.128166	0
11060.000000	99.944824	0
11200.000000	99.789185	0
11380.000000	99.597198	0
11500.000000	99.474785	0
11720.000000	99.262299	0
11800.000000	99.188751	0
12060.000000	98.961761	0
12200.000000	98.845581	0
12410.000000	98.676552	0
12500.000000	98.605545	0
12650.000000	98.488762	0
12800.000000	98.373718	0
13150.000000	98.111412	0
13200.000000	98.074600	0
13400.000000	97.928894	0
13600.000000	97.785561	0
13800.000000	97.644379	0
14000.000000	97.505058	0
14300.000000	97.298759	0
14500.000000	97.162552	0
14750.000000	96.993416	0
15000.000000	96.825363	0
15250.000000	96.658241	0
15500.000000	96.491943	0
15750.000000	96.326401	0
16000.000000	96.161736	0
16250.000000	95.998772	0
16500.000000	95.840546	0
16750.000000	95.695007	0
17000.000000	95.575371	0
17250.000000	95.490952	0
17500.000000	95.438004	0
17750.000000	95.406677	0
18000.000000	95.389687	0
18250.000000	95.383194	0
18500.000000	95.385101	0
18750.000000	95.393883	0
19000.000000	95.408127	0
19250.000000	95.426102	0
19500.000000	95.445351	0
19750.000000	95.462311	0
20000.000000	95.472748	0
