* Measurement data measured by REW V5.20.5
* Source: 마이크(THX Onyx USB Amplifie, MICROPHONE (마스), L, volume: 0.250
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 4. 18 오후 7:43:40
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: AMEJ2XR_FinalE_브라운필터R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.434	11.3120
20.600000	83.441	11.2535
20.900000	83.453	11.1628
21.200001	83.455	11.1146
21.400000	83.454	11.1101
21.799999	83.450	11.1147
22.000000	83.450	11.1143
22.400000	83.456	11.0631
22.700001	83.469	10.9565
23.000000	83.487	10.7852
23.299999	83.502	10.5695
23.600000	83.512	10.3362
24.000000	83.520	10.0351
24.299999	83.530	9.8265
24.700001	83.549	9.5532
25.000000	83.565	9.3324
25.400000	83.584	9.0119
25.799999	83.596	8.7073
26.200001	83.603	8.4988
26.500000	83.608	8.4391
26.900000	83.626	8.4753
27.200001	83.653	8.5330
27.600000	83.709	8.5427
28.000000	83.770	8.3659
28.500000	83.819	7.8536
29.000000	83.807	7.2178
29.500000	83.740	6.7762
30.000000	83.656	6.7424
30.400000	83.612	6.9610
30.700001	83.607	7.1720
31.100000	83.637	7.3655
31.500000	83.690	7.3601
32.000000	83.750	7.0699
32.500000	83.785	6.6257
33.000000	83.796	6.2250
33.500000	83.798	5.9418
34.000000	83.804	5.7380
34.500000	83.818	5.5502
35.000000	83.834	5.3574
35.500000	83.848	5.1736
36.000000	83.858	5.0177
36.500000	83.865	4.8984
37.000000	83.869	4.8147
37.500000	83.871	4.7554
38.200001	83.882	4.6715
38.700001	83.897	4.5828
39.500000	83.912	4.3798
40.000000	83.910	4.2329
40.599998	83.900	4.0559
41.200001	83.883	3.8823
41.799999	83.863	3.7057
42.500000	83.848	3.4944
43.099998	83.845	3.3228
43.700001	83.851	3.1742
44.400002	83.866	3.0338
45.000000	83.880	2.9406
45.500000	83.892	2.8811
46.200001	83.908	2.8151
46.799999	83.924	2.7571
47.500000	83.945	2.6676
48.200001	83.969	2.5416
48.700001	83.982	2.4255
49.400002	83.987	2.2312
50.000000	83.978	2.0479
50.799999	83.956	1.7986
51.500000	83.932	1.5882
52.200001	83.913	1.3948
53.000000	83.905	1.1960
53.799999	83.910	1.0139
54.500000	83.920	0.8648
55.200001	83.932	0.7195
56.000000	83.945	0.5579
57.000000	83.958	0.3569
58.000000	83.955	0.0970
59.000000	83.921	-0.1489
60.000000	83.887	-0.2656
60.799999	83.876	-0.3477
61.500000	83.874	-0.4488
62.200001	83.872	-0.5582
63.000000	83.870	-0.6800
64.000000	83.871	-0.8243
65.000000	83.881	-0.9542
66.000000	83.895	-1.0753
67.000000	83.908	-1.1920
68.000000	83.915	-1.3282
69.000000	83.907	-1.4924
70.000000	83.886	-1.6675
71.000000	83.865	-1.8504
72.000000	83.848	-2.0381
73.000000	83.835	-2.2178
74.000000	83.830	-2.3843
75.000000	83.835	-2.5414
76.199997	83.846	-2.7215
77.500000	83.850	-2.9099
78.800003	83.840	-3.0964
80.000000	83.817	-3.2669
81.199997	83.784	-3.4344
82.500000	83.752	-3.6112
83.800003	83.742	-3.7844
85.000000	83.747	-3.9407
86.199997	83.751	-4.0946
87.500000	83.743	-4.2559
