* Measurement data measured by REW V5.20.7
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 1.000
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 15 오후 1:06:24
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: R_Spinfit
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	81.515	21.8572
20.600000	81.519	21.6436
20.900000	81.526	21.2818
21.200001	81.524	20.9903
21.400000	81.519	20.8334
21.799999	81.506	20.5692
22.000000	81.500	20.4452
22.400000	81.495	20.1937
22.700001	81.501	19.9865
23.000000	81.518	19.7507
23.299999	81.539	19.4850
23.600000	81.562	19.1908
24.000000	81.595	18.7585
24.299999	81.621	18.4086
24.700001	81.654	17.9201
25.000000	81.674	17.5567
25.400000	81.694	17.1140
25.799999	81.712	16.7628
26.200001	81.737	16.5153
26.500000	81.763	16.3741
26.900000	81.805	16.1923
27.200001	81.837	16.0246
27.600000	81.873	15.7397
28.000000	81.892	15.4112
28.500000	81.888	15.0269
29.000000	81.865	14.7471
29.500000	81.845	14.5618
30.000000	81.829	14.4005
30.400000	81.820	14.2460
30.700001	81.817	14.1051
31.100000	81.817	13.8842
31.500000	81.818	13.6379
32.000000	81.817	13.3312
32.500000	81.820	13.0640
33.000000	81.839	12.8263
33.500000	81.872	12.5515
34.000000	81.908	12.1857
34.500000	81.936	11.7638
35.000000	81.952	11.3742
35.500000	81.966	11.0695
36.000000	81.980	10.8310
36.500000	81.993	10.6369
37.000000	82.002	10.5025
37.500000	82.012	10.4254
38.200001	82.039	10.2836
38.700001	82.056	10.1097
39.500000	82.050	9.9714
40.000000	82.053	10.0440
40.599998	82.092	10.0365
41.200001	82.131	9.6453
41.799999	82.120	9.0183
42.500000	82.057	8.4805
43.099998	82.018	8.2948
43.700001	82.015	8.1549
44.400002	82.031	7.9104
45.000000	82.045	7.6773
45.500000	82.057	7.4870
46.200001	82.073	7.2088
46.799999	82.083	6.9700
47.500000	82.096	6.7094
48.200001	82.112	6.4470
48.700001	82.120	6.2573
49.400002	82.119	6.0024
50.000000	82.107	5.7813
50.799999	82.076	5.4925
51.500000	82.039	5.3419
52.200001	82.019	5.3090
53.000000	82.038	5.2305
53.799999	82.069	4.9802
54.500000	82.083	4.7258
55.200001	82.095	4.5150
56.000000	82.108	4.2761
57.000000	82.112	4.0007
58.000000	82.115	3.8027
59.000000	82.113	3.4518
60.000000	82.079	3.1199
60.799999	82.062	3.0467
61.500000	82.071	2.9905
62.200001	82.085	2.8626
63.000000	82.094	2.6946
64.000000	82.103	2.5095
65.000000	82.115	2.3822
66.000000	82.142	2.2865
67.000000	82.167	2.0719
68.000000	82.169	1.8541
69.000000	82.163	1.6609
70.000000	82.147	1.4058
71.000000	82.126	1.1565
72.000000	82.109	0.9470
73.000000	82.102	0.7891
74.000000	82.112	0.6335
75.000000	82.131	0.4731
76.199997	82.168	0.2701
77.500000	82.183	-0.0942
78.800003	82.165	-0.2441
80.000000	82.159	-0.3249
81.199997	82.155	-0.4872
82.500000	82.137	-0.8712
83.800003	82.103	-1.0782
85.000000	82.108	-1.1175
86.199997	82.124	-1.2228
87.500000	82.132	-1.3705
88.500000	82.131	-1.5002
90.000000	82.113	-1.7048
91.199997	82.089	-1.8453
92.500000	82.071	-1.9443
93.800003	82.076	-2.0393
95.000000	82.096	-2.1967
96.199997	82.114	-2.4307
97.500000	82.114	-2.7174
98.800003	82.085	-2.9058
100.000000	82.057	-2.9371
101.500000	82.046	-2.9781
103.000000	82.049	-3.1260
104.400002	82.055	-3.2816
106.000000	82.064	-3.4094
107.500000	82.070	-3.5683
109.000000	82.053	-3.7895
110.599998	82.021	-3.9624
112.000000	82.008	-4.0854
113.800003	82.017	-4.3278
115.000000	82.029	-4.4910
117.199997	82.042	-4.7116
118.000000	82.042	-4.7706
120.599998	82.018	-5.0279
122.000000	81.993	-5.2195
124.099998	81.962	-5.4258
125.000000	81.957	-5.4756
126.500000	81.962	-5.5465
128.000000	81.969	-5.6637
131.500000	81.930	-5.9930
132.000000	81.923	-6.0308
134.000000	81.906	-6.1785
136.000000	81.909	-6.3807
138.000000	81.908	-6.6316
140.000000	81.884	-6.8577
143.000000	81.841	-7.0385
145.000000	81.828	-7.1250
147.500000	81.818	-7.2708
150.000000	81.792	-7.5013
152.500000	81.756	-7.6799
155.000000	81.743	-7.8098
157.500000	81.737	-8.0312
160.000000	81.706	-8.3379
162.500000	81.664	-8.5087
165.000000	81.651	-8.5194
167.500000	81.649	-8.6518
170.000000	81.621	-8.8402
172.500000	81.601	-9.0607
175.000000	81.599	-9.2951
177.500000	81.587	-9.3017
180.000000	81.523	-9.1878
182.500000	81.385	-9.1344
185.000000	81.238	-9.1081
187.500000	81.131	-8.9417
190.000000	81.030	-8.6273
192.500000	80.903	-8.2791
195.000000	80.783	-7.8064
197.500000	80.665	-6.8975
200.000000	80.523	-5.6783
203.000000	80.382	-4.5421
206.000000	80.439	-2.3090
209.000000	80.887	2.0038
212.000000	81.580	5.1926
214.000000	81.996	5.0631
218.000000	82.561	2.2241
220.000000	82.772	0.9825
224.000000	83.047	-0.8074
227.000000	83.076	-1.9193
230.000000	82.996	-4.1316
233.000000	82.780	-7.1230
236.000000	82.605	-9.1079
240.000000	82.486	-10.2471
243.000000	82.423	-10.7930
247.000000	82.362	-11.4488
250.000000	82.307	-11.8483
254.000000	82.229	-12.2085
258.000000	82.168	-12.4534
262.000000	82.089	-12.7153
265.000000	82.027	-12.8850
269.000000	81.962	-13.0746
272.000000	81.922	-13.2281
276.000000	81.873	-13.4659
280.000000	81.826	-13.6820
285.000000	81.777	-13.9557
290.000000	81.744	-14.0942
295.000000	81.697	-14.0745
300.000000	81.646	-14.1396
304.000000	81.603	-14.2773
307.000000	81.574	-14.4102
311.000000	81.549	-14.6082
315.000000	81.523	-14.7452
320.000000	81.480	-14.8575
325.000000	81.441	-14.9439
330.000000	81.406	-15.0364
335.000000	81.371	-15.1261
340.000000	81.340	-15.1715
345.000000	81.310	-15.2112
350.000000	81.279	-15.2565
355.000000	81.244	-15.2938
360.000000	81.210	-15.3520
365.000000	81.175	-15.4535
