* Measurement data measured by REW V5.20.5
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 4 sweeps at -17.0 dBFS with no timing reference
* Dated: 2022. 5. 17 ¿ÀÈÄ 10:54:12
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Orza_Right
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	90.632	-161.0672
20.600000	90.644	-161.3000
20.900000	90.666	-161.7167
21.200001	90.682	-162.1173
21.400000	90.690	-162.3808
21.799999	90.700	-162.9267
22.000000	90.704	-163.2160
22.400000	90.709	-163.8190
22.700001	90.714	-164.2852
23.000000	90.719	-164.7608
23.299999	90.727	-165.2435
23.600000	90.737	-165.7308
24.000000	90.754	-166.3809
24.299999	90.770	-166.8618
24.700001	90.793	-167.4837
25.000000	90.812	-167.9293
25.400000	90.839	-168.4901
25.799999	90.867	-169.0102
26.200001	90.894	-169.4890
26.500000	90.913	-169.8217
26.900000	90.936	-170.2318
27.200001	90.950	-170.5177
27.600000	90.966	-170.8765
28.000000	90.978	-171.2191
28.500000	90.985	-171.6381
29.000000	90.985	-172.0582
29.500000	90.978	-172.4864
30.000000	90.968	-172.9298
30.400000	90.959	-173.3004
30.700001	90.952	-173.5896
31.100000	90.944	-173.9909
31.500000	90.937	-174.4087
32.000000	90.930	-174.9482
32.500000	90.926	-175.4963
33.000000	90.925	-176.0404
33.500000	90.927	-176.5706
34.000000	90.932	-177.0774
34.500000	90.941	-177.5530
35.000000	90.952	-177.9928
35.500000	90.963	-178.3983
36.000000	90.973	-178.7758
36.500000	90.979	-179.1310
37.000000	90.980	-179.4667
37.500000	90.977	-179.7858
38.200001	90.965	179.7782
38.700001	90.952	179.4586
39.500000	90.928	178.9164
40.000000	90.912	178.5599
40.599998	90.893	178.1160
41.200001	90.875	177.6576
41.799999	90.860	177.1955
42.500000	90.846	176.6689
43.099998	90.838	176.2344
43.700001	90.832	175.8186
44.400002	90.824	175.3647
45.000000	90.816	175.0063
45.500000	90.808	174.7266
46.200001	90.793	174.3588
46.799999	90.778	174.0610
47.500000	90.758	173.7215
48.200001	90.736	173.3759
48.700001	90.721	173.1226
49.400002	90.700	172.7572
50.000000	90.684	172.4287
50.799999	90.663	171.9738
51.500000	90.645	171.5833
52.200001	90.629	171.2105
53.000000	90.613	170.7956
53.799999	90.595	170.3917
54.500000	90.578	170.0549
