* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 12:30:04
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	76.031	-135.3614
20.600000	76.053	-135.7837
20.900000	76.096	-136.5283
21.200001	76.133	-137.2130
21.400000	76.155	-137.6442
21.799999	76.194	-138.5041
22.000000	76.213	-138.9494
22.400000	76.247	-139.8637
22.700001	76.268	-140.5574
23.000000	76.288	-141.2492
23.299999	76.308	-141.9331
23.600000	76.330	-142.6101
24.000000	76.365	-143.5101
24.299999	76.394	-144.1905
24.700001	76.435	-145.1064
25.000000	76.465	-145.7918
25.400000	76.501	-146.6853
25.799999	76.534	-147.5356
26.200001	76.567	-148.3354
26.500000	76.590	-148.9064
26.900000	76.619	-149.6390
27.200001	76.639	-150.1733
27.600000	76.662	-150.8699
28.000000	76.682	-151.5508
28.500000	76.702	-152.3844
29.000000	76.714	-153.2026
29.500000	76.719	-153.9974
30.000000	76.719	-154.7484
30.400000	76.719	-155.3102
30.700001	76.721	-155.7137
31.100000	76.730	-156.2470
31.500000	76.745	-156.7984
32.000000	76.768	-157.5423
32.500000	76.789	-158.3499
33.000000	76.804	-159.1856
33.500000	76.812	-159.9948
34.000000	76.818	-160.7306
34.500000	76.827	-161.3871
35.000000	76.843	-162.0024
35.500000	76.865	-162.6293
36.000000	76.885	-163.2834
36.500000	76.898	-163.9351
37.000000	76.904	-164.5473
37.500000	76.907	-165.1194
38.200001	76.909	-165.9014
38.700001	76.904	-166.4534
39.500000	76.891	-167.2708
40.000000	76.887	-167.7572
40.599998	76.887	-168.3760
41.200001	76.884	-169.0383
41.799999	76.875	-169.6898
42.500000	76.868	-170.4167
43.099998	76.865	-171.0538
43.700001	76.858	-171.6903
44.400002	76.845	-172.3579
45.000000	76.841	-172.8705
45.500000	76.843	-173.3069
46.200001	76.846	-173.9554
46.799999	76.843	-174.5050
47.500000	76.841	-175.1223
48.200001	76.841	-175.7659
48.700001	76.838	-176.2435
49.400002	76.825	-176.8816
50.000000	76.814	-177.3786
50.799999	76.806	-178.0219
51.500000	76.798	-178.6003
52.200001	76.787	-179.1665
53.000000	76.771	-179.7722
53.799999	76.754	179.6559
54.500000	76.738	179.1786
55.200001	76.724	178.7158
56.000000	76.710	178.1716
57.000000	76.687	177.4532
58.000000	76.657	176.7613
59.000000	76.629	176.0911
60.000000	76.599	175.4043
60.799999	76.574	174.8746
61.500000	76.554	174.4225
62.200001	76.534	173.9732
63.000000	76.510	173.4850
64.000000	76.482	172.9113
65.000000	76.456	172.3275
66.000000	76.424	171.7536
67.000000	76.392	171.1803
68.000000	76.354	170.6024
69.000000	76.313	170.0693
70.000000	76.278	169.5435
71.000000	76.243	169.0008
72.000000	76.205	168.4924
73.000000	76.170	168.0141
74.000000	76.134	167.5491
75.000000	76.097	167.0968
76.199997	76.045	166.5588
77.500000	75.979	166.0221
78.800003	75.915	165.5449
80.000000	75.861	165.0929
81.199997	75.814	164.7101
82.500000	75.787	164.3045
83.800003	75.766	163.8976
85.000000	75.760	163.5512
86.199997	75.747	163.1171
