* Measurement data measured by REW V5.20.9
* Source: Mic in at rear panel (Pink)(Realtek(R) Audio), MICROPHONE (마스), L, volume: 0.500
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 9. 24 오후 1:45:36
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L_Final
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	65.967	-154.2922
20.600000	65.972	-154.7576
20.900000	65.975	-155.5732
21.200001	65.965	-156.3010
21.400000	65.953	-156.7268
21.799999	65.928	-157.4905
22.000000	65.918	-157.8549
22.400000	65.908	-158.5914
22.700001	65.906	-159.1870
23.000000	65.904	-159.8386
23.299999	65.898	-160.5257
23.600000	65.886	-161.2151
24.000000	65.865	-162.0845
24.299999	65.851	-162.6772
24.700001	65.842	-163.4035
25.000000	65.845	-163.9359
25.400000	65.859	-164.6779
25.799999	65.872	-165.4765
26.200001	65.877	-166.3013
26.500000	65.872	-166.9024
26.900000	65.856	-167.6464
27.200001	65.839	-168.1539
27.600000	65.816	-168.7739
28.000000	65.793	-169.3513
28.500000	65.765	-170.0315
29.000000	65.738	-170.6703
29.500000	65.715	-171.2926
30.000000	65.695	-171.9497
30.400000	65.676	-172.5126
30.700001	65.656	-172.9404
31.100000	65.622	-173.4798
31.500000	65.587	-173.9572
32.000000	65.550	-174.4830
32.500000	65.527	-175.0110
33.000000	65.509	-175.6046
33.500000	65.488	-176.2348
34.000000	65.462	-176.8303
34.500000	65.439	-177.3787
35.000000	65.423	-177.9376
35.500000	65.406	-178.5559
36.000000	65.378	-179.2034
36.500000	65.338	-179.8066
37.000000	65.294	179.6740
37.500000	65.252	179.2163
38.200001	65.196	178.6218
38.700001	65.154	178.2441
39.500000	65.098	177.7680
40.000000	65.079	177.4904
40.599998	65.069	177.0670
41.200001	65.054	176.5034
41.799999	65.016	175.8756
42.500000	64.944	175.2291
43.099998	64.876	174.8321
43.700001	64.820	174.5392
44.400002	64.777	174.1868
45.000000	64.748	173.7833
45.500000	64.719	173.3912
46.200001	64.669	172.8601
46.799999	64.630	172.4705
47.500000	64.601	172.0035
48.200001	64.569	171.4493
48.700001	64.533	171.0768
49.400002	64.470	170.7652
50.000000	64.431	170.6977
50.799999	64.421	170.5950
51.500000	64.415	170.2607
52.200001	64.369	169.8237
53.000000	64.284	169.5350
53.799999	64.224	169.3397
54.500000	64.180	168.9114
55.200001	64.105	168.3740
56.000000	64.017	167.9193
