* Measurement data measured by REW V5.20.5
* Source: 마이크(7- USB Sound Device       , MICROPHONE (마스), L, volume: 0.560
* Format: 128k Log Swept Sine, 2 sweeps at -15.0 dBFS with no timing reference
* Dated: 2022. 4. 19 오후 9:01:13
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	113.508	-155.4766
20.600000	113.518	-155.7707
20.900000	113.537	-156.2937
21.200001	113.548	-156.7864
21.400000	113.551	-157.1035
21.799999	113.553	-157.7463
22.000000	113.551	-158.0817
22.400000	113.544	-158.7739
22.700001	113.537	-159.3053
23.000000	113.530	-159.8443
23.299999	113.524	-160.3874
23.600000	113.519	-160.9324
24.000000	113.516	-161.6606
24.299999	113.518	-162.2072
24.700001	113.524	-162.9354
25.000000	113.531	-163.4777
25.400000	113.541	-164.1879
25.799999	113.553	-164.8702
26.200001	113.564	-165.5119
26.500000	113.573	-165.9627
26.900000	113.586	-166.5254
27.200001	113.596	-166.9238
27.600000	113.609	-167.4329
28.000000	113.620	-167.9248
28.500000	113.629	-168.5200
29.000000	113.631	-169.0909
29.500000	113.626	-169.6358
30.000000	113.617	-170.1626
30.400000	113.607	-170.5798
30.700001	113.599	-170.8943
31.100000	113.587	-171.3184
31.500000	113.574	-171.7484
32.000000	113.557	-172.2923
32.500000	113.541	-172.8406
33.000000	113.527	-173.3913
33.500000	113.515	-173.9428
34.000000	113.505	-174.4918
34.500000	113.496	-175.0322
35.000000	113.487	-175.5562
35.500000	113.479	-176.0558
36.000000	113.471	-176.5277
36.500000	113.463	-176.9745
37.000000	113.455	-177.4034
37.500000	113.445	-177.8194
38.200001	113.427	-178.3790
38.700001	113.411	-178.7606
39.500000	113.384	-179.3537
40.000000	113.367	-179.7271
40.599998	113.344	179.8159
41.200001	113.321	179.3521
41.799999	113.297	178.8853
42.500000	113.270	178.3422
43.099998	113.247	177.8860
43.700001	113.225	177.4453
44.400002	113.201	176.9504
45.000000	113.182	176.5411
45.500000	113.166	176.2121
46.200001	113.143	175.7708
46.799999	113.123	175.4043
47.500000	113.097	174.9826
48.200001	113.067	174.5721
48.700001	113.044	174.2902
49.400002	113.011	173.9084
50.000000	112.983	173.5874
50.799999	112.946	173.1652
51.500000	112.916	172.7965
52.200001	112.888	172.4199
53.000000	112.857	171.9842
53.799999	112.826	171.5568
54.500000	112.799	171.1891
55.200001	112.770	170.8316
56.000000	112.735	170.4516
57.000000	112.692	170.0109
58.000000	112.648	169.5816
59.000000	112.603	169.1685
60.000000	112.558	168.7552
60.799999	112.522	168.4172
61.500000	112.490	168.1211
62.200001	112.458	167.8290
63.000000	112.420	167.5067
64.000000	112.374	167.1219
65.000000	112.329	166.7527
66.000000	112.284	166.4059
67.000000	112.241	166.0707
68.000000	112.197	165.7353
69.000000	112.150	165.4083
70.000000	112.103	165.0947
71.000000	112.057	164.7868
72.000000	112.011	164.4803
73.000000	111.965	164.1838
74.000000	111.920	163.8936
75.000000	111.875	163.6076
76.199997	111.820	163.2889
77.500000	111.763	162.9667
78.800003	111.706	162.6506
80.000000	111.653	162.3613
81.199997	111.599	162.0774
82.500000	111.540	161.7863
83.800003	111.482	161.5172
85.000000	111.430	161.2639
86.199997	111.376	161.0034
87.500000	111.315	160.7477
88.500000	111.269	160.5728
90.000000	111.204	160.3122
91.199997	111.152	160.1014
92.500000	111.096	159.8916
93.800003	111.043	159.6899
95.000000	110.995	159.4988
96.199997	110.944	159.3145
97.500000	110.889	159.1286
98.800003	110.833	158.9511
100.000000	110.782	158.7934
101.500000	110.718	158.6003
103.000000	110.655	158.4196
104.400002	110.598	158.2731
106.000000	110.537	158.1091
107.500000	110.478	157.9506
109.000000	110.418	157.8003
110.599998	110.354	157.6524
112.000000	110.298	157.5359
113.800003	110.228	157.3958
115.000000	110.183	157.3037
117.199997	110.101	157.1295
118.000000	110.071	157.0661
120.599998	109.972	156.8883
122.000000	109.919	156.8237
124.099998	109.843	156.7381
125.000000	109.811	156.6964
126.500000	109.757	156.6183
128.000000	109.703	156.5378
131.500000	109.576	156.3920
132.000000	109.558	156.3766
134.000000	109.487	156.3255
136.000000	109.419	156.2750
138.000000	109.355	156.2184
140.000000	109.292	156.1585
143.000000	109.190	156.1071
145.000000	109.122	156.1014
147.500000	109.039	156.0769
150.000000	108.960	156.0920
152.500000	108.892	156.1238
155.000000	108.820	156.1332
157.500000	108.741	156.1104
160.000000	108.656	156.1069
162.500000	108.579	156.1590
165.000000	108.511	156.2293
167.500000	108.448	156.2768
170.000000	108.383	156.2949
172.500000	108.312	156.3285
175.000000	108.240	156.3896
177.500000	108.169	156.4791
180.000000	108.102	156.5853
182.500000	108.037	156.6950
185.000000	107.975	156.8143
187.500000	107.914	156.9404
190.000000	107.853	157.0557
192.500000	107.791	157.1616
195.000000	107.730	157.2712
197.500000	107.675	157.3651
200.000000	107.623	157.4346
203.000000	107.560	157.5099
206.000000	107.495	157.5938
209.000000	107.427	157.7012
212.000000	107.356	157.8673
214.000000	107.309	158.0298
218.000000	107.223	158.4225
220.000000	107.183	158.6058
224.000000	107.106	158.8820
227.000000	107.049	158.9528
230.000000	106.993	158.9957
233.000000	106.943	159.1646
236.000000	106.894	159.4923
240.000000	106.819	159.9761
243.000000	106.752	160.2501
247.000000	106.664	160.4627
250.000000	106.607	160.5519
254.000000	106.554	160.7875
258.000000	106.518	161.1300
262.000000	106.463	161.4535
265.000000	106.409	161.6697
269.000000	106.354	161.8935
272.000000	106.330	162.0581
276.000000	106.289	162.3873
280.000000	106.233	162.6817
285.000000	106.174	162.9315
290.000000	106.115	163.3174
295.000000	106.060	163.6613
300.000000	105.996	164.0143
304.000000	105.943	164.2842
307.000000	105.911	164.4892
311.000000	105.870	164.7669
315.000000	105.826	165.0443
320.000000	105.766	165.3625
325.000000	105.711	165.6774
330.000000	105.653	166.0224
335.000000	105.599	166.3656
340.000000	105.555	166.6720
345.000000	105.515	167.0456
350.000000	105.467	167.4202
355.000000	105.416	167.7914
360.000000	105.365	168.1577
365.000000	105.318	168.5145
370.000000	105.271	168.8832
375.000000	105.229	169.2428
382.000000	105.175	169.7303
387.000000	105.135	170.0916
395.000000	105.074	170.6686
400.000000	105.040	171.0429
406.000000	104.996	171.4885
412.000000	104.954	171.9256
418.000000	104.915	172.3633
425.000000	104.871	172.8819
431.000000	104.833	173.3242
437.000000	104.795	173.7573
444.000000	104.753	174.2590
450.000000	104.723	174.6938
455.000000	104.699	175.0717
462.000000	104.662	175.5941
468.000000	104.631	176.0200
475.000000	104.597	176.5131
482.000000	104.564	177.0291
487.000000	104.541	177.4058
494.000000	104.511	177.9265
500.000000	104.487	178.3644
508.000000	104.456	178.9387
515.000000	104.429	179.4433
522.000000	104.404	179.9579
530.000000	104.377	-179.4568
538.000000	104.351	-178.8733
545.000000	104.330	-178.3573
552.000000	104.310	-177.8467
560.000000	104.288	-177.2765
570.000000	104.259	-176.5507
580.000000	104.236	-175.8016
590.000000	104.217	-175.0728
600.000000	104.200	-174.3521
608.000000	104.186	-173.7726
615.000000	104.174	-173.2570
622.000000	104.163	-172.7393
630.000000	104.153	-172.1474
640.000000	104.142	-171.4133
650.000000	104.134	-170.6799
660.000000	104.128	-169.9371
670.000000	104.123	-169.2039
680.000000	104.118	-168.4751
690.000000	104.116	-167.7321
700.000000	104.118	-166.9834
710.000000	104.122	-166.2407
720.000000	104.126	-165.5018
730.000000	104.131	-164.7506
740.000000	104.139	-163.9930
750.000000	104.150	-163.2302
762.000000	104.168	-162.2970
