* Measurement data measured by REW V5.20.7
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: 2022. 5. 1 ¿ÀÈÄ 5:43:09
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: r_r
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	83.271	-129.8489
20.600000	83.303	-130.6591
20.900000	83.353	-132.0488
21.200001	83.363	-133.1990
21.400000	83.355	-133.7997
21.799999	83.333	-134.7025
22.000000	83.330	-135.0605
22.400000	83.355	-135.7020
22.700001	83.396	-136.2229
23.000000	83.446	-136.8571
23.299999	83.494	-137.6131
23.600000	83.530	-138.4615
24.000000	83.545	-139.6389
24.299999	83.529	-140.4382
24.700001	83.480	-141.2156
25.000000	83.445	-141.4881
25.400000	83.444	-141.4496
25.799999	83.539	-141.2414
26.200001	83.731	-141.3661
26.500000	83.901	-141.9289
26.900000	84.096	-143.3561
27.200001	84.178	-144.7469
27.600000	84.185	-146.6042
28.000000	84.113	-148.0091
28.500000	84.020	-148.9718
29.000000	84.012	-149.6632
29.500000	84.041	-150.7313
30.000000	84.005	-152.0099
30.400000	83.926	-152.6730
30.700001	83.875	-152.7995
31.100000	83.879	-152.6426
31.500000	83.986	-152.5571
32.000000	84.199	-153.2032
32.500000	84.367	-154.7445
33.000000	84.413	-156.5175
33.500000	84.367	-157.8686
34.000000	84.308	-158.6296
34.500000	84.286	-159.0783
35.000000	84.295	-159.5241
35.500000	84.303	-160.0818
36.000000	84.289	-160.6596
36.500000	84.259	-161.1212
37.000000	84.240	-161.4554
37.500000	84.250	-161.8419
38.200001	84.271	-162.8228
38.700001	84.244	-163.6911
39.500000	84.183	-164.5181
40.000000	84.237	-164.8691
40.599998	84.389	-166.0087
41.200001	84.467	-168.2265
41.799999	84.350	-170.4828
42.500000	84.070	-171.4884
43.099998	83.941	-170.9661
43.700001	83.994	-170.3708
44.400002	84.141	-170.4868
45.000000	84.226	-171.0456
45.500000	84.266	-171.5321
46.200001	84.302	-172.2048
46.799999	84.313	-172.8416
47.500000	84.297	-173.5553
48.200001	84.279	-174.2248
48.700001	84.264	-174.7857
49.400002	84.206	-175.6284
50.000000	84.126	-176.0609
50.799999	84.077	-176.0709
51.500000	84.140	-176.2301
52.200001	84.209	-177.0486
53.000000	84.178	-178.2815
53.799999	84.068	-178.9708
54.500000	84.008	-179.1553
55.200001	84.011	-179.5359
56.000000	84.000	179.2869
57.000000	83.778	177.6058
58.000000	83.472	177.8445
59.000000	83.504	179.0320
60.000000	83.719	178.5619
60.799999	83.798	177.5767
61.500000	83.833	176.9196
62.200001	83.875	176.3079
63.000000	83.901	175.4586
64.000000	83.857	174.4439
65.000000	83.769	173.7575
66.000000	83.689	173.2382
67.000000	83.615	172.6075
68.000000	83.513	172.0882
69.000000	83.456	171.9887
70.000000	83.484	171.6390
71.000000	83.469	170.9144
72.000000	83.411	170.5107
73.000000	83.368	170.2136
74.000000	83.315	169.9037
75.000000	83.273	169.5410
76.199997	83.230	168.7857
77.500000	83.154	167.4731
78.800003	82.988	166.5269
80.000000	82.921	166.3532
81.199997	82.925	165.9488
82.500000	82.914	165.5562
83.800003	82.908	165.2825
85.000000	82.897	165.0178
86.199997	82.885	164.7089
87.500000	82.874	164.2087
88.500000	82.854	163.7078
90.000000	82.802	163.0333
91.199997	82.754	162.5879
92.500000	82.693	162.2442
93.800003	82.618	161.8822
95.000000	82.516	161.7420
96.199997	82.450	161.7824
97.500000	82.447	161.5842
98.800003	82.481	160.7412
100.000000	82.444	159.5012
101.500000	82.286	158.5564
103.000000	82.163	158.5246
104.400002	82.109	158.6862
106.000000	82.085	158.6873
107.500000	82.063	158.3992
109.000000	82.039	157.9594
110.599998	81.998	157.4932
112.000000	81.975	157.4179
113.800003	82.011	157.0461
115.000000	81.962	156.3633
117.199997	81.707	155.7520
118.000000	81.621	155.6445
120.599998	81.368	155.3907
122.000000	81.328	155.4091
124.099998	81.344	154.8760
125.000000	81.339	154.6401
126.500000	81.330	154.4685
128.000000	81.339	154.3501
131.500000	81.240	154.0177
132.000000	81.220	154.0234
134.000000	81.142	153.9458
136.000000	81.036	153.7231
138.000000	80.921	153.7327
140.000000	80.856	153.8203
143.000000	80.785	153.3505
145.000000	80.720	153.1068
147.500000	80.687	152.9454
150.000000	80.619	152.6210
152.500000	80.429	152.5308
155.000000	80.269	152.4798
157.500000	80.161	152.2061
160.000000	80.112	152.2030
162.500000	80.053	152.1373
165.000000	79.955	152.4230
167.500000	79.929	152.4257
170.000000	79.851	151.8532
172.500000	79.735	151.5910
175.000000	79.652	151.6566
177.500000	79.583	151.8859
180.000000	79.529	151.9247
182.500000	79.464	151.3906
185.000000	79.360	150.8441
187.500000	79.293	150.8345
190.000000	79.276	151.1432
192.500000	79.272	151.7257
195.000000	79.283	152.1590
197.500000	79.254	152.1730
200.000000	79.186	152.2147
203.000000	79.109	152.5252
206.000000	79.106	152.2462
209.000000	79.158	151.2919
212.000000	79.194	150.7166
214.000000	79.129	150.8001
218.000000	78.889	151.3607
220.000000	78.803	151.4815
224.000000	78.718	152.0645
227.000000	78.678	152.4498
230.000000	78.644	152.3156
233.000000	78.609	152.0631
236.000000	78.547	152.1122
240.000000	78.424	152.1124
243.000000	78.305	151.8667
247.000000	78.174	151.7912
250.000000	78.135	151.9883
254.000000	78.103	152.2386
258.000000	78.044	152.0360
262.000000	77.966	152.0187
265.000000	77.928	152.3019
269.000000	77.897	152.5579
272.000000	77.867	152.5634
276.000000	77.787	152.4859
280.000000	77.691	152.5899
285.000000	77.650	153.0154
290.000000	77.612	153.2866
295.000000	77.550	153.4112
300.000000	77.515	153.3821
304.000000	77.476	153.4023
307.000000	77.440	153.4548
311.000000	77.375	153.6674
315.000000	77.318	153.9571
320.000000	77.286	154.1801
325.000000	77.226	154.4611
330.000000	77.139	154.6304
335.000000	77.060	154.7340
340.000000	76.985	155.0611
345.000000	76.937	155.2329
350.000000	76.907	155.4993
355.000000	76.872	155.9476
360.000000	76.827	156.0426
365.000000	76.767	156.0353
370.000000	76.699	156.1360
375.000000	76.658	156.4124
382.000000	76.606	157.0999
387.000000	76.547	157.5490
395.000000	76.521	158.2230
400.000000	76.489	158.5170
406.000000	76.412	158.5032
412.000000	76.387	158.4957
418.000000	76.319	159.0090
425.000000	76.207	159.5103
431.000000	76.158	159.5563
437.000000	76.154	159.7001
444.000000	76.172	159.8221
450.000000	76.175	160.1268
455.000000	76.164	160.5660
462.000000	76.103	160.9819
468.000000	76.085	161.3918
475.000000	76.104	162.0099
482.000000	76.076	162.5137
487.000000	76.052	162.6336
494.000000	75.997	162.5350
500.000000	75.950	162.6889
508.000000	75.932	163.3768
515.000000	75.897	164.0244
522.000000	75.846	164.3141
530.000000	75.824	164.5311
538.000000	75.867	164.9832
545.000000	75.881	165.4973
552.000000	75.852	165.9487
560.000000	75.822	166.3715
570.000000	75.778	166.8467
580.000000	75.785	167.3694
590.000000	75.783	167.7869
600.000000	75.731	168.3832
608.000000	75.700	168.5726
615.000000	75.697	168.6010
622.000000	75.717	168.8899
630.000000	75.740	169.6019
640.000000	75.718	170.5047
650.000000	75.707	171.0347
660.000000	75.742	171.6506
670.000000	75.748	172.1905
680.000000	75.730	172.4116
690.000000	75.743	172.6318
700.000000	75.785	173.3906
710.000000	75.818	174.0222
720.000000	75.838	174.5301
730.000000	75.842	175.0762
740.000000	75.825	175.6546
750.000000	75.832	176.0992
762.000000	75.896	176.6281
775.000000	75.955	177.4884
788.000000	75.997	178.2119
800.000000	76.017	178.7105
812.000000	76.042	178.9995
825.000000	76.121	179.4467
838.000000	76.218	-179.6941
850.000000	76.270	-179.0630
862.000000	76.313	-178.7979
875.000000	76.387	-178.4540
885.000000	76.454	-178.0220
900.000000	76.593	-177.2239
912.000000	76.696	-176.7487
925.000000	76.732	-176.2168
938.000000	76.769	-175.7352
950.000000	76.818	-175.3352
962.000000	76.910	-174.8713
975.000000	77.054	-174.4197
988.000000	77.261	-173.7670
1000.000000	77.436	-173.1933
1015.000000	77.476	-173.1561
1030.000000	77.499	-173.0810
1044.000000	77.563	-172.7726
1060.000000	77.682	-172.2339
1075.000000	77.801	-171.7525
1090.000000	77.907	-171.4457
1106.000000	78.019	-171.0563
1120.000000	78.111	-170.8299
1138.000000	78.235	-170.6783
1150.000000	78.333	-170.6286
1172.000000	78.488	-170.3564
1180.000000	78.538	-170.2051
1206.000000	78.724	-169.9601
1220.000000	78.836	-169.8498
1241.000000	78.999	-169.6211
1250.000000	79.063	-169.5068
1265.000000	79.166	-169.2202
1280.000000	79.276	-168.9064
1315.000000	79.539	-168.6507
1320.000000	79.571	-168.6181
1340.000000	79.711	-168.4325
1360.000000	79.866	-168.1275
1380.000000	80.004	-167.7966
1400.000000	80.148	-167.5403
1430.000000	80.410	-167.4146
1450.000000	80.594	-167.4136
1475.000000	80.821	-167.2539
1500.000000	81.025	-167.0695
1525.000000	81.219	-166.9464
1550.000000	81.454	-167.0038
1575.000000	81.681	-166.9937
1600.000000	81.902	-166.9693
1625.000000	82.136	-166.9075
1650.000000	82.381	-167.0291
1675.000000	82.629	-167.2691
1700.000000	82.881	-167.4616
1725.000000	83.145	-167.7256
1750.000000	83.409	-168.0253
1775.000000	83.681	-168.3668
1800.000000	83.971	-168.9178
1825.000000	84.260	-169.5931
1850.000000	84.544	-170.3102
1875.000000	84.837	-171.1070
1900.000000	85.134	-172.0103
1925.000000	85.423	-173.0708
1950.000000	85.706	-174.2862
1975.000000	85.983	-175.6517
2000.000000	86.251	-177.1214
2030.000000	86.565	-179.0634
2060.000000	86.861	178.7371
2090.000000	87.130	176.3177
2120.000000	87.375	173.6989
2140.000000	87.515	171.8824
2180.000000	87.746	168.1726
2200.000000	87.833	166.2209
2240.000000	87.950	162.2263
2270.000000	87.988	159.2397
2300.000000	87.979	156.2847
2330.000000	87.926	153.3362
2360.000000	87.839	150.5381
2400.000000	87.669	147.1612
2430.000000	87.500	144.8583
2470.000000	87.231	141.9978
2500.000000	87.015	140.0734
2540.000000	86.716	137.8349
2580.000000	86.399	135.9966
2620.000000	86.074	134.5117
2650.000000	85.832	133.5759
2690.000000	85.518	132.5524
2720.000000	85.294	131.9316
2760.000000	84.998	131.3120
2800.000000	84.704	130.9414
2850.000000	84.357	130.8311
2900.000000	84.057	130.8465
2950.000000	83.777	130.8833
3000.000000	83.526	131.1673
3040.000000	83.332	131.5977
3070.000000	83.190	131.9609
3110.000000	83.008	132.4500
3150.000000	82.838	132.9457
3200.000000	82.661	133.6442
3250.000000	82.509	134.5453
3300.000000	82.378	135.5129
3350.000000	82.265	136.4861
3400.000000	82.168	137.4634
3450.000000	82.095	138.4540
3500.000000	82.051	139.5285
3550.000000	82.025	140.5872
3600.000000	82.008	141.7471
3650.000000	82.014	143.0063
3700.000000	82.053	144.2878
3750.000000	82.139	145.4748
3820.000000	82.335	146.8007
3870.000000	82.501	147.5281
