* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -10.7 dBFS, measurement signal peak level -7.1 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 12:05:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0260 ms (-8.9 mm, -0.35 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Audiosense AQ7
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	109.842880	168.3829
20.600000	109.840073	168.1643
20.900000	109.829666	167.6358
21.200001	109.809998	167.0283
21.400000	109.791344	166.6120
21.799999	109.746681	165.7938
22.000000	109.724136	165.4000
22.400000	109.684875	164.6394
22.700001	109.663467	164.0829
23.000000	109.648041	163.5330
23.299999	109.636002	162.9919
23.600000	109.624565	162.4680
24.000000	109.607201	161.8089
24.299999	109.592010	161.3408
24.700001	109.568481	160.7269
25.000000	109.547333	160.2523
25.400000	109.512207	159.5869
25.799999	109.468170	158.9035
26.200001	109.418991	158.2450
26.500000	109.383286	157.7862
26.900000	109.342567	157.2161
27.200001	109.318047	156.8026
27.600000	109.289284	156.2426
28.000000	109.258492	155.6649
28.500000	109.211868	154.9429
29.000000	109.164574	154.2433
29.500000	109.131020	153.5269
30.000000	109.115089	152.7274
30.400000	109.108231	152.0297
30.700001	109.101868	151.5026
31.100000	109.088898	150.8415
31.500000	109.071320	150.2614
32.000000	109.045967	149.6354
32.500000	109.017273	149.0465
33.000000	108.981628	148.4249
33.500000	108.937920	147.7615
34.000000	108.891205	147.0857
34.500000	108.848114	146.4211
35.000000	108.810516	145.7747
35.500000	108.775154	145.1497
36.000000	108.738190	144.5520
36.500000	108.699341	143.9794
37.000000	108.661354	143.4128
37.500000	108.626350	142.8253
38.200001	108.579315	141.9505
38.700001	108.541862	141.3147
39.500000	108.470093	140.3733
40.000000	108.421669	139.8557
40.599998	108.367401	139.2804
41.200001	108.321945	138.7088
41.799999	108.285065	138.1058
42.500000	108.245575	137.3454
43.099998	108.206268	136.6519
43.700001	108.159103	135.9413
44.400002	108.102806	135.1147
45.000000	108.064484	134.4176
45.500000	108.042702	133.8594
46.200001	108.022682	133.1561
46.799999	108.004982	132.6505
47.500000	107.968330	132.1353
48.200001	107.902954	131.6118
48.700001	107.839981	131.1976
49.400002	107.744461	130.5534
