* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -11.0 dBFS, measurement signal peak level -9.8 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 10:07:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0904 ms (-31 mm, -1.22 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Moondrop SSR (S2)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	92.859505	-110.9599
20.600000	92.880753	-111.0079
20.900000	92.948494	-111.1059
21.200001	93.055336	-111.1832
21.400000	93.150421	-111.2481
21.799999	93.377411	-111.5585
22.000000	93.494759	-111.8439
22.400000	93.704483	-112.6315
22.700001	93.819366	-113.2653
23.000000	93.897530	-113.7805
23.299999	93.951576	-114.0883
23.600000	93.999863	-114.1950
24.000000	94.080124	-114.2156
24.299999	94.153969	-114.3363
24.700001	94.252953	-114.8427
25.000000	94.311493	-115.4905
25.400000	94.359070	-116.5679
25.799999	94.385971	-117.6365
26.200001	94.423988	-118.5058
26.500000	94.476273	-119.0037
26.900000	94.581390	-119.5279
27.200001	94.678528	-119.8746
27.600000	94.810432	-120.3381
28.000000	94.925377	-120.8261
28.500000	95.031906	-121.4689
29.000000	95.107658	-122.1562
29.500000	95.172775	-122.9149
30.000000	95.239182	-123.7330
30.400000	95.291763	-124.3736
30.700001	95.328308	-124.8019
31.100000	95.371613	-125.2626
31.500000	95.410034	-125.5963
32.000000	95.455215	-125.9246
32.500000	95.498367	-126.2961
33.000000	95.539146	-126.7767
33.500000	95.586288	-127.3105
34.000000	95.657005	-127.8538
34.500000	95.752769	-128.4837
35.000000	95.842194	-129.2925
35.500000	95.887207	-130.1893
36.000000	95.887398	-130.9033
36.500000	95.889618	-131.2619
