* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -7.3 dBFS, measurement signal peak level -7.2 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 10:49:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0882 ms (-30 mm, -1.19 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: CCA C10
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	103.695770	-130.2608
20.600000	103.713081	-130.5449
20.900000	103.758698	-131.2180
21.200001	103.806595	-131.9510
21.400000	103.837067	-132.4272
21.799999	103.895302	-133.3165
22.000000	103.924088	-133.7274
22.400000	103.982834	-134.4947
22.700001	104.028336	-135.0375
23.000000	104.074265	-135.5660
23.299999	104.119415	-136.0916
23.600000	104.162483	-136.6225
24.000000	104.215080	-137.3455
24.299999	104.250641	-137.8988
24.700001	104.293686	-138.6469
25.000000	104.323776	-139.2117
25.400000	104.362480	-139.9644
25.799999	104.400742	-140.7104
26.200001	104.439102	-141.4427
26.500000	104.467941	-141.9795
26.900000	104.506210	-142.6751
27.200001	104.534538	-143.1810
27.600000	104.571320	-143.8350
28.000000	104.606438	-144.4669
28.500000	104.647118	-145.2285
29.000000	104.683792	-145.9604
29.500000	104.716972	-146.6641
30.000000	104.748421	-147.3438
30.400000	104.773453	-147.8772
30.700001	104.792343	-148.2754
31.100000	104.817307	-148.8073
31.500000	104.841156	-149.3387
32.000000	104.868507	-149.9935
32.500000	104.893356	-150.6298
33.000000	104.916107	-151.2501
33.500000	104.936188	-151.8587
34.000000	104.953583	-152.4478
34.500000	104.971130	-153.0077
35.000000	104.992950	-153.5532
35.500000	105.018555	-154.1204
36.000000	105.040840	-154.7237
36.500000	105.053085	-155.3233
37.000000	105.057610	-155.8561
37.500000	105.064461	-156.3029
38.200001	105.090027	-156.8873
38.700001	105.113792	-157.3547
39.500000	105.140549	-158.1765
40.000000	105.149673	-158.6843
40.599998	105.157921	-159.2784
41.200001	105.162262	-159.8600
41.799999	105.161865	-160.3935
42.500000	105.164124	-160.9262
43.099998	105.174942	-161.3639
43.700001	105.189079	-161.8472
44.400002	105.200500	-162.4444
45.000000	105.208031	-162.9230
45.500000	105.217087	-163.2860
46.200001	105.234009	-163.7695
46.799999	105.246460	-164.1908
47.500000	105.251762	-164.7101
48.200001	105.244690	-165.2686
48.700001	105.232315	-165.6788
49.400002	105.209976	-166.2188
50.000000	105.195496	-166.6232
50.799999	105.195129	-167.1280
51.500000	105.209541	-167.6137
52.200001	105.226089	-168.1355
53.000000	105.239395	-168.6751
53.799999	105.244667	-169.0885
54.500000	105.239525	-169.3857
55.200001	105.224556	-169.6947
56.000000	105.205948	-170.1209
57.000000	105.205818	-170.7233
58.000000	105.237717	-171.1740
59.000000	105.280518	-171.3878
60.000000	105.296150	-171.7202
60.799999	105.270058	-172.2389
61.500000	105.229012	-172.7955
62.200001	105.188148	-173.3411
63.000000	105.152130	-173.8740
64.000000	105.122032	-174.3878
65.000000	105.103592	-174.8209
66.000000	105.092979	-175.2516
67.000000	105.085945	-175.6875
68.000000	105.077011	-176.1281
69.000000	105.064407	-176.5694
70.000000	105.049583	-176.9996
71.000000	105.031929	-177.4108
72.000000	105.010605	-177.8026
73.000000	104.987877	-178.1756
74.000000	104.966278	-178.5342
75.000000	104.946335	-178.8808
76.199997	104.926315	-179.2823
77.500000	104.907822	-179.7087
78.800003	104.885345	179.8644
80.000000	104.858620	179.4532
81.199997	104.830688	179.0163
82.500000	104.803856	178.5023
83.800003	104.779121	177.9733
85.000000	104.757866	177.5390
86.199997	104.739853	177.1847
87.500000	104.721947	176.8547
88.500000	104.705917	176.6110
90.000000	104.674637	176.2405
91.199997	104.644508	175.9292
92.500000	104.611145	175.5704
93.800003	104.580406	175.2020
95.000000	104.554634	174.8723
96.199997	104.529648	174.5575
97.500000	104.501045	174.2286
98.800003	104.470047	173.9082
100.000000	104.440193	173.6189
101.500000	104.402802	173.2691
103.000000	104.366150	172.9350
104.400002	104.332298	172.6363
106.000000	104.294037	172.3052
107.500000	104.259003	171.9970
109.000000	104.224129	171.6872
110.599998	104.186172	171.3583
112.000000	104.152397	171.0756
113.800003	104.110039	170.7100
115.000000	104.084824	170.4525
117.199997	104.049812	169.9169
118.000000	104.040054	169.7065
120.599998	103.990692	169.1693
122.000000	103.943329	169.0355
124.099998	103.865776	168.8776
125.000000	103.835152	168.7896
126.500000	103.788231	168.6154
128.000000	103.745033	168.4226
131.500000	103.652786	167.9689
132.000000	103.640228	167.9055
134.000000	103.590355	167.6550
136.000000	103.539764	167.4105
138.000000	103.487991	167.1735
140.000000	103.435387	166.9450
143.000000	103.355545	166.6173
145.000000	103.302887	166.4064
147.500000	103.238968	166.1500
150.000000	103.176468	165.9106
152.500000	103.113335	165.6884
155.000000	103.048660	165.4764
157.500000	102.982201	165.2722
160.000000	102.914017	165.0758
162.500000	102.847267	164.8916
165.000000	102.785873	164.7209
167.500000	102.726929	164.5649
170.000000	102.665901	164.4214
172.500000	102.602386	164.2852
175.000000	102.537979	164.1561
177.500000	102.473297	164.0361
180.000000	102.408638	163.9254
182.500000	102.345093	163.8231
185.000000	102.283012	163.7291
187.500000	102.221779	163.6452
190.000000	102.160400	163.5743
192.500000	102.098274	163.5180
195.000000	102.035789	163.4771
197.500000	101.974556	163.4536
200.000000	101.915634	163.4474
203.000000	101.848434	163.4527
206.000000	101.785004	163.4600
209.000000	101.723877	163.4596
212.000000	101.663628	163.4467
214.000000	101.623398	163.4324
218.000000	101.541290	163.3991
220.000000	101.499039	163.3826
224.000000	101.412827	163.3528
227.000000	101.347633	163.3339
230.000000	101.282181	163.3116
233.000000	101.216095	163.2726
236.000000	101.149399	163.2165
240.000000	101.061485	163.1950
243.000000	100.997612	163.2787
247.000000	100.914307	163.4517
250.000000	100.852264	163.5670
254.000000	100.769882	163.6972
258.000000	100.688202	163.8193
262.000000	100.607483	163.9420
265.000000	100.547729	164.0379
269.000000	100.468971	164.1741
272.000000	100.410233	164.2831
276.000000	100.331940	164.4359
280.000000	100.253723	164.5941
285.000000	100.156815	164.7996
290.000000	100.060364	165.0167
295.000000	99.963409	165.2513
300.000000	99.868240	165.5273
304.000000	99.796654	165.8004
307.000000	99.746208	166.0264
311.000000	99.682922	166.3305
315.000000	99.623787	166.6156
320.000000	99.553741	166.9288
325.000000	99.484062	167.2070
330.000000	99.411957	167.4779
335.000000	99.337440	167.7576
340.000000	99.262230	168.0522
345.000000	99.187988	168.3637
350.000000	99.115082	168.6904
355.000000	99.042740	169.0264
360.000000	98.970192	169.3615
365.000000	98.897415	169.6902
370.000000	98.825317	170.0234
375.000000	98.754684	170.3735
382.000000	98.658485	170.8933
387.000000	98.591682	171.2783
395.000000	98.489044	171.9084
400.000000	98.427887	172.3068
406.000000	98.357666	172.7865
412.000000	98.290573	173.2683
418.000000	98.224602	173.7516
425.000000	98.145203	174.3137
