* Measurement data measured by REW V5.19
* Source: USB-C to 3.5mm Headphone Jack Adapter, no input selected, 0, volume: no control. Timing signal peak level -3.8 dBFS, measurement signal peak level -3.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS  Using an acoustic timing reference
* Dated: Mar 4, 2021 8:47:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.020±0.011 ms (-7 mm, -0.27 in) using estimated IR delay relative to Acoustic reference on  L
* Measurement: Sedna Light Short
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	77.127312	-158.7985
20.600000	77.133308	-158.9524
20.900000	77.148621	-159.3218
21.200001	77.164215	-159.7701
21.400000	77.173126	-160.0945
21.799999	77.185440	-160.7767
22.000000	77.188614	-161.1281
22.400000	77.189575	-161.8488
22.700001	77.186401	-162.4035
23.000000	77.180687	-162.9670
23.299999	77.173294	-163.5347
23.600000	77.165306	-164.1015
24.000000	77.155853	-164.8510
24.299999	77.150879	-165.4087
24.700001	77.147606	-166.1493
25.000000	77.147095	-166.7021
25.400000	77.147812	-167.4274
25.799999	77.149818	-168.1208
26.200001	77.155014	-168.7675
26.500000	77.162727	-169.2234
26.900000	77.179016	-169.8109
27.200001	77.194717	-170.2516
27.600000	77.216087	-170.8526
28.000000	77.233055	-171.4612
28.500000	77.243912	-172.1882
29.000000	77.247635	-172.8249
29.500000	77.254120	-173.3683
30.000000	77.271530	-173.8754
30.400000	77.294403	-174.3070
30.700001	77.315437	-174.6729
31.100000	77.345192	-175.2458
31.500000	77.370407	-175.9392
32.000000	77.380737	-176.9735
32.500000	77.350647	-178.1112
33.000000	77.272736	-179.1671
33.500000	77.159531	-179.9573
34.000000	77.041756	179.5895
34.500000	76.948822	179.3877
35.000000	76.891762	179.2641
35.500000	76.861534	179.0928
36.000000	76.843132	178.8551
36.500000	76.829987	178.5921
37.000000	76.824944	178.3237
