* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -4.0 dBFS, measurement signal peak level -4.0 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 26, 2021 10:19:14 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0251 ms (-8.6 mm, -0.34 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: BGVP DM6
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	104.462677	59.2207
20.600000	104.482956	58.9421
20.900000	104.536591	58.2758
21.200001	104.593323	57.5310
21.400000	104.629562	57.0333
21.799999	104.698692	56.0745
22.000000	104.732666	55.6188
22.400000	104.801529	54.7459
22.700001	104.854164	54.1123
23.000000	104.906204	53.4870
23.299999	104.955818	52.8661
23.600000	105.001755	52.2515
24.000000	105.057549	51.4521
24.299999	105.097565	50.8709
24.700001	105.152802	50.1124
25.000000	105.197426	49.5411
25.400000	105.260620	48.7559
25.799999	105.323135	47.9380
26.200001	105.378563	47.1094
26.500000	105.412949	46.5053
26.900000	105.449219	45.7549
27.200001	105.471085	45.2472
27.600000	105.498260	44.6458
28.000000	105.529472	44.1145
28.500000	105.582581	43.4948
29.000000	105.652176	42.8424
29.500000	105.725342	42.1056
30.000000	105.779480	41.3255
30.400000	105.799850	40.7538
30.700001	105.803009	40.4014
31.100000	105.802567	40.0528
31.500000	105.807350	39.7984
32.000000	105.837761	39.4534
32.500000	105.890686	38.9027
33.000000	105.945213	38.1003
33.500000	105.984711	37.1595
34.000000	106.007332	36.2468
34.500000	106.020782	35.4608
35.000000	106.032593	34.8198
35.500000	106.047264	34.3101
36.000000	106.069962	33.9098
36.500000	106.107063	33.5739
37.000000	106.160431	33.2228
37.500000	106.222992	32.7724
38.200001	106.300827	31.9150
38.700001	106.335762	31.1894
39.500000	106.355499	30.0342
40.000000	106.356110	29.4063
40.599998	106.356949	28.7809
41.200001	106.362549	28.2669
41.799999	106.371758	27.8094
42.500000	106.382904	27.2853
43.099998	106.392044	26.8268
43.700001	106.403259	26.3690
44.400002	106.422256	25.8487
45.000000	106.443283	25.4079
45.500000	106.462318	25.0321
46.200001	106.488472	24.4782
46.799999	106.508667	23.9803
47.500000	106.527679	23.4053
48.200001	106.540688	22.8903
48.700001	106.547058	22.5779
49.400002	106.555099	22.2027
50.000000	106.564438	21.8994
50.799999	106.584595	21.4606
51.500000	106.610306	21.0256
52.200001	106.639648	20.5633
53.000000	106.668419	20.0489
53.799999	106.684219	19.5825
54.500000	106.687447	19.2003
55.200001	106.684662	18.8094
56.000000	106.678329	18.3411
57.000000	106.667389	17.7822
58.000000	106.646713	17.3162
59.000000	106.617737	16.9323
60.000000	106.609840	16.5177
60.799999	106.629501	16.0719
61.500000	106.654594	15.6212
62.200001	106.676170	15.1843
63.000000	106.692459	14.7483
64.000000	106.703629	14.2722
65.000000	106.709747	13.8243
66.000000	106.713013	13.3868
67.000000	106.714516	12.9468
68.000000	106.717705	12.5067
69.000000	106.723373	12.0945
70.000000	106.726791	11.7232
71.000000	106.724754	11.3608
72.000000	106.719749	10.9727
73.000000	106.715195	10.5650
74.000000	106.711388	10.1646
75.000000	106.707550	9.7863
76.199997	106.703354	9.3605
77.500000	106.697754	8.9147
