* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.944. Timing signal peak level -7.4 dBFS, measurement signal peak level -6.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 9, 2021 1:27:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0140 ms (-4.8 mm, -0.19 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: B3 (E-type)
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	103.301682	69.3075
20.600000	103.328606	69.2870
20.900000	103.409874	69.1300
21.200001	103.523964	68.6450
21.400000	103.614243	68.0881
21.799999	103.805641	66.5492
22.000000	103.897949	65.6739
22.400000	104.066238	63.9595
22.700001	104.176041	62.8750
23.000000	104.271881	62.0032
23.299999	104.351448	61.3089
23.600000	104.409554	60.7290
24.000000	104.444038	60.0571
24.299999	104.438240	59.6325
24.700001	104.405640	59.2260
25.000000	104.386276	59.0599
25.400000	104.401840	58.9695
25.799999	104.486237	58.8662
26.200001	104.628784	58.5741
26.500000	104.753571	58.1870
26.900000	104.916252	57.5041
27.200001	105.024719	56.9451
27.600000	105.150299	56.2574
28.000000	105.262878	55.6980
28.500000	105.398476	55.1476
29.000000	105.523300	54.6358
29.500000	105.616440	54.1028
30.000000	105.665451	53.6177
30.400000	105.682236	53.3238
30.700001	105.693260	53.1572
31.100000	105.719604	52.9567
31.500000	105.766541	52.6920
32.000000	105.844902	52.1692
32.500000	105.919800	51.4555
33.000000	105.971138	50.7188
33.500000	106.002502	50.1105
34.000000	106.033951	49.6305
34.500000	106.080879	49.1467
35.000000	106.143578	48.5264
35.500000	106.213928	47.7495
36.000000	106.285927	46.9002
36.500000	106.357597	46.0779
37.000000	106.426140	45.3403
37.500000	106.486282	44.7078
38.200001	106.552139	43.9930
38.700001	106.592323	43.5629
39.500000	106.663765	42.8454
40.000000	106.714684	42.3073
40.599998	106.775230	41.5963
41.200001	106.830231	40.9169
41.799999	106.880959	40.3487
42.500000	106.939713	39.8103
43.099998	106.989899	39.3701
43.700001	107.036850	38.8919
44.400002	107.087433	38.2994
45.000000	107.132492	37.7990
45.500000	107.174583	37.3915
46.200001	107.239769	36.8079
46.799999	107.297935	36.2740
47.500000	107.366264	35.6146
48.200001	107.434349	34.9438
48.700001	107.479935	34.4812
49.400002	107.531441	33.8924
50.000000	107.558479	33.4577
50.799999	107.569458	32.9580
51.500000	107.565468	32.5507
52.200001	107.564255	32.1374
53.000000	107.581337	31.6434
53.799999	107.619377	31.1175
54.500000	107.658440	30.6225
55.200001	107.691780	30.1060
56.000000	107.722534	29.5294
57.000000	107.768066	28.8773
58.000000	107.831131	28.3281
59.000000	107.900055	27.8565
60.000000	107.953346	27.2884
60.799999	107.973000	26.7023
61.500000	107.978462	26.1605
62.200001	107.983841	25.6627
63.000000	107.997437	25.1819
64.000000	108.022247	24.6794
65.000000	108.046753	24.1948
66.000000	108.069038	23.6633
67.000000	108.092499	23.0953
68.000000	108.119362	22.5361
69.000000	108.144814	22.0100
70.000000	108.159042	21.5293
71.000000	108.162804	21.0757
72.000000	108.167206	20.5695
73.000000	108.177574	19.9557
74.000000	108.189331	19.2663
75.000000	108.196045	18.5836
76.199997	108.199890	17.9017
77.500000	108.211563	17.4337
78.800003	108.231194	17.1721
80.000000	108.245407	16.9528
81.199997	108.259041	16.6961
82.500000	108.283401	16.3451
83.800003	108.307121	15.8839
85.000000	108.320534	15.3925
86.199997	108.328903	14.8769
87.500000	108.331810	14.3208
88.500000	108.330376	13.9160
90.000000	108.332085	13.3628
91.199997	108.339081	12.9499
92.500000	108.344620	12.4971
93.800003	108.342346	12.0263
95.000000	108.334961	11.5956
96.199997	108.326965	11.1845
97.500000	108.322807	10.7586
98.800003	108.325882	10.3417
100.000000	108.331635	9.9769
101.500000	108.333191	9.6077
103.000000	108.322578	9.3554
104.400002	108.304100	9.1588
106.000000	108.280800	8.9115
107.500000	108.263458	8.6740
