* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -5.2 dBFS, measurement signal peak level -4.6 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 11:27:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0930 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: TFZ No.3
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	112.101006	-152.7442
20.600000	112.104347	-152.9845
20.900000	112.113144	-153.5597
21.200001	112.122581	-154.2061
21.400000	112.129028	-154.6435
21.799999	112.143341	-155.5110
22.000000	112.151505	-155.9382
22.400000	112.169502	-156.7805
22.700001	112.183395	-157.3994
23.000000	112.196503	-158.0045
23.299999	112.208054	-158.5950
23.600000	112.217720	-159.1728
24.000000	112.227821	-159.9316
24.299999	112.233780	-160.4998
24.700001	112.240356	-161.2643
25.000000	112.244835	-161.8427
25.400000	112.251038	-162.6135
25.799999	112.258247	-163.3682
26.200001	112.266815	-164.0909
26.500000	112.273804	-164.6064
26.900000	112.282722	-165.2593
27.200001	112.288101	-165.7277
27.600000	112.291931	-166.3356
28.000000	112.290909	-166.9368
28.500000	112.282776	-167.6928
29.000000	112.269943	-168.4554
29.500000	112.256813	-169.2146
30.000000	112.246872	-169.9568
30.400000	112.241425	-170.5313
30.700001	112.238159	-170.9483
31.100000	112.234009	-171.4843
31.500000	112.229637	-171.9998
32.000000	112.223854	-172.6297
32.500000	112.216690	-173.2641
33.000000	112.204163	-173.9050
33.500000	112.181961	-174.5171
34.000000	112.150635	-175.0450
34.500000	112.117134	-175.4690
35.000000	112.090637	-175.8411
35.500000	112.075150	-176.2562
36.000000	112.067375	-176.7884
36.500000	112.061180	-177.4437
37.000000	112.053177	-178.1650
37.500000	112.043427	-178.8790
38.200001	112.028580	-179.7788
38.700001	112.016129	179.6644
39.500000	111.989319	178.8775
40.000000	111.968132	178.4124
40.599998	111.940155	177.8539
41.200001	111.912186	177.2947
41.799999	111.886688	176.7443
42.500000	111.860153	176.1163
43.099998	111.837341	175.5865
43.700001	111.812286	175.0645
44.400002	111.780350	174.4630
45.000000	111.751083	173.9491
45.500000	111.725174	173.5250
46.200001	111.687561	172.9518
46.799999	111.656723	172.4861
47.500000	111.624702	171.9596
48.200001	111.595016	171.4324
48.700001	111.572899	171.0535
49.400002	111.538261	170.5308
50.000000	111.504921	170.1059
50.799999	111.458008	169.5948
51.500000	111.418198	169.1968
52.200001	111.380478	168.8173
53.000000	111.338112	168.3735
53.799999	111.295425	167.9055
54.500000	111.257469	167.4798
55.200001	111.218025	167.0500
56.000000	111.171280	166.5623
57.000000	111.115135	165.9584
58.000000	111.071533	165.3888
59.000000	111.043549	164.8568
60.000000	111.005074	164.3074
60.799999	110.949661	163.8755
61.500000	110.889656	163.5280
62.200001	110.830658	163.1978
63.000000	110.771225	162.8213
64.000000	110.705887	162.3586
65.000000	110.642525	161.9221
66.000000	110.576782	161.5042
67.000000	110.508850	161.0905
68.000000	110.441658	160.6752
69.000000	110.378784	160.2665
70.000000	110.320572	159.8868
71.000000	110.263397	159.5562
72.000000	110.205284	159.2692
73.000000	110.148964	159.0018
74.000000	110.097916	158.7369
75.000000	110.050919	158.4676
76.199997	109.993805	158.1293
77.500000	109.929367	157.7349
78.800003	109.867393	157.3272
80.000000	109.813179	156.9659
81.199997	109.757957	156.6232
82.500000	109.694855	156.2557
83.800003	109.629372	155.8828
85.000000	109.567604	155.5410
86.199997	109.505272	155.2094
87.500000	109.437866	154.8607
88.500000	109.386177	154.5965
90.000000	109.309830	154.1986
91.199997	109.249718	153.8807
92.500000	109.183617	153.5511
93.800003	109.115364	153.2434
95.000000	109.051384	152.9726
96.199997	108.987640	152.7058
97.500000	108.918640	152.4146
98.800003	108.848526	152.1271
100.000000	108.783134	151.8782
101.500000	108.702362	151.6013
103.000000	108.622658	151.3593
104.400002	108.548080	151.1451
106.000000	108.462837	150.8930
107.500000	108.384125	150.6541
109.000000	108.306694	150.4252
110.599998	108.224434	150.1953
112.000000	108.152092	150.0046
113.800003	108.058182	149.7680
115.000000	107.993805	149.6085
117.199997	107.866806	149.2947
118.000000	107.817963	149.1751
120.599998	107.673973	148.8600
122.000000	107.614258	148.7661
124.099998	107.529488	148.6534
125.000000	107.490463	148.5988
126.500000	107.421440	148.4990
128.000000	107.349640	148.3946
131.500000	107.181763	148.1643
132.000000	107.157944	148.1328
134.000000	107.062386	148.0108
136.000000	106.966515	147.9001
138.000000	106.869934	147.8014
140.000000	106.772415	147.7170
143.000000	106.624146	147.6238
145.000000	106.526146	147.5897
147.500000	106.405762	147.5849
150.000000	106.286812	147.6182
152.500000	106.169052	147.6856
155.000000	106.053726	147.8038
157.500000	105.944176	147.9965
160.000000	105.841331	148.2369
162.500000	105.748039	148.4818
165.000000	105.667130	148.6753
167.500000	105.594765	148.8234
170.000000	105.526733	148.9429
172.500000	105.458168	149.0447
175.000000	105.387062	149.1514
177.500000	105.314667	149.2767
180.000000	105.241821	149.4058
182.500000	105.166748	149.5309
185.000000	105.092537	149.6777
187.500000	105.028229	149.8507
190.000000	104.977989	150.0069
192.500000	104.935631	150.0944
