* Measurement data measured by REW V5.20
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.663. Timing signal peak level -5.0 dBFS, measurement signal peak level -4.9 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 27, 2021 11:30:19 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Delay -0.0933 ms (-32 mm, -1.26 in) using estimated IR delay relative to Acoustic reference on USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: TFZ T2 Galaxy
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
20.299999	111.881042	-176.7083
20.600000	111.873596	-176.9081
20.900000	111.853973	-177.3862
21.200001	111.833824	-177.9239
21.400000	111.821701	-178.2894
21.799999	111.800789	-179.0222
22.000000	111.791290	-179.3876
22.400000	111.771896	179.8859
22.700001	111.755127	179.3506
23.000000	111.735703	178.8284
23.299999	111.713722	178.3202
23.600000	111.689857	177.8232
24.000000	111.656654	177.1678
24.299999	111.631691	176.6752
24.700001	111.599083	176.0132
25.000000	111.575317	175.5173
25.400000	111.544617	174.8684
25.799999	111.514984	174.2477
26.200001	111.485962	173.6621
26.500000	111.463905	173.2438
26.900000	111.432655	172.7056
27.200001	111.406914	172.3111
27.600000	111.368851	171.7920
28.000000	111.327332	171.2788
28.500000	111.274063	170.6440
29.000000	111.224205	170.0109
29.500000	111.179588	169.3738
30.000000	111.137306	168.7407
30.400000	111.101891	168.2534
30.700001	111.073097	167.9096
31.100000	111.031204	167.4886
31.500000	110.985962	167.1097
32.000000	110.926849	166.6751
32.500000	110.867783	166.2476
33.000000	110.812714	165.7882
33.500000	110.766327	165.2698
34.000000	110.732506	164.6742
34.500000	110.710320	163.9988
35.000000	110.691589	163.2780
35.500000	110.664993	162.5901
36.000000	110.623154	162.0369
36.500000	110.567360	161.6839
37.000000	110.505806	161.5084
37.500000	110.446548	161.4080
38.200001	110.371155	161.1700
38.700001	110.320045	160.8506
39.500000	110.241638	160.1462
40.000000	110.197304	159.6734
40.599998	110.147865	159.1463
41.200001	110.095978	158.6940
41.799999	110.035461	158.3133
42.500000	109.952431	157.9109
43.099998	109.873703	157.5587
43.700001	109.793579	157.1991
44.400002	109.708672	156.8028
45.000000	109.649017	156.4815
45.500000	109.606178	156.2028
46.200001	109.546265	155.7696
46.799999	109.487244	155.3646
47.500000	109.407913	154.8884
48.200001	109.321915	154.4698
48.700001	109.261581	154.2478
49.400002	109.189598	154.0583
50.000000	109.145714	153.9438
50.799999	109.104294	153.7026
51.500000	109.064392	153.3612
52.200001	109.010963	152.9777
53.000000	108.940796	152.5914
53.799999	108.871498	152.2679
54.500000	108.811615	152.0039
55.200001	108.748512	151.7427
56.000000	108.667542	151.4421
57.000000	108.546692	151.0643
58.000000	108.411499	150.6778
59.000000	108.287048	150.2686
60.000000	108.198074	149.9131
60.799999	108.156242	149.7036
61.500000	108.127777	149.5406
62.200001	108.091782	149.3652
63.000000	108.034760	149.1365
64.000000	107.951019	148.8212
65.000000	107.871040	148.5312
66.000000	107.797089	148.3105
67.000000	107.719063	148.1204
68.000000	107.633293	147.9085
69.000000	107.546387	147.6797
70.000000	107.463470	147.4692
71.000000	107.384163	147.2881
72.000000	107.307610	147.1248
73.000000	107.233231	146.9687
74.000000	107.158951	146.8094
75.000000	107.085068	146.6318
76.199997	106.999229	146.3973
77.500000	106.902458	146.1961
78.800003	106.795593	146.0970
80.000000	106.698021	146.0235
81.199997	106.610634	145.9221
82.500000	106.522842	145.8072
83.800003	106.434052	145.7026
85.000000	106.350372	145.6126
86.199997	106.267860	145.5280
87.500000	106.178833	145.4352
88.500000	106.109619	145.3616
90.000000	106.006256	145.2399
91.199997	105.924652	145.1424
92.500000	105.837471	145.0596
93.800003	105.751816	144.9985
95.000000	105.674278	144.9524
96.199997	105.599579	144.9144
97.500000	105.523056	144.8756
98.800003	105.449394	144.8474
100.000000	105.381973	144.8485
101.500000	105.296021	144.8704
103.000000	105.205475	144.8851
104.400002	105.120201	144.8902
106.000000	105.028305	144.8569
107.500000	104.947327	144.7827
109.000000	104.867859	144.7320
110.599998	104.782913	144.7455
112.000000	104.707352	144.7696
113.800003	104.600739	144.7512
115.000000	104.521797	144.7256
117.199997	104.372444	144.7146
118.000000	104.318207	144.7089
120.599998	104.158813	144.6600
122.000000	104.094482	144.6967
124.099998	104.007294	144.8727
125.000000	103.967819	144.9698
126.500000	103.899765	145.1372
128.000000	103.831779	145.2959
131.500000	103.675537	145.5413
132.000000	103.652313	145.5593
134.000000	103.554161	145.6100
136.000000	103.447868	145.6690
138.000000	103.337074	145.7750
140.000000	103.226837	145.9373
143.000000	103.064339	146.2759
145.000000	102.958733	146.5518
147.500000	102.831985	146.9373
150.000000	102.718140	147.3947
152.500000	102.624680	147.9538
155.000000	102.556915	148.6654
157.500000	102.521477	149.5237
160.000000	102.514206	150.3474
162.500000	102.512123	150.9090
165.000000	102.496696	151.0778
167.500000	102.468521	150.9125
170.000000	102.428970	150.6277
172.500000	102.372650	150.4266
175.000000	102.295662	150.3540
177.500000	102.204002	150.3491
180.000000	102.109253	150.3922
182.500000	102.017471	150.4951
185.000000	101.928757	150.6376
187.500000	101.842690	150.8008
190.000000	101.758316	150.9835
192.500000	101.674721	151.1843
195.000000	101.592224	151.4020
197.500000	101.511383	151.6361
200.000000	101.432434	151.8845
203.000000	101.340195	152.1966
206.000000	101.250832	152.5170
209.000000	101.164261	152.8409
212.000000	101.079887	153.1685
214.000000	101.024406	153.3902
218.000000	100.915459	153.8434
220.000000	100.862297	154.0747
224.000000	100.758614	154.5433
227.000000	100.683426	154.8982
230.000000	100.611542	155.2603
233.000000	100.544350	155.6362
236.000000	100.481720	156.0235
240.000000	100.396454	156.5435
243.000000	100.323669	156.9316
247.000000	100.222610	157.4593
250.000000	100.151314	157.8641
254.000000	100.063835	158.4171
258.000000	99.984131	158.9779
262.000000	99.909966	159.5525
265.000000	99.859161	159.9883
269.000000	99.796135	160.5428
272.000000	99.749161	160.9460
276.000000	99.689255	161.4976
280.000000	99.638199	162.0407
285.000000	99.580963	162.6326
290.000000	99.515663	163.1567
295.000000	99.440254	163.7058
300.000000	99.363754	164.2807
304.000000	99.306366	164.7205
307.000000	99.265762	165.0455
311.000000	99.213882	165.4949
315.000000	99.163582	165.9729
320.000000	99.100807	166.6114
325.000000	99.035179	167.2753
330.000000	98.967674	167.9290
335.000000	98.904694	168.5660
340.000000	98.849716	169.2144
345.000000	98.800598	169.8756
350.000000	98.757240	170.5217
355.000000	98.719635	171.1375
360.000000	98.683960	171.7123
365.000000	98.647041	172.2463
370.000000	98.607674	172.7569
375.000000	98.565575	173.2617
382.000000	98.502625	173.9802
387.000000	98.456093	174.5103
395.000000	98.382057	175.3911
400.000000	98.337555	175.9613
406.000000	98.287125	176.6581
412.000000	98.240402	177.3574
418.000000	98.196793	178.0547
425.000000	98.147858	178.8565
431.000000	98.107361	179.5285
437.000000	98.068695	-179.8081
444.000000	98.025650	-179.0400
450.000000	97.989975	-178.3874
455.000000	97.960564	-177.8467
462.000000	97.919434	-177.0918
468.000000	97.884743	-176.4481
475.000000	97.845642	-175.6979
482.000000	97.807800	-174.9354
487.000000	97.781219	-174.3817
494.000000	97.744919	-173.6044
500.000000	97.715233	-172.9416
508.000000	97.678276	-172.0594
515.000000	97.647980	-171.2849
522.000000	97.619339	-170.5081
530.000000	97.588524	-169.6187
538.000000	97.558998	-168.7351
545.000000	97.533714	-167.9764
552.000000	97.509338	-167.2275
560.000000	97.483269	-166.3703
570.000000	97.453079	-165.2911
580.000000	97.425476	-164.2065
590.000000	97.400360	-163.1212
600.000000	97.378044	-162.0374
608.000000	97.362831	-161.1716
